ax,ay,az,gx,gy,gz
-0.2561796,-9.78989,-2.051831,-0.1221374,0.0,0.7328244
-0.2011129,-9.701305,-2.051831,-1.282443,1.152672,0.4045802
-0.3160346,-9.710882,-1.917756,-0.778626,1.122137,0.6564885
-0.3040636,-9.694122,-1.94888,-2.80916,-1.038168,0.04580153
-0.2825158,-9.749189,-2.075773,-3.564885,0.1755725,-0.3206107
-0.3519476,-9.68694,-2.217031,-2.832061,0.3664122,-0.5954198
-0.3399766,-9.780313,-2.231396,-3.78626,-1.412214,0.04580153
-0.3782839,-9.677363,-2.166753,-1.366412,-2.580153,-1.030534
-0.332794,-9.710882,-2.293645,0.3358779,-1.938931,0.1908397
-0.2681506,-9.653421,-2.161964,-0.5954198,-1.381679,-0.7557252
-0.2753332,-9.624691,-2.245761,-0.6183206,0.1526718,0.4351145
-0.2657564,-9.651027,-2.310405,0.007633588,1.175573,-0.3435115
-0.3375824,-9.77792,-2.224213,-0.4503817,1.946565,0.5267176
-0.320823,-9.674969,-2.209848,-0.7633588,2.076336,-0.03816794
-0.308852,-9.691729,-2.164358,-0.648855,1.938931,0.5343512
-0.3519476,-9.698911,-2.178724,-0.778626,1.015267,-0.007633588
-0.3399766,-9.660604,-2.214637,-0.0610687,0.351145,0.1526718
-0.3734955,-9.725247,-2.334347,-0.1526718,0.07633588,0.4351145
-0.3256114,-9.607931,-2.20506,-1.870229,-0.1068702,0.259542
-0.4070143,-9.753978,-2.23379,-0.259542,-0.2748091,0.1755725
-0.3663129,-9.655815,-2.1883,-1.549618,0.09160305,0.1374046
-0.3830723,-9.703699,-2.185906,0.2061069,0.6641222,-0.1984733
-0.3782839,-9.662998,-2.298434,-1.129771,1.389313,-0.05343511
-0.3878607,-9.615114,-2.126051,-0.389313,1.282443,0.1374046
-0.3016694,-9.660604,-2.262521,-0.6412213,1.038168,0.8396947
-0.3399766,-9.684546,-2.142811,-1.396947,0.4351145,0.4427481
-0.3184288,-9.698911,-2.226608,0.2900764,0.7709923,0.2290076
-0.3303998,-9.689334,-2.260126,-0.389313,1.328244,0.6717557
-0.3399766,-9.643845,-2.142811,-1.458015,1.389313,-0.3129771
-0.3471592,-9.674969,-2.145205,-0.4045802,0.4427481,0.3664122
-0.3591303,-9.67018,-2.173935,-1.641221,0.3816794,-0.5648855
-0.3806781,-9.703699,-2.209848,-1.725191,-0.5801527,0.3206107
-0.3639187,-9.703699,-2.303222,-2.053435,-0.06870229,-0.8244275
-0.3687071,-9.665392,-2.245761,-2.870229,-0.259542,0.1374046
-0.3543419,-9.68694,-2.229002,-1.160305,-0.6870229,-0.5496183
-0.3040636,-9.698911,-2.375048,-1.053435,-0.2137404,0.04580153
-0.3280056,-9.660604,-2.341529,-0.6946565,0.259542,0.007633588
-0.3830723,-9.631873,-2.401384,-0.7938931,0.870229,0.09923664
-0.3519476,-9.651027,-2.406173,0.480916,1.152672,0.0610687
-0.3591303,-9.718064,-2.315193,0.06870229,0.740458,-0.5038168
