ax,ay,az,gx,gy,gz
-0.2011129,-9.64145,-2.185906,1.458015,0.03053435,0.1679389
-0.28491,-9.691729,-2.178724,0.5725191,-0.05343511,-0.03053435
-0.308852,-9.64145,-2.118869,0.610687,0.7022901,-0.05343511
-0.2873042,-9.720459,-2.149993,-0.259542,0.6717557,-0.2824428
-0.2418144,-9.734824,-2.044648,0.2366412,1.183206,0.0
-0.2513912,-9.696517,-2.042254,0.389313,0.5877862,-0.8549618
-0.2657564,-9.765948,-1.996764,0.3435115,0.9770992,-0.06870229
-0.2226608,-9.655815,-2.142811,-0.2290076,1.732824,0.9312977
-0.2346318,-9.67018,-2.056619,-1.19084,3.061069,2.0
-0.08379706,-9.734824,-2.094927,-3.221374,7.053435,4.801527
-0.3974375,-9.749189,-2.111686,3.137405,6.053435,4.465649
-0.4501099,-9.768343,-2.001553,5.725191,6.061069,2.931298
-0.6655881,-9.634268,-1.699883,3.183206,-6.664122,-0.2519084
-0.4070143,-9.866506,-2.051831,1.610687,-5.0,-1.541985
-0.3854665,-9.588778,-1.704672,-2.885496,-7.40458,-2.053435
-0.4477157,-9.684546,-2.0231,-7.167939,-6.450382,-1.870229
-0.1029507,-9.868899,-2.037466,1.282443,-1.961832,-2.206107
-0.2537854,-9.722853,-1.788469,1.114504,4.366412,1.763359
-0.4884171,-9.713276,-2.020706,2.832061,8.061069,2.19084
-0.4357447,-9.722853,-1.759738,0.3206107,4.908397,2.137405
-0.4812346,-9.844957,-1.936909,0.9007633,5.519084,3.343511
-0.4740519,-9.667787,-1.80044,-4.091603,3.671756,3.419847
-0.593762,-9.787497,-1.891419,-5.946565,3.083969,3.80916
-0.5051765,-9.665392,-2.056619,-3.0,1.244275,2.29771
-0.7278373,-9.739613,-1.987187,-4.328244,-0.5725191,2.465649
-0.6560113,-9.744401,-2.1883,-2.664122,0.6717557,1.793893
-0.7661445,-9.684546,-2.070984,-3.274809,-1.89313,1.114504
-0.8523358,-9.725247,-2.197877,-3.832061,-2.229008,0.3587786
-0.7876924,-9.629479,-2.133234,-4.236641,-3.366412,0.3053435
-0.8092402,-9.619903,-2.281674,-6.175572,-2.320611,1.503817
-0.9241618,-9.619903,-2.463634,-3.206107,0.4427481,0.5114504
-0.8403648,-9.653421,-2.300828,2.984733,-1.603053,-1.10687
-0.782904,-9.610326,-2.181118,1.0,-0.3969466,-1.435114
-0.6200982,-9.488221,-2.497152,-8.175572,7.007634,-0.07633588
-0.7302315,-9.890448,-3.071761,7.343512,6.977099,-1.030534
-0.8475474,-9.672575,-1.908179,8.961832,0.08396947,-3.030534
-0.7565677,-9.600749,-2.568978,-0.9007633,-0.8015267,-2.687023
-0.4716577,-9.710882,-2.331953,2.29771,0.6183206,-2.938931
-0.6009446,-9.603143,-2.030283,-0.3282443,1.549618,-1.083969
-0.5506664,-9.679757,-2.245761,-0.2977099,-1.244275,-1.389313
