ax,ay,az,gx,gy,gz
-0.6751649,-9.490616,-2.906561,0.9312977,0.961832,0.7251908
-0.1699883,-9.667787,-3.442862,13.34351,11.09924,0.1679389
-0.4046201,-9.560047,-2.822764,9.442748,10.0229,0.129771
-0.6488287,-9.323022,-2.394202,3.641221,-1.709924,-3.328244
-0.3280056,-9.593566,-2.736573,-0.1374046,2.320611,-0.6335878
-0.3160346,-9.648633,-2.509123,4.137404,3.671756,0.9236641
-0.3734955,-9.646238,-2.53546,-3.450382,-6.251908,2.51145
-0.1292869,-9.399636,-2.640805,-1.458015,7.709924,0.740458
-0.5386954,-10.17057,-2.276886,9.320611,1.656489,-7.366412
-0.007182605,-9.196129,-2.372654,-1.885496,2.519084,0.2748091
-0.1340753,-9.514558,-2.305616,-0.7480916,0.778626,1.870229
-0.237026,-10.09156,-2.604892,-0.3358779,-1.045802,-3.083969
-0.5602432,-9.64145,-2.161964,2.045802,-11.24428,-2.389313
-0.6823475,-10.02692,-2.195483,10.53435,-18.87786,-5.59542
0.1508347,-9.033323,-1.721431,-7.458015,-23.67939,-1.534351
-0.5554548,-9.986216,-2.674323,-10.17557,-19.87786,-6.175572
-0.5243302,-9.773131,-2.743755,6.61832,-13.16794,-8.374045
0.3806781,-9.41879,-2.195483,3.083969,-26.54962,-4.519084
-0.1699883,-9.749189,-2.106898,3.091603,-10.19084,-5.08397
0.02873042,-9.569624,-2.391808,1.007634,-8.465649,-3.251908
-0.2585738,-9.787497,-2.209848,-3.580153,-3.053435,-3.259542
-0.01915361,-9.469068,-2.147599,-4.175572,-7.099236,-0.4580153
-0.2825158,-9.636662,-2.219425,-3.59542,-6.152672,-3.129771
-0.5386954,-9.610326,-2.281674,-2.396947,-16.60305,-4.29771
-0.4572925,-9.698911,-2.451663,-1.740458,-24.03817,-2.870229
-0.248997,-9.32781,-2.643199,-1.236641,-28.35878,0.870229
-0.344765,-9.830592,-2.557007,-3.221374,-20.81679,-1.290076
-0.6560113,-9.804255,-2.13084,2.51145,-20.92366,0.2519084
-0.1005565,-9.555259,-2.703054,-6.816794,-9.824428,0.4045802
-0.6560113,-9.504981,-2.248155,-0.7938931,-9.671756,0.9770992
-0.5051765,-9.545682,-2.281674,1.053435,-18.83969,2.778626
0.3256114,-10.55125,-2.525883,5.694656,-13.96183,-4.977099
0.1125275,-9.43076,-2.770091,-4.259542,7.648855,-1.312977
-0.5027823,-9.337387,-2.712631,-5.007634,12.75572,-0.9694656
-0.4525041,-9.713276,-2.896984,-1.221374,14.21374,-2.770992
-0.2442086,-9.421184,-2.434903,-7.740458,12.54962,-2.389313
-0.1723825,-9.619903,-2.985569,-3.877863,9.832061,-2.129771
-0.1747767,-9.399636,-2.636016,-3.137405,8.946565,-0.1908397
-0.2274492,-9.682152,-2.935291,-0.5954198,8.465649,-1.328244
0.1939303,-9.485827,-3.08852,0.2748091,14.70229,1.687023
