ax,ay,az,gx,gy,gz
-0.4237737,-9.715671,-2.248155,-2.832061,0.2671756,0.1908397
-0.332794,-9.703699,-2.387019,-1.541985,0.3358779,-0.1221374
-0.4309563,-9.634268,-2.319981,-0.4198473,0.5496183,0.961832
-0.4046201,-9.653421,-2.372654,0.3740458,0.7328244,-0.09160305
-0.4070143,-9.655815,-2.355895,-0.3129771,0.1145038,0.4427481
-0.4429273,-9.65821,-2.286463,-0.389313,0.2900764,0.2366412
-0.3495534,-9.667787,-2.298434,-0.09160305,0.6335878,0.1603053
-0.4405331,-9.631873,-2.262521,-0.3664122,0.7175572,-0.09923664
-0.4213795,-9.715671,-2.339135,-0.6717557,0.870229,-0.1145038
-0.3806781,-9.643845,-2.293645,-0.08396947,0.7099237,0.5038168
-0.4333505,-9.718064,-2.236184,0.09160305,0.6030535,-0.2061069
-0.4141969,-9.662998,-2.346318,0.9312977,1.274809,0.5801527
-0.4644751,-9.696517,-2.190695,0.9541985,0.832061,-0.3587786
-0.3854665,-9.646238,-2.214637,0.8167939,1.19084,0.5038168
-0.4764462,-9.751583,-2.138022,0.4427481,0.7328244,-0.3816794
-0.3926491,-9.61272,-2.116474,-1.755725,0.6183206,-0.1603053
-0.344765,-9.631873,-2.080561,-0.5648855,1.152672,0.1908397
-0.4237737,-9.765948,-2.200271,-0.5648855,0.4351145,0.5267176
-0.3782839,-9.67018,-2.15957,-1.351145,0.5496183,0.1526718
-0.4022259,-9.684546,-2.061408,-1.229008,0.5267176,-0.259542
-0.4141969,-9.744401,-2.212242,-2.312977,0.3969466,-0.1908397
-0.4165911,-9.651027,-2.224213,-3.076336,0.3435115,0.07633588
-0.4022259,-9.667787,-2.269703,-2.244275,-0.3358779,-0.259542
-0.4070143,-9.720459,-2.296039,-1.389313,0.3969466,-0.1984733
-0.4189853,-9.631873,-2.363077,-1.175573,0.4045802,-0.03053435
-0.3663129,-9.619903,-2.367866,-1.114504,0.648855,-0.1908397
-0.4309563,-9.607931,-2.336741,0.1603053,1.274809,0.7251908
-0.3782839,-9.607931,-2.200271,0.2290076,0.4045802,0.0
-0.4357447,-9.682152,-2.264915,-0.1755725,0.07633588,0.6717557
-0.4501099,-9.684546,-2.281674,0.5114504,-0.08396947,-0.3664122
-0.4884171,-9.653421,-2.284068,0.4122138,0.4732824,0.4198473
-0.3998317,-9.651027,-2.262521,0.7328244,0.6564885,-0.1984733
-0.4429273,-9.730036,-2.212242,0.6183206,0.7633588,0.5343512
-0.5075707,-9.684546,-2.217031,-0.1068702,0.9770992,-0.1984733
-0.4525041,-9.677363,-2.176329,0.2671756,0.5114504,-0.2442748
-0.4932055,-9.68694,-2.193089,-1.129771,0.351145,-0.07633588
-0.4501099,-9.610326,-2.157176,-0.7328244,0.4427481,0.09160305
-0.260968,-9.677363,-2.200271,-0.4885496,0.2213741,0.2519084
-0.4405331,-9.708488,-2.13084,-0.5954198,2.656489,0.08396947
-0.3303998,-9.617508,-2.164358,-0.4045802,3.877863,1.274809
