ax,ay,az,gx,gy,gz
-0.3567361,-9.801862,-2.226608,-1.198473,0.2213741,-1.015267
-0.2920926,-9.653421,-2.183512,-0.4503817,1.80916,0.0
-0.4764462,-9.765948,-2.252944,0.259542,3.099237,-0.2213741
-0.4309563,-9.636662,-2.214637,-0.6793893,2.603053,0.1984733
-0.4477157,-9.665392,-2.190695,0.2366412,1.061069,-0.389313
-0.4453215,-9.73243,-2.183512,0.1068702,0.3816794,-0.0610687
-0.4213795,-9.629479,-2.183512,-1.984733,-0.129771,0.2748091
-0.4620809,-9.674969,-2.164358,-1.290076,-1.40458,-0.6793893
-0.6320692,-9.739613,-2.059013,-0.7709923,-2.267176,-1.51145
-0.6631939,-9.631873,-2.178724,-5.687023,-6.458015,-4.183206
-0.9552865,-9.631873,-2.296039,-6.145038,-7.435114,-4.839694
-1.201889,-9.799467,-2.552219,-7.854962,-14.49618,-11.74046
-0.7398083,-9.258378,-2.389413,-18.90076,-15.49618,-5.40458
0.9576807,-9.050082,-2.999935,6.473282,-0.2900764,2.847328
3.294421,-10.1586,-5.035006,-25.92366,53.74809,-11.53435
1.668759,-7.8865,-1.781286,32.01527,52.60305,-2.862595
0.3591303,-10.01255,-2.035071,-34.1145,11.32824,8.763359
1.007959,-9.002198,-2.875436,25.29771,18.25954,17.48855
-0.2154782,-10.19212,-2.94008,-3.374046,-0.8549618,14.40458
0.9337386,-9.346964,-2.906561,22.32061,2.70229,1.847328
0.225055,-9.85214,-2.39899,-7.473282,3.007634,7.305344
-0.1843535,-9.648633,-2.365471,5.679389,15.41221,4.175572
-0.1891419,-9.564836,-2.116474,-3.839695,15.45038,3.48855
-0.6607997,-9.737218,-2.152387,2.389313,6.015267,3.900763
-0.629675,-9.691729,-2.288857,2.068702,-0.9923664,4.19084
-0.8164227,-9.679757,-2.298434,1.564886,-10.68702,2.045802
-0.6272808,-9.65821,-1.939303,5.351145,-11.03817,2.503817
-0.5410896,-9.835381,-2.245761,0.7251908,-16.58779,-0.3435115
-0.3830723,-9.643845,-1.991976,5.793893,-11.42748,1.587786
-0.521936,-9.844957,-2.092532,2.022901,-6.969466,0.1984733
-0.4309563,-9.682152,-1.989582,-0.4427481,-2.366412,0.3664122
-0.4261679,-9.734824,-2.03986,-1.450382,0.9541985,-0.4580153
-0.3064578,-9.737218,-1.970428,-0.1068702,6.007634,-0.5267176
-0.4357447,-9.73243,-2.042254,0.7633588,8.877863,-0.4885496
-0.3806781,-9.809045,-1.867477,0.9236641,9.053435,-0.8473283
-0.4070143,-9.701305,-1.719037,-0.3816794,6.603054,0.1679389
-0.2992752,-9.861717,-1.819593,0.1679389,6.625954,0.4427481
-0.2920926,-9.739613,-1.723825,-0.2290076,5.770992,0.6793893
-0.3303998,-9.744401,-1.78368,0.259542,4.0,-0.129771
-0.2920926,-9.73243,-1.752556,-0.5419847,2.870229,1.59542
