ax,ay,az,gx,gy,gz
-0.545878,-9.674969,-2.219425,-1.618321,11.0229,3.526718
-0.6009446,-9.631873,-1.122881,-4.687023,-0.9160305,1.977099
-0.9217676,-9.809045,-2.451663,3.931298,7.717557,-0.1908397
-0.4979939,-9.442732,-2.104503,-4.473282,-3.580153,0.259542
-0.593762,-9.682152,-2.070984,0.3664122,-7.51145,-1.603053
-0.4118027,-9.828198,-2.552219,1.366412,-3.687023,-0.7328244
-0.3423708,-9.765948,-1.742979,3.29771,-2.21374,-1.717557
-0.2896984,-9.524135,-2.195483,-5.610687,1.320611,-1.687023
-0.3495534,-9.730036,-1.968034,-12.44275,-3.480916,-1.21374
-0.533907,-9.787497,-2.360683,3.206107,0.6183206,-2.832061
-0.3112462,-9.464279,-2.252944,-3.21374,1.473282,-1.007634
-0.3519476,-9.598354,-2.08535,-1.419847,-0.06870229,-1.740458
-0.3567361,-9.763555,-2.140416,0.5038168,-0.9465649,-2.267176
-0.296881,-9.634268,-2.410961,1.412214,0.7862596,-0.8091603
-0.2082956,-9.572019,-2.269703,-1.824428,0.9923664,0.1984733
-0.3687071,-9.591172,-2.375048,-2.198473,4.854962,1.770992
-0.6153098,-9.677363,-2.126051,-3.801527,-3.015267,1.274809
-0.3160346,-9.543288,-2.391808,-6.305344,-5.244275,-2.824427
-0.1077391,-9.667787,-2.463634,-5.709924,-4.458015,-2.694656
-0.225055,-9.727641,-2.904167,-1.137405,-4.694656,0.8854962
-0.4309563,-9.442732,-2.612074,1.549618,-0.6564885,-2.931298
-0.1292869,-9.756371,-2.607286,-5.335878,-5.480916,-1.48855
-0.3591303,-9.701305,-2.533065,3.877863,-2.435115,2.022901
-0.2585738,-9.581595,-2.99754,9.351145,3.984733,2.40458
-0.4501099,-9.718064,-2.391808,2.045802,5.29771,1.480916
-0.3854665,-9.639056,-2.269703,4.824428,1.816794,0.1068702
-0.5530606,-9.830592,-2.219425,3.21374,-2.648855,-1.328244
-0.05746084,-9.648633,-2.750938,10.21374,5.290076,4.541985
-0.213084,-9.560047,-1.96564,3.587786,10.45802,1.603053
-0.8283938,-9.868899,-1.508347,0.1068702,0.480916,-0.7251908
-0.3567361,-9.73243,-2.243367,-0.2442748,3.198473,0.3053435
-0.6991069,-9.682152,-1.572991,2.618321,-3.526718,4.526718
-0.4668693,-9.825804,-1.807622,-0.6259542,-15.51908,0.8091603
-0.308852,-9.770737,-1.78368,-1.480916,-1.954198,0.8244275
-0.2442086,-9.730036,-1.802834,4.061069,4.877862,0.4427481
-0.6081272,-9.871294,-1.642422,-3.78626,8.977099,2.175573
-0.07661445,-9.583989,-1.692701,-5.709924,3.625954,-1.679389
-0.2298434,-9.775525,-1.92015,-1.709924,11.03817,2.412214
-0.6320692,-9.627085,-1.82917,-5.938931,6.984733,2.10687
-0.2705448,-9.77792,-1.884237,0.1908397,1.175573,-0.740458
