ax,ay,az,gx,gy,gz
-0.6967127,-9.710882,-1.750161,3.763359,7.549618,-1.633588
-0.6200982,-9.773131,-1.702277,-1.885496,6.534351,-1.145038
-0.5267244,-9.746795,-1.726219,-0.4122138,5.015267,-1.030534
-0.5746084,-9.801862,-1.678335,0.8549618,3.900763,-0.4427481
-0.4836287,-9.751583,-1.659182,1.183206,2.282443,0.007633588
-0.56982,-9.794679,-1.711854,1.0,0.9770992,-0.7022901
-0.4118027,-9.698911,-1.711854,0.03053435,1.389313,1.259542
-0.6584055,-9.768343,-1.628057,-0.6870229,1.503817,0.7938931
-0.557849,-9.813833,-1.750161,-0.08396947,1.236641,0.129771
-0.545878,-9.780313,-1.642422,-1.282443,0.9923664,-0.3969466
-0.5961562,-9.890448,-1.630451,-0.480916,-0.2900764,-1.259542
-0.5674258,-9.847352,-1.611298,-0.8167939,-0.6717557,-1.80916
-0.4884171,-9.828198,-1.704672,0.6946565,0.1603053,-0.7938931
-0.6607997,-9.801862,-1.776498,-1.435114,-1.603053,-1.374046
-0.4357447,-9.667787,-1.630451,1.679389,-2.022901,-0.1221374
-0.5865794,-9.787497,-1.687912,-0.3816794,-1.526718,0.02290076
-0.605733,-9.837775,-1.683124,-0.6259542,-1.358779,0.05343511
-0.5410896,-9.768343,-1.587356,0.5648855,-0.9770992,0.04580153
-0.6224924,-9.739613,-1.611298,-0.1679389,-0.1526718,0.0610687
-0.5913678,-9.828198,-1.58975,-1.198473,0.2442748,0.1679389
-0.5793968,-9.864111,-1.558625,-2.0,2.167939,0.3358779
-0.5171475,-9.76116,-1.63524,-0.7862596,3.0,-0.04580153
-0.6751649,-9.770737,-1.51553,0.6335878,1.824428,-0.8549618
-0.5506664,-9.756371,-1.623269,-2.847328,1.679389,0.4427481
-0.4213795,-9.880871,-1.541866,0.6564885,0.7480916,0.03816794
-0.5291186,-9.746795,-1.458069,0.648855,0.007633588,-0.1603053
-0.5123591,-9.871294,-1.474828,0.4198473,0.8091603,-1.076336
-0.5410896,-9.801862,-1.489193,0.4045802,0.8549618,-0.3206107
-0.5075707,-9.708488,-1.592144,-3.183206,-1.274809,0.5419847
-0.5482722,-9.739613,-1.505953,-1.320611,-1.961832,-0.1908397
-0.5386954,-9.804255,-1.58975,-1.526718,-2.419847,-0.3282443
-0.5530606,-9.861717,-1.551443,0.1374046,-0.8015267,-0.3435115
-0.3830723,-9.749189,-1.472434,0.129771,-0.389313,0.4122138
-0.5147533,-9.725247,-1.702277,0.9847328,0.1450382,0.03053435
-0.5746084,-9.837775,-1.458069,0.5038168,0.0610687,-0.9160305
-0.5746084,-9.804255,-1.513135,-1.480916,0.3587786,-0.5725191
-0.5147533,-9.751583,-1.479617,-1.442748,-0.2061069,-0.4656488
-0.4884171,-9.797073,-1.596933,-1.717557,-0.4045802,-0.1526718
-0.6153098,-9.844957,-1.61848,-1.557252,-0.04580153,0.5343512
-0.5003881,-9.868899,-1.747767,0.08396947,-0.4045802,-0.4503817
