ax,ay,az,gx,gy,gz
-0.3926491,-9.840169,-2.372654,-5.267176,-12.42748,1.954198
-1.067814,-9.56723,-2.482787,-6.335878,-2.0,6.59542
-0.6871359,-9.703699,-2.664747,-15.01527,10.72519,6.0
-0.3615245,-9.466674,-2.813187,-7.923664,23.0916,8.664123
-1.053449,-9.864111,-2.889802,-4.198473,29.70992,7.282443
-1.134852,-9.454702,-2.44448,0.5877862,27.0916,5.923664
-0.8595184,-9.844957,-2.92332,0.2213741,23.63359,3.450382
-0.7541735,-9.466674,-2.731784,3.450382,17.93893,4.244275
-0.8619126,-9.674969,-2.851494,6.374046,9.496183,5.282443
-0.5147533,-9.617508,-2.525883,0.9312977,2.938931,2.656489
-0.7086837,-9.646238,-2.442086,9.007633,-4.419847,0.2671756
-0.7876924,-9.363723,-2.202666,10.63359,-16.64122,-5.221374
-0.2082956,-9.988609,-3.040636,4.564886,-26.54198,-8.541985
0.06943185,-9.169792,-1.628057,10.43511,-18.98473,-4.412214
-0.2274492,-10.00297,-2.77488,2.793893,-17.46565,-3.412214
-0.01675941,-9.533711,-2.063802,-0.04580153,-11.16794,-3.587786
0.1077391,-9.727641,-2.458845,0.1984733,-3.763359,-1.122137
-0.1029507,-9.801862,-2.305616,-0.8091603,-0.4198473,-1.358779
-0.06943185,-9.588778,-2.020706,1.496183,2.832061,-0.03816794
-0.1795651,-9.742006,-2.255338,1.267176,5.954198,0.4198473
-0.1939303,-9.557653,-1.970428,-5.320611,5.847328,0.7938931
-0.2681506,-9.734824,-2.1883,-5.007634,8.938931,2.931298
-0.4118027,-9.787497,-2.27928,-8.847328,6.801527,1.900763
-0.5674258,-9.504981,-2.293645,-7.305344,3.938931,2.992366
-0.4381389,-9.765948,-2.439692,-3.305344,2.19084,1.29771
-0.4429273,-9.615114,-2.427721,-3.656489,0.4503817,2.687023
-0.6033388,-9.67018,-2.394202,1.198473,-1.328244,1.022901
-0.6081272,-9.682152,-2.25055,2.557252,-3.587786,0.09923664
-0.5506664,-9.718064,-2.240973,4.59542,-4.625954,-0.3053435
-0.521936,-9.756371,-2.276886,3.007634,-1.870229,-0.5038168
-0.4836287,-9.627085,-2.135628,2.839695,-2.80916,-1.40458
-0.4309563,-9.703699,-2.094927,2.687023,-0.9083969,-1.053435
-0.3830723,-9.631873,-1.975216,-0.2748091,-1.78626,0.1221374
-0.5027823,-9.825804,-2.185906,2.137405,0.2290076,0.6870229
-0.4046201,-9.679757,-2.03986,0.9312977,2.40458,-0.1679389
-0.332794,-9.746795,-2.006341,1.206107,2.343511,0.1145038
-0.5363012,-9.713276,-1.893814,-4.557252,2.78626,0.9465649
-0.5147533,-9.722853,-1.865083,-3.244275,2.244275,0.09923664
-0.5027823,-9.684546,-2.104503,-2.946565,0.7709923,1.045802
-0.4884171,-9.727641,-2.030283,-3.503817,-0.1984733,-0.5572519
