ax,ay,az,gx,gy,gz
-0.4070143,-9.739613,-1.817199,-0.8091603,0.07633588,-0.08396947
-0.3519476,-9.730036,-1.805228,-0.3053435,0.4656488,-0.6030535
-0.3950433,-9.751583,-1.740585,-0.4122138,0.4045802,-0.04580153
-0.3423708,-9.787497,-1.963245,0.1984733,1.78626,-0.7022901
-0.4381389,-9.744401,-1.812411,0.5496183,2.045802,0.6564885
-0.4429273,-9.792285,-1.745373,0.4732824,2.610687,0.3053435
-0.4525041,-9.722853,-1.932121,-0.5038168,1.793893,0.9389313
-0.4860229,-9.727641,-1.805228,-0.2061069,0.8625955,-0.1755725
-0.3471592,-9.775525,-1.728614,-1.267176,-0.1374046,-0.03053435
-0.3998317,-9.758766,-1.747767,-0.6946565,-0.1450382,-0.1526718
-0.4501099,-9.797073,-1.82917,-2.015267,-0.4732824,-0.1603053
-0.4118027,-9.792285,-1.769315,-1.045802,-0.6335878,-0.8396947
-0.3040636,-9.734824,-1.850718,-0.2900764,0.5648855,-1.099237
-0.4118027,-9.691729,-1.860295,0.6564885,1.480916,-0.6412213
-0.3902549,-9.916783,-1.766921,0.4122138,1.290076,-0.3053435
-0.3639187,-9.734824,-1.575385,-0.4503817,1.847328,0.4198473
-0.4405331,-9.830592,-1.723825,-1.312977,0.9541985,-0.351145
-0.2896984,-9.76116,-1.764527,-2.343511,-0.5954198,0.6641222
-0.3519476,-9.765948,-1.798046,-1.19084,-0.4580153,0.07633588
-0.3351882,-9.801862,-1.790863,-0.480916,-1.129771,0.3282443
-0.3303998,-9.706094,-1.757344,-0.1374046,0.3816794,-0.5343512
-0.3136404,-9.713276,-1.68073,-0.1374046,0.4580153,-0.08396947
-0.3256114,-9.821015,-1.826776,0.7328244,0.259542,-0.6641222
-0.3184288,-9.787497,-1.788469,-0.06870229,0.7557252,-0.09923664
-0.28491,-9.734824,-1.697489,-1.801527,1.458015,-0.1068702
-0.3064578,-9.792285,-1.838747,-0.01526718,2.671756,0.2213741
-0.3663129,-9.756371,-1.92015,0.4656488,2.122137,0.5419847
-0.4213795,-9.756371,-1.766921,-0.1068702,2.061069,-0.1603053
-0.320823,-9.799467,-1.788469,-1.290076,1.610687,0.7633588
-0.272939,-9.722853,-1.778892,-0.2900764,1.099237,-0.648855
-0.3471592,-9.821015,-1.92015,-0.5343512,1.259542,-0.0610687
-0.3782839,-9.689334,-1.707066,-3.916031,-0.9312977,-1.381679
-0.2801216,-9.828198,-1.848324,-2.015267,-1.145038,-0.1221374
-0.2585738,-9.775525,-1.960851,-2.618321,-0.3740458,-0.6717557
-0.3303998,-9.730036,-1.879448,-1.801527,-1.083969,-0.4732824
-0.2298434,-9.775525,-1.977611,-0.4198473,0.5725191,-0.1374046
-0.296881,-9.758766,-1.893814,0.01526718,1.427481,-0.05343511
-0.1987187,-9.660604,-1.833959,-1.526718,2.450382,0.4427481
-0.2106898,-9.763555,-2.042254,-2.129771,2.80916,0.01526718
-0.2346318,-9.746795,-1.855506,-0.7557252,2.129771,0.2137404
