ax,ay,az,gx,gy,gz
0.1197101,-9.528923,-2.468422,9.694656,3.160305,-1.664122
0.2633622,-9.818622,-2.588132,2.519084,7.549618,-2.534351
0.1292869,-9.555259,-2.30801,0.610687,5.282443,-1.778626
0.1316811,-9.756371,-2.37026,3.396947,3.183206,-2.290076
0.1340753,-9.617508,-2.049437,-0.6412213,-0.9541985,-0.2748091
0.1388637,-9.579201,-1.953669,-10.12214,-3.396947,5.458015
-0.237026,-9.794679,-2.681506,-8.511451,-4.08397,3.305344
-0.2202666,-9.49301,-2.640805,-4.091603,-6.541985,3.839695
-0.4118027,-9.859323,-2.27928,-2.419847,-16.47328,0.3282443
-0.2705448,-9.485827,-2.585738,-7.725191,-17.89313,4.473282
-0.5291186,-9.404425,-3.155558,-8.099236,-11.51908,2.839695
-0.6775591,-9.667787,-3.1795,-3.961832,-16.16794,0.4503817
-0.605733,-9.332599,-3.160346,-5.145038,-13.40458,-1.274809
-0.7422025,-9.660604,-3.198653,-0.06870229,-13.83206,1.847328
-0.5195417,-9.102755,-3.093309,2.19084,-11.80916,-2.19084
-0.4405331,-9.787497,-3.138798,2.603053,-6.992366,-4.824428
-1.572991,-9.572019,-2.056619,-12.53435,-16.72519,-4.351145
-0.4525041,-9.141062,-3.524265,-5.519084,-11.64122,-4.343512
-0.4860229,-9.392453,-3.624821,-8.755725,-14.12214,-4.374046
-1.362301,-9.440337,-2.992752,-8.267176,-18.57252,-5.206107
-0.8930372,-9.485827,-3.696647,-3.0,-17.06107,-3.984733
-1.053449,-8.884883,-3.37343,-2.832061,-24.03817,0.7480916
-1.06542,-9.583989,-3.890578,-15.38168,-20.64122,4.38168
-1.391031,-7.395689,-4.01747,-18.70992,9.610687,16.46565
-1.795651,-12.12903,-3.047819,-29.28244,-53.28244,-27.83206
0.04788403,-8.437167,-4.357447,29.64122,23.68702,-8.80916
0.03112462,-9.196129,-4.414908,-18.62595,19.63359,-7.938931
-0.85473,-8.975863,-3.588908,24.94657,7.961832,2.412214
-0.6153098,-8.825027,-4.414908,-18.65649,23.90076,2.770992
-3.023877,-10.02931,-3.397372,19.54198,-2.160305,-2.664122
0.1508347,-8.777143,-4.043807,-5.70229,-0.3282443,-3.549618
-1.156399,-9.481039,-3.191471,5.870229,0.2366412,2.938931
-1.007959,-9.01417,-4.084508,0.4885496,13.69466,6.091603
-1.316811,-9.682152,-3.452439,8.129771,-4.938931,-2.648855
-1.063026,-9.176975,-3.62961,2.358779,-1.503817,1.885496
-0.5793968,-9.296685,-3.833117,11.8626,-7.183206,-3.29771
-0.5913678,-9.246407,-3.404555,-1.229008,-3.320611,-0.7328244
-0.4884171,-9.495404,-3.598485,7.480916,-1.908397,-1.137405
-0.6153098,-9.246407,-3.272874,5.793893,-0.961832,-1.129771
-0.4357447,-9.44752,-3.244143,3.984733,3.221374,-0.7480916
