ax,ay,az,gx,gy,gz
-0.521936,-9.739613,-2.406173,-2.427481,-0.740458,0.4961832
-0.3639187,-9.533711,-2.296039,-2.961832,-0.5877862,0.3969466
-0.4668693,-9.655815,-2.355895,-1.51145,0.3435115,0.4351145
-0.4716577,-9.655815,-2.317587,-2.931298,0.2442748,0.02290076
-0.5171475,-9.655815,-2.329558,-2.374046,0.1145038,0.6870229
-0.4860229,-9.660604,-2.410961,-0.02290076,0.4961832,-0.1221374
-0.5506664,-9.636662,-2.331953,0.610687,0.09160305,0.2442748
-0.5051765,-9.639056,-2.365471,1.145038,0.7480916,-0.09160305
-0.4692635,-9.68694,-2.319981,0.3587786,1.129771,0.1603053
-0.4788404,-9.634268,-2.329558,0.4045802,1.221374,-0.1679389
-0.5027823,-9.773131,-2.281674,0.6641222,0.961832,-0.2442748
-0.4333505,-9.61272,-2.238579,-0.1984733,0.832061,-0.03816794
-0.4884171,-9.713276,-2.30801,0.7938931,0.4885496,-0.5877862
-0.5315128,-9.751583,-2.329558,-0.480916,0.09923664,-0.129771
-0.4477157,-9.682152,-2.267309,-0.007633588,0.2290076,-0.778626
-0.3974375,-9.655815,-2.264915,0.4351145,0.6870229,0.2213741
-0.4070143,-9.617508,-2.190695,-0.1832061,0.2900764,-0.519084
-0.4572925,-9.684546,-2.305616,-0.1145038,0.8473283,0.3587786
-0.3878607,-9.639056,-2.092532,-0.1145038,1.427481,-0.2748091
-0.4022259,-9.653421,-2.322376,-0.4961832,1.969466,-0.5877862
-0.4165911,-9.655815,-2.1883,-0.007633588,1.854962,-0.5954198
-0.4812346,-9.655815,-2.217031,0.3740458,0.5419847,0.1145038
-0.2992752,-9.64145,-2.147599,-2.091603,1.137405,0.3740458
-0.4596867,-9.679757,-2.217031,-1.114504,-0.2137404,0.7557252
-0.5961562,-9.713276,-2.171541,-2.473282,-1.824428,-0.4122138
-0.3782839,-9.662998,-2.202666,-1.931298,-0.5877862,-0.2977099
-0.4836287,-9.742006,-2.329558,-1.48855,0.5877862,-0.1374046
-0.4094085,-9.634268,-2.367866,-1.381679,0.3740458,0.1145038
-0.4764462,-9.672575,-2.293645,-0.4885496,0.648855,-0.4656488
-0.3998317,-9.722853,-2.341529,-0.3282443,0.5877862,-0.7328244
-0.5123591,-9.622296,-2.322376,-1.282443,0.1832061,-0.5038168
-0.3854665,-9.648633,-2.408567,-0.129771,0.2061069,-0.1984733
-0.4046201,-9.619903,-2.322376,-0.01526718,0.0,0.1679389
-0.4477157,-9.662998,-2.255338,-1.236641,0.2824428,-0.03816794
-0.4118027,-9.708488,-2.291251,-0.08396947,0.6183206,-0.4122138
-0.3854665,-9.639056,-2.178724,-1.022901,0.519084,0.1908397
-0.4716577,-9.756371,-2.358289,0.04580153,0.8778625,0.5954198
-0.4405331,-9.684546,-2.346318,-0.8091603,1.572519,-0.1755725
-0.3950433,-9.667787,-2.291251,-0.5114504,0.8931297,-0.09923664
-0.4716577,-9.710882,-2.303222,0.9389313,0.03053435,-0.1526718
