ax,ay,az,gx,gy,gz
-0.3591303,-9.85214,-1.642422,-1.412214,-0.3282443,0.4885496
-0.3926491,-9.816227,-1.580173,-1.80916,0.1832061,-0.2671756
-0.4094085,-9.830592,-1.56102,-2.0,0.6259542,-0.1450382
-0.3184288,-9.787497,-1.613692,-0.1221374,0.6259542,-0.08396947
-0.4668693,-9.80665,-1.51553,0.1145038,0.2366412,-0.2748091
-0.3543419,-9.773131,-1.608904,1.030534,1.030534,0.03053435
-0.4285621,-9.888053,-1.592144,0.6564885,0.1679389,-0.03053435
-0.4716577,-9.828198,-1.412579,0.02290076,0.1450382,0.4656488
-0.3687071,-9.801862,-1.537078,0.3816794,0.6259542,-0.2824428
-0.3112462,-9.911995,-1.491588,-0.7175572,0.6335878,0.3206107
-0.296881,-9.868899,-1.496376,-0.2977099,1.412214,-0.4961832
-0.4525041,-9.849746,-1.414973,0.007633588,1.167939,-0.2290076
-0.3687071,-9.80665,-1.450886,-1.045802,1.053435,-0.9541985
-0.344765,-9.78989,-1.520318,0.3587786,0.832061,-0.7557252
-0.3543419,-9.842564,-1.407791,0.259542,0.6412213,-0.1374046
-0.2537854,-9.844957,-1.479617,-0.1526718,2.099237,-0.2671756
-0.2944868,-9.856929,-1.340753,-1.671756,0.6793893,-0.1145038
-0.2394202,-9.818622,-1.417367,1.343511,1.29771,-0.8015267
-0.2753332,-9.763555,-1.359907,-0.6946565,1.0,-0.4198473
-0.3256114,-9.792285,-1.319205,-1.687023,0.3053435,1.083969
-0.3543419,-9.797073,-1.25935,-3.022901,-2.458015,1.183206
-0.2801216,-9.837775,-1.529895,0.2061069,-0.6412213,0.0610687
-0.4261679,-9.821015,-1.450886,-1.335878,-0.4885496,0.6183206
-0.3998317,-9.751583,-1.434127,-0.7709923,-1.89313,-0.5419847
-0.3687071,-9.830592,-1.403002,-1.076336,-1.328244,0.1450382
-0.3663129,-9.801862,-1.410185,-1.931298,-0.4732824,0.03053435
-0.3423708,-9.892841,-1.520318,-1.312977,-0.9236641,0.02290076
-0.2346318,-9.739613,-1.551443,-1.900763,1.778626,0.5801527
-0.260968,-9.825804,-1.649605,-1.259542,2.40458,0.08396947
-0.3854665,-9.868899,-1.596933,-0.778626,1.358779,0.007633588
-0.3543419,-9.792285,-1.462857,0.1755725,-1.167939,-0.6564885
-0.2920926,-9.782708,-1.56102,1.770992,-1.755725,-0.7175572
-0.3687071,-9.878476,-1.438915,0.5572519,-1.061069,-0.5267176
-0.272939,-9.792285,-1.549049,0.4274809,0.5343512,-0.03053435
-0.4333505,-9.864111,-1.546654,0.2748091,-2.473282,-0.6259542
-0.3615245,-9.80665,-1.484405,0.6030535,-1.29771,-0.6030535
-0.3399766,-9.763555,-1.388637,-1.030534,0.8854962,-0.6259542
-0.2801216,-9.873688,-1.510741,-2.015267,2.366412,0.4274809
-0.4118027,-9.919178,-1.312023,-0.6946565,0.8091603,-0.4732824
-0.344765,-9.749189,-1.386243,-0.03816794,1.931298,-0.389313
