ax,ay,az,gx,gy,gz
-1.012747,-9.624691,-2.918532,0.2748091,3.839695,-2.236641
-0.7182605,-9.44752,-2.973598,-3.274809,4.480916,-2.587786
-0.794875,-9.514558,-2.650381,4.580153,6.603054,-3.251908
-0.8810662,-9.751583,-2.762909,2.480916,7.251908,-4.40458
-0.6871359,-9.490616,-2.53546,-1.992366,7.687023,-3.358779
-0.521936,-9.52174,-2.533065,1.099237,7.832061,-3.740458
-0.4237737,-9.557653,-2.521094,-4.007634,7.427481,-2.450382
-0.4309563,-9.375694,-2.525883,-7.946565,7.022901,-2.152672
-0.5243302,-9.619903,-2.952051,-6.70229,6.725191,-2.091603
-0.4046201,-9.404425,-2.825158,-6.770992,6.091603,-2.641221
-0.2944868,-9.528923,-2.815581,-6.832061,4.473282,-4.244275
-0.2226608,-9.545682,-2.992752,-6.450382,6.977099,-4.167939
-0.2082956,-9.481039,-3.122039,-5.633588,4.572519,-4.145038
-0.004788403,-9.528923,-3.25372,2.534351,2.450382,-5.763359
0.5650316,-9.289502,-3.289633,0.389313,3.694656,-3.007634
0.332794,-9.512163,-3.241749,4.206107,5.152672,-3.961832
1.005565,-9.279925,-3.184288,-1.519084,7.572519,-3.244275
0.7565677,-9.332599,-3.232172,-0.6259542,12.46565,-4.366412
1.04866,-9.023746,-3.442862,-7.129771,14.29771,-6.473282
1.247379,-9.409213,-3.325546,-4.877862,14.9542,-9.152672
0.7805098,-9.595961,-2.837129,-7.442748,3.473282,-10.83206
1.513135,-8.990228,-3.052607,-3.541985,5.694656,-7.519084
1.460463,-9.502586,-3.727772,-14.87023,6.923664,-1.770992
1.233014,-8.971074,-3.244143,-3.129771,4.557252,-1.022901
1.465251,-9.303867,-3.567361,-3.038168,3.908397,1.793893
1.551443,-9.148245,-3.366248,1.335878,5.648855,7.099236
2.659958,-9.248801,-3.110068,11.61069,2.259542,10.74046
0.5793968,-9.471462,-3.122039,17.61069,-24.49618,7.48855
1.580173,-8.825027,-3.153164,6.778626,-29.67939,4.534351
-0.3232172,-9.528923,-3.541024,1.549618,-32.8168,3.847328
1.187524,-8.681376,-3.112462,3.938931,-32.80153,3.496183
-0.2418144,-9.488221,-3.622427,-3.801527,-16.80916,8.503817
-0.4405331,-9.694122,-3.3447,-2.389313,-12.14504,5.282443
-0.521936,-9.263166,-2.880225,-10.0687,-11.29771,1.480916
-0.3160346,-9.646238,-3.579332,-3.221374,-4.175572,1.534351
-0.7326257,-9.516952,-3.026271,-0.4656488,-3.824427,0.8549618
-0.5315128,-9.708488,-3.138798,4.801527,2.908397,4.603054
-0.7972692,-9.399636,-2.975993,5.175572,1.19084,3.824427
-0.6560113,-9.516952,-3.040636,4.557252,3.358779,2.374046
-0.6727707,-9.607931,-3.045424,4.61832,4.48855,3.778626
