ax,ay,az,gx,gy,gz
-0.6512229,-9.588778,-2.197877,-2.687023,0.4885496,0.6564885
-0.6488287,-9.77792,-2.327164,-1.030534,-3.229008,-0.2519084
-0.5195417,-9.696517,-2.331953,0.2900764,-1.877863,-0.5343512
-0.4620809,-9.651027,-2.334347,-2.335878,0.5725191,1.534351
-0.4429273,-9.593566,-2.434903,0.3587786,2.328244,0.6793893
-0.6105214,-9.629479,-2.504335,1.274809,-0.6259542,-0.2519084
-0.6009446,-9.627085,-2.30801,1.21374,-0.389313,-1.320611
-0.6129156,-9.631873,-2.291251,1.389313,1.236641,-0.9465649
-0.4548983,-9.583989,-2.070984,-3.206107,3.687023,1.671756
-0.6607997,-9.756371,-2.372654,1.099237,3.717557,0.3587786
-0.9193734,-9.14585,-1.312023,1.740458,0.9694656,-0.9007633
-0.5195417,-9.701305,-1.932121,5.48855,2.641221,0.09923664
-1.041478,-9.639056,-1.556231,-7.335878,-2.679389,-3.068702
0.2561796,-9.476251,-3.023877,-8.259542,7.458015,4.229008
-0.7541735,-9.962274,-2.154782,5.992366,3.70229,2.038168
-0.6679823,-9.909601,-2.317587,0.5343512,-13.22137,-4.679389
-0.2992752,-9.49301,-2.185906,-3.549618,-2.358779,-1.603053
-0.5003881,-9.734824,-2.121263,-7.717557,-2.206107,-0.4122138
-0.3687071,-9.600749,-2.485181,-5.19084,-14.27481,-6.10687
-0.3543419,-9.82341,-2.475605,4.519084,-1.519084,-3.038168
-0.3663129,-9.248801,-1.939303,-5.198473,-5.244275,-7.320611
-1.146823,-9.459491,-1.022324,-18.15267,-12.05344,-5.030534
-0.4309563,-9.782708,-1.364695,-1.580153,-0.4503817,-1.51145
-0.4094085,-9.830592,-2.571373,-2.0,4.290076,-1.732824
-0.1292869,-9.500193,-2.643199,1.419847,4.19084,1.458015
-0.2011129,-9.660604,-2.537854,1.916031,5.08397,1.045802
-0.5386954,-9.636662,-2.195483,-3.480916,5.167939,-2.290076
-0.1987187,-9.753978,-2.468422,0.9160305,1.717557,-2.534351
-0.1771709,-9.624691,-2.240973,0.1526718,-0.2137404,-2.274809
0.09097966,-9.579201,-2.585738,-3.259542,1.175573,-3.656489
-0.007182605,-9.600749,-2.530671,1.122137,5.229008,-0.2213741
-0.08619126,-9.603143,-2.382231,-1.564886,2.824427,-2.740458
-0.08379706,-9.629479,-2.511518,0.4045802,2.931298,-1.099237
-0.02873042,-9.64145,-2.264915,-1.183206,1.282443,-3.022901
0.1125275,-9.701305,-2.382231,-4.473282,-0.961832,-2.755725
0.296881,-9.428367,-2.339135,-8.885496,-1.656489,-1.847328
0.308852,-9.622296,-2.760514,-12.26718,0.3969466,1.19084
0.2801216,-9.394848,-2.851494,-10.36641,3.053435,4.427481
0.2298434,-9.442732,-3.107674,-11.72519,3.267176,5.175572
-0.03830723,-9.459491,-3.265691,-2.40458,5.030534,5.244275
