ax,ay,az,gx,gy,gz
-0.7206547,-9.562442,-2.410961,-3.984733,-4.923664,-1.687023
-0.557849,-9.581595,-2.516306,-0.9007633,-1.969466,-0.4656488
-0.5865794,-9.674969,-2.525883,1.29771,0.1603053,-1.145038
-0.5506664,-9.598354,-2.497152,1.717557,2.435115,-0.129771
-0.521936,-9.583989,-2.343924,1.916031,2.839695,-0.2748091
-0.4165911,-9.586384,-2.530671,1.648855,3.48855,-0.2442748
-0.4932055,-9.605537,-2.5187,-1.328244,4.954198,-0.4198473
-0.3160346,-9.44752,-2.643199,-8.244275,7.450382,0.2671756
-0.4189853,-9.579201,-2.540248,-4.801527,10.96183,0.8244275
-0.6464345,-9.725247,-2.566584,-1.10687,12.27481,1.740458
-0.9002198,-9.768343,-2.499547,-1.847328,8.954199,4.549618
-0.7757214,-9.526528,-2.533065,-4.51145,4.580153,3.793893
-0.8259995,-9.708488,-2.616863,-2.259542,0.08396947,1.374046
-0.6464345,-9.598354,-2.808398,-1.267176,-2.755725,-0.3587786
-0.6368576,-9.557653,-2.585738,0.1145038,-4.38168,-2.206107
-0.7398083,-9.564836,-2.798822,0.5572519,-4.290076,-2.519084
-0.7134721,-9.514558,-2.604892,-1.793893,-3.778626,-1.427481
-0.6464345,-9.543288,-2.667141,-0.9694656,-4.10687,-1.175573
-0.6512229,-9.588778,-2.671929,0.1679389,-5.312977,-1.885496
-0.6464345,-9.572019,-2.396596,-0.2748091,-8.687023,-3.641221
-0.7565677,-9.65821,-2.762909,3.51145,-7.526718,-2.656489
-0.7110779,-9.591172,-2.475605,3.259542,-9.671756,-2.717557
-0.5985504,-9.581595,-2.422932,1.045802,-12.89313,-2.29771
-0.5865794,-9.600749,-2.41575,0.2213741,-11.16031,-0.961832
-0.4381389,-9.61272,-2.537854,-1.221374,-7.21374,-0.7633588
-0.3830723,-9.631873,-2.600103,-2.068702,-1.496183,-0.1450382
-0.5291186,-9.610326,-2.679112,1.694656,2.59542,0.2977099
-0.593762,-9.689334,-2.511518,-0.8015267,3.725191,0.7633588
-0.5530606,-9.560047,-2.430115,-1.48855,7.671756,1.229008
-0.6751649,-9.667787,-2.494758,-1.320611,6.78626,0.3435115
-0.6464345,-9.622296,-2.468422,-1.496183,5.541985,0.6183206
-0.641646,-9.603143,-2.504335,-0.3129771,4.305344,-0.3664122
-0.6129156,-9.622296,-2.516306,-0.5114504,2.366412,0.3969466
-0.5793968,-9.665392,-2.597709,-0.2824428,-0.007633588,-0.4656488
-0.605733,-9.572019,-2.583344,-1.748092,0.351145,0.5496183
-0.5889736,-9.643845,-2.540248,-0.06870229,0.5343512,-0.1526718
-0.5291186,-9.634268,-2.578555,-0.03053435,1.038168,-0.2213741
-0.5770026,-9.560047,-2.547431,-0.9465649,2.534351,-0.3435115
-0.4118027,-9.595961,-2.492364,-1.305344,3.610687,-0.007633588
-0.4764462,-9.655815,-2.528277,-1.679389,4.053435,1.038168
