ax,ay,az,gx,gy,gz
-1.249773,-9.469068,-2.724602,-2.763359,-1.534351,-3.938931
-1.419762,-9.691729,-2.992752,1.259542,6.198473,-1.480916
-1.462857,-9.512163,-2.360683,5.854962,-7.648855,-5.641222
-1.039083,-9.583989,-2.545036,-6.19084,3.816794,-0.5038168
-0.8236053,-9.555259,-2.765303,4.938931,5.29771,0.2977099
-0.9744401,-9.555259,-2.650381,0.6641222,7.419847,1.725191
-0.9193734,-9.555259,-2.770091,2.450382,9.488549,2.396947
-1.01993,-9.457097,-2.590526,2.221374,8.854961,1.305344
-1.070208,-9.557653,-2.616863,-1.435114,5.778626,0.5343512
-1.007959,-9.576807,-2.791639,0.8015267,2.839695,-2.946565
-0.6512229,-9.524135,-2.3535,5.587786,5.38168,-2.442748
-0.8451532,-9.557653,-2.782062,-2.435115,3.030534,-4.61832
-0.8044518,-9.452309,-2.674323,1.610687,-0.5572519,-4.267176
-0.6727707,-9.813833,-2.786851,4.534351,0.007633588,-5.267176
-0.4764462,-9.270349,-2.513912,-0.2366412,-2.458015,-2.236641
-0.6679823,-9.758766,-2.494758,8.305344,-1.938931,-0.2442748
-0.5123591,-9.528923,-2.351106,-5.19084,3.29771,0.5343512
-0.6488287,-9.689334,-2.566584,-3.343511,1.061069,-1.137405
-0.3256114,-9.662998,-2.305616,1.0,1.824428,0.9236641
-0.6512229,-9.751583,-2.559402,-0.3664122,0.4503817,2.564885
-1.108515,-9.742006,-2.557007,15.26718,10.27481,-2.839695
-0.4022259,-9.552865,-2.341529,5.625954,8.358779,-0.9694656
-0.8499416,-9.631873,-1.719037,2.496183,4.687023,-3.198473
-0.1651999,-9.548077,-1.836353,-9.206107,9.236641,2.541985
-0.5674258,-9.976639,-2.710236,5.610687,-0.5801527,-1.740458
-0.5961562,-9.500193,-1.963245,1.320611,-0.1832061,-0.3816794
-0.4979939,-9.950302,-2.03986,3.053435,-2.938931,-2.977099
-0.3375824,-9.684546,-2.176329,-4.40458,1.21374,-2.167939
-0.629675,-10.09395,-2.303222,15.51145,2.557252,-7.900764
-0.1723825,-9.677363,-1.805228,9.21374,5.21374,-9.603053
0.2825158,-9.536105,-1.443704,3.40458,6.923664,-5.015267
0.2992752,-9.552865,-1.374272,-13.48855,-1.038168,1.183206
-0.5051765,-10.24239,-2.501941,-14.14504,2.351145,0.6259542
0.1077391,-9.512163,-1.826776,-10.77863,1.870229,0.9312977
-0.2346318,-9.859323,-2.13084,-5.206107,2.89313,0.1450382
0.01675941,-9.672575,-2.171541,-6.603054,3.0,0.7633588
-0.004788403,-9.646238,-2.3535,-2.816794,2.480916,1.10687
-0.09816227,-9.746795,-2.413355,-2.969466,0.6641222,0.6946565
-0.1197101,-9.651027,-2.331953,-0.6717557,0.2442748,0.3435115
-0.1053449,-9.643845,-2.432509,1.167939,-1.534351,-0.007633588
