ax,ay,az,gx,gy,gz
-0.4022259,-9.624691,-2.264915,-0.07633588,0.9770992,0.5648855
-0.4094085,-9.672575,-2.348712,-0.9541985,0.7175572,0.4580153
-0.4285621,-9.718064,-2.329558,0.1145038,0.8167939,0.007633588
-0.3974375,-9.720459,-2.25055,0.129771,0.2748091,-0.351145
-0.5027823,-9.646238,-2.291251,-1.198473,0.08396947,-0.1603053
-0.4812346,-9.674969,-2.178724,-1.671756,0.3740458,0.03816794
-0.272939,-9.674969,-2.262521,-1.412214,2.908397,-0.09923664
-0.4548983,-9.648633,-2.1883,-0.1450382,1.908397,0.5267176
-0.4836287,-9.67018,-2.260126,0.4503817,0.3740458,-0.7328244
-0.3854665,-9.627085,-2.348712,-0.3587786,0.5038168,0.5343512
-0.4405331,-9.684546,-2.255338,0.9160305,0.6564885,-0.03816794
-0.4764462,-9.698911,-2.147599,-0.740458,0.03816794,0.4122138
-0.4189853,-9.737218,-2.207454,-0.610687,-0.4045802,-0.1450382
-0.4405331,-9.715671,-2.197877,-1.824428,-0.4198473,0.2977099
-0.4165911,-9.67018,-2.269703,-1.030534,-0.3129771,0.1221374
-0.4620809,-9.727641,-2.1883,-2.412214,-0.1068702,-0.4580153
-0.4094085,-9.703699,-2.245761,-1.839695,0.5267176,0.03053435
-0.533907,-9.660604,-2.226608,-1.343511,-0.03053435,-0.6793893
-0.4094085,-9.598354,-2.425326,-1.51145,1.030534,-0.01526718
-0.4309563,-9.734824,-2.384625,-0.7022901,0.5725191,-0.351145
-0.4477157,-9.655815,-2.396596,-1.51145,0.129771,0.1603053
-0.3830723,-9.655815,-2.300828,-0.6412213,0.129771,-0.3129771
-0.3998317,-9.665392,-2.406173,-0.129771,0.7938931,0.5038168
-0.3998317,-9.634268,-2.32477,-0.1221374,0.7709923,-0.4885496
-0.3495534,-9.674969,-2.322376,0.5648855,0.2671756,0.1984733
-0.4046201,-9.744401,-2.331953,0.2748091,0.648855,-0.1908397
-0.3591303,-9.653421,-2.367866,0.2900764,0.2671756,0.06870229
-0.4189853,-9.651027,-2.288857,-0.2824428,1.099237,0.06870229
-0.4189853,-9.605537,-2.257732,-0.3206107,0.6641222,0.1603053
-0.4453215,-9.701305,-2.245761,-0.129771,0.4427481,0.1908397
-0.3112462,-9.653421,-2.238579,-0.3206107,1.312977,0.1526718
-0.3160346,-9.646238,-2.274492,-0.832061,0.2671756,-0.2900764
-0.3926491,-9.730036,-2.185906,-0.2137404,-0.1145038,-0.2519084
-0.4381389,-9.682152,-2.284068,0.3129771,0.8625955,0.08396947
-0.3711013,-9.64145,-2.288857,0.4351145,1.572519,-0.02290076
-0.4070143,-9.607931,-2.149993,-0.1068702,0.9160305,-0.3664122
-0.3854665,-9.68694,-2.140416,0.09160305,0.1832061,-0.3358779
-0.4405331,-9.753978,-2.214637,-0.9847328,1.114504,0.4656488
-0.4285621,-9.603143,-2.11408,-2.229008,0.6030535,-0.007633588
-0.3711013,-9.701305,-2.248155,-2.381679,-0.03816794,0.4580153
