ax,ay,az,gx,gy,gz
1.127669,-9.25359,-3.069367,-3.931298,4.89313,16.29771
-0.3016694,-9.488221,-3.026271,-4.38168,-4.717557,13.83969
-0.9959879,-9.488221,-2.252944,9.694656,-3.19084,8.129771
-1.393425,-10.4052,-1.877054,14.60305,-5.80916,8.366412
-1.118092,-9.220071,-2.272097,1.122137,-14.05344,7.091603
-1.01993,-9.655815,-2.296039,-2.89313,-15.23664,4.694656
-0.9193734,-9.720459,-2.674323,-8.015267,-18.91603,2.732824
-0.9002198,-9.785102,-2.355895,3.648855,-14.66412,4.580153
-1.027112,-9.497798,-1.819593,3.0,-8.732824,-1.366412
-1.046266,-9.844957,-2.387019,-6.358778,-0.3587786,-2.793893
-0.7422025,-9.562442,-2.545036,2.870229,3.427481,-3.679389
-0.9959879,-9.684546,-2.475605,-3.137405,5.320611,-0.5267176
-0.6105214,-9.545682,-2.291251,-1.48855,6.458015,-3.328244
-0.8930372,-9.651027,-2.379837,0.6259542,6.664122,-0.1908397
-0.6727707,-9.639056,-2.389413,-2.78626,4.40458,0.2213741
-0.617704,-9.557653,-2.389413,1.29771,7.129771,2.160305
-0.5003881,-9.615114,-2.477999,-0.6564885,4.717557,0.4732824
-0.3878607,-9.636662,-2.442086,0.2671756,3.625954,2.076336
-0.5243302,-9.610326,-2.255338,6.91603,1.396947,0.4732824
-0.3998317,-9.722853,-2.161964,-5.053435,7.740458,-0.3282443
-0.7230489,-9.65821,-2.375048,-0.8244275,7.175572,-1.862595
-0.6224924,-9.751583,-2.142811,-0.7022901,3.641221,-1.992366
-0.593762,-9.615114,-2.293645,-1.916031,1.236641,-1.78626
-0.5865794,-9.674969,-2.331953,-2.40458,-0.1755725,-0.8091603
-0.6200982,-9.68694,-2.406173,-4.557252,-2.259542,0.1526718
-0.5291186,-9.572019,-2.229002,-1.29771,-2.656489,0.1374046
-0.5913678,-9.713276,-2.53546,0.6335878,-2.740458,0.04580153
-0.5793968,-9.610326,-2.552219,-2.51145,-3.427481,-1.351145
-0.4932055,-9.598354,-2.533065,-0.8931297,-3.129771,-1.381679
-0.5099649,-9.643845,-2.545036,-2.015267,-1.618321,-0.351145
-0.4692635,-9.624691,-2.542642,-1.992366,-0.351145,-0.2366412
-0.6847417,-9.586384,-2.537854,-3.320611,0.351145,-2.229008
-0.5410896,-9.598354,-2.743755,2.099237,-5.450382,-3.290076
-0.4596867,-9.588778,-2.595315,-0.8854962,-3.412214,-2.503817
-0.1077391,-9.588778,-2.626439,-1.259542,4.641222,-0.5496183
-0.248997,-9.639056,-2.597709,-0.2290076,12.29771,1.847328
-0.3782839,-9.61272,-2.530671,0.4274809,14.38168,0.8091603
-0.3591303,-9.600749,-2.456451,0.870229,12.41221,1.755725
-0.3160346,-9.651027,-2.571373,4.351145,12.58015,2.541985
-0.533907,-9.586384,-2.561796,1.687023,7.725191,3.480916
