ax,ay,az,gx,gy,gz
-2.310405,-6.744466,-7.790732,16.96183,4.167939,-0.6412213
-2.341529,-6.926425,-7.850587,34.99237,10.83969,0.0610687
-2.44448,-7.067683,-6.715736,23.54198,19.51145,2.473282
-2.116474,-7.273585,-6.849811,44.69466,39.60305,-8.801527
-2.229002,-6.722919,-7.189788,10.35878,18.14504,-9.022901
-0.1747767,-7.740454,-7.357382,16.29771,22.84733,1.450382
-0.1939303,-7.876924,-5.722142,-29.15267,38.73283,10.55725
-0.4261679,-8.947132,-5.020641,6.015267,13.85496,1.725191
0.7661445,-8.47308,-4.96318,18.06107,16.9542,14.30534
-0.07661445,-8.968679,-5.324705,12.07634,7.763359,9.862596
0.2873042,-7.802703,-4.929661,14.24428,2.29771,14.53435
-0.6464345,-8.59279,-6.725313,7.442748,-1.526718,2.015267
-0.9840169,-8.408437,-5.358223,-6.450382,-2.099237,0.4045802
-0.213084,-8.149862,-5.978322,-31.23664,-2.366412,-1.450382
-0.7254431,-7.805098,-5.073313,-22.44275,-7.740458,0.9007633
-0.6871359,-8.288726,-6.212954,-8.748092,-9.389313,-2.21374
-0.4932055,-7.632715,-6.335058,-14.51908,-4.70229,-0.648855
-0.5674258,-5.748478,-6.05733,-25.76336,-2.587786,-14.9542
0.4237737,-0.9193734,-4.881777,-25.39695,29.93893,32.43512
1.479617,-2.549825,-7.237672,18.41221,-33.64122,51.17557
-0.641646,-16.60139,-17.03474,-0.8778625,7.137404,5.137404
-6.191406,-19.6133,-19.6133,34.75573,-17.07634,-4.198473
7.908048,-0.926556,-13.91271,173.1756,-33.75573,10.83206
-5.003881,11.30781,9.454702,-170.542,48.89313,-13.33588
-1.448492,-7.029376,-6.378153,119.6794,36.65649,-3.656489
-0.641646,3.62961,0.794875,-32.1832,-1.877863,5.061069
17.87271,-3.277662,-19.6133,-250.1374,-124.2214,70.27481
7.345411,-19.6133,-15.49767,134.1679,73.05344,27.10687
-1.56102,-5.810728,-6.58166,-52.9771,2.358779,-20.0458
1.039083,-2.796427,-2.255338,-10.07634,0.6946565,-0.6870229
-2.286463,-8.779537,-15.80413,-17.35878,62.35878,-8.267176
-1.30484,-8.044518,-4.697424,-13.48092,14.45038,2.580153
-0.8595184,-7.64708,-6.665458,-0.3206107,-12.61069,-1.160305
-0.7613561,-7.587225,-6.921637,-2.007634,6.61832,-4.358778
-0.8690952,-7.608773,-6.53617,-3.480916,5.198473,-0.870229
-1.074997,-7.800309,-6.423643,2.206107,3.076336,-0.1145038
-0.8571242,-7.675811,-6.409278,0.2671756,4.694656,2.206107
-0.8331822,-7.568071,-6.545747,2.381679,-2.259542,1.59542
-0.9289502,-7.25922,-6.366182,-1.038168,-2.793893,-0.4274809
-1.015141,-7.383718,-6.564901,-1.618321,-1.633588,-2.648855
-0.5913678,-5.035006,-6.289568,-15.48092,3.534351,-7.717557
-0.3375824,-2.640805,-4.149151,-23.63359,28.0687,1.137405
-8.135497,-9.138668,-8.137892,-108.0992,-2.053435,26.26718
-0.02154782,-15.65808,-19.60612,-30.96947,-13.12977,5.877862
-6.112397,-19.6133,-19.6133,83.09161,-4.10687,-1.671756
-5.839458,4.254497,7.050924,250.1298,-6.59542,31.24427
1.228225,10.57279,-0.4788404,-250.1374,-86.84733,-42.94656
0.2082956,-4.707001,-6.172252,181.229,32.45038,-32.15267
0.04309563,3.08852,1.553837,-52.77863,-11.46565,3.305344
8.947132,-10.17057,-19.6133,-250.1374,-58.76336,85.29008
4.058172,-11.81539,-7.733272,159.855,126.2748,24.93893
-3.39019,-2.537854,-3.79481,-63.51145,7.137404,-31.85496
-0.1771709,-4.556166,-3.210624,-40.64122,-3.618321,5.687023
-2.533065,-11.69328,-8.238448,57.37405,11.94656,-15.68702
-1.266533,-6.167464,-5.674258,-19.46565,-16.83206,11.26718
-1.63524,-8.128315,-6.452374,9.893129,-6.679389,-6.374046
-0.4596867,-8.008605,-6.813898,12.07634,-7.152672,-0.2748091
-1.206678,-7.958326,-6.306327,5.290076,-6.572519,-4.259542
-0.9169792,-7.716512,-6.124368,-0.3206107,0.3282443,0.1450382
-0.9169792,-7.534553,-6.600814,-3.19084,5.259542,-0.2824428
-1.027112,-5.89213,-5.89213,-10.03053,0.5572519,-0.5038168
-0.1029507,-1.836353,-3.830723,12.15267,-21.20611,-8.480916
-4.067749,-15.1146,-4.173094,-76.56489,42.29008,-2.152672
-2.509123,-19.6133,-19.6133,26.15267,-18.56489,3.244275
-5.585672,-19.6133,-17.53753,23.30534,-28.91603,-14.80916
-13.80497,5.374983,16.37634,250.1298,-1.519084,15.73282
-0.8714894,8.396465,5.494693,-250.1374,-50.57252,-18.43511
5.204995,-4.328717,-6.390124,140.4733,-63.32824,-40.60305
-0.9313444,1.958457,0.1244985,-32.53435,-7.816794,-12.03053
14.39394,-19.6133,-19.6133,-250.1374,-71.58778,-43.19084
