ax,ay,az,gx,gy,gz
-0.248997,-10.01016,-6.016629,-8.862596,4.412214,2.305344
-0.2992752,-7.457938,-3.895366,-8.877863,9.091603,4.045802
-1.716643,-9.883265,-4.699818,21.59542,-14.66412,-7.412214
-0.6344634,-8.444349,-4.307169,2.083969,0.007633588,-3.419847
-0.5051765,-8.566454,-4.860229,-12.79389,9.282443,-0.6946565
-0.8619126,-8.590396,-4.687847,-8.21374,7.38168,7.145038
-0.1101333,-8.908825,-5.427655,-3.900763,13.77863,2.137405
-0.5865794,-2.77488,-6.174646,-59.21374,-10.06107,-3.564885
-0.1029507,-2.885013,3.366248,-77.49619,-58.39695,8.816793
17.88469,-18.96447,-16.67562,-34.58779,14.74046,9.305344
-1.254562,-18.55985,-17.48725,-63.00763,-22.20611,23.63359
-5.98311,-19.6133,-19.6133,154.3817,-28.0229,4.221374
4.855441,5.588067,-6.078878,250.1298,77.79389,39.41221
1.417367,11.24796,-0.9768343,-250.1374,20.79389,-43.56488
5.489904,-6.833052,-15.36838,233.8626,8.580153,-45.54198
-0.7398083,3.342306,1.295263,-89.58015,0.8091603,5.870229
-3.050213,-3.143587,-0.05506664,-56.9313,-113.5649,55.51145
-4.826711,-19.6133,-19.6133,157.687,42.87786,12.07634
0.2394202,-2.645593,-4.680665,1.419847,45.39695,12.16794
0.3782839,-5.664681,-3.28245,-34.65649,21.08397,6.015267
-1.508347,-8.508993,-5.657499,-26.94657,16.52672,5.427481
-1.814805,-8.564059,-4.721366,10.16031,8.259542,0.8549618
-1.49877,-8.92319,-5.396531,-9.305344,0.1755725,-0.7938931
-1.314417,-8.571242,-5.461174,-11.12214,-4.534351,-1.671756
-1.268927,-8.520964,-5.497087,4.282443,-5.221374,-3.587786
-1.312023,-8.60955,-5.133168,3.099237,-10.12214,-1.717557
-1.180341,-8.588001,-5.643134,3.770992,-0.389313,-1.664122
-1.388637,-8.602366,-5.415684,0.4198473,-0.01526718,-2.19084
-1.405396,-8.396465,-5.200206,4.877862,-2.603053,-4.473282
-0.866701,-6.588843,-4.941632,-16.52672,-2.839695,-0.1374046
-0.3782839,-2.568978,-4.340688,-22.74046,4.78626,-14.05344
-0.1173159,-2.973598,-0.9217676,-189.1832,27.9313,34.41985
-4.007894,-19.6133,-17.13291,-0.9694656,4.51145,38.03817
-7.33344,-19.6133,-19.6133,172.9924,-3.503817,16.41985
13.43147,4.716578,9.41879,250.1298,1.732824,59.50382
-11.63103,8.851364,11.52569,-250.1374,-91.35114,-71.25954
-3.615245,-5.267244,-3.057395,186.9847,19.77863,-57.26717
-0.9289502,3.08852,1.005565,-55.0229,21.94657,4.29771
0.3663129,-0.6584055,-5.209783,-250.1374,31.45802,93.67939
-1.716643,-19.6133,-19.6133,220.0153,33.86259,-55.35878
-2.983175,-2.959233,-2.463634,15.33588,-8.328244,2.114504
1.335965,-4.237737,-5.018247,-40.03817,0.03053435,-3.198473
-2.406173,-11.94228,-9.435549,32.9771,-5.358778,-14.54962
-1.75495,-7.414843,-4.685453,2.007634,-6.10687,-0.3664122
-0.533907,-8.53054,-6.224925,0.4351145,4.580153,3.137405
-1.508347,-8.631097,-5.712565,5.793893,3.664122,3.259542
-1.572991,-8.173804,-5.655105,4.580153,0.8015267,-0.3206107
-1.108515,-8.528147,-5.89213,1.328244,3.70229,1.381679
-1.357512,-8.293514,-5.590461,6.022901,3.099237,-0.1679389
-1.297657,-8.643068,-5.947197,23.08397,2.633588,-2.755725
-1.084573,-8.255207,-5.45878,4.160306,6.229008,0.1832061
-0.6775591,-6.545747,-4.970363,-16.16031,5.51145,0.9160305
-0.8858546,-8.094796,-7.086837,13.07634,10.32061,3.099237
0.5410896,-1.857901,-2.403779,-57.67939,25.54198,8.335877
-1.367089,-7.381324,-3.706224,-116.626,2.29771,-2.870229
-1.539472,-15.51443,-11.34612,-35.16794,-9.458015,0.2061069
-3.459621,-19.6133,-19.33078,23.61069,-26.61069,7.129771
-2.212242,-3.445256,-7.934384,192.2519,-2.152672,-9.664123
10.48421,19.6127,-7.659051,121.9466,250.1298,-19.0229
-13.44105,0.3112462,6.828263,-151.3817,-215.7252,42.74046
-2.367866,3.052607,2.568978,81.82442,8.366412,-0.1679389
-0.04070143,0.1987187,-1.455675,-88.9542,-9.717557,-11.83206
2.576161,-19.27093,-19.6133,48.64122,-12.19847,2.969466
-4.525041,-5.916072,-0.4716577,-11.85496,-29.64122,-13.42748
-0.3926491,-4.532224,-4.647145,48.53435,9.862596,-22.99237
-2.681506,-6.179435,-4.508282,-49.38168,-15.23664,-2.916031
-6.1938,-9.97185,-3.756502,60.83206,37.16031,-2.389313
-2.406173,-7.448361,-4.728549,-37.75573,-0.7862596,1.969466
-1.553837,-8.74123,-5.825093,7.099236,7.145038,3.755725
-1.944092,-8.090008,-4.58729,-0.7862596,3.274809,3.832061
