ax,ay,az,gx,gy,gz
-0.8571242,-9.885659,0.02394202,3.183206,0.2519084,2.854962
-0.8834604,-9.830592,0.1795651,4.251908,-0.1755725,3.137405
-0.9624691,-9.878476,0.1819593,4.221374,0.08396947,2.824427
-1.043872,-9.919178,0.2106898,6.419847,-1.427481,4.419847
-0.8451532,-9.866506,0.2513912,13.26718,-2.145038,7.267176
-1.218649,-9.91439,0.6703765,14.9084,0.740458,8.435115
-1.367089,-9.919178,0.8355764,19.83969,1.549618,10.0458
-1.429338,-9.624691,1.343147,22.18321,3.022901,12.72519
-1.577779,-9.44752,1.833959,16.1145,9.480916,15.0
-2.341529,-9.878476,1.78368,14.08397,9.114504,13.51908
-2.516306,-9.404425,1.987187,8.015267,4.938931,11.31298
-2.533065,-9.358934,2.109292,11.08397,4.847328,11.16031
-2.341529,-9.483433,2.27928,17.13741,2.931298,12.25191
-2.762909,-9.574412,2.343924,24.70992,6.160306,14.24428
-3.500323,-8.839393,3.277662,15.23664,6.221374,15.45802
-3.718195,-8.791509,3.270479,18.16031,5.557252,13.9771
-3.857059,-8.48984,3.505111,12.64122,1.709924,12.78626
-3.902549,-8.2169,3.5099,13.64122,0.5267176,15.45038
-3.761291,-8.355764,3.754108,17.59542,2.152672,16.19847
-4.206613,-7.879318,4.192247,18.19084,6.251908,14.35878
-4.795586,-7.66384,4.34787,14.03053,6.282443,13.75572
-4.982334,-7.474698,4.704607,14.25954,8.587787,13.38931
-5.166687,-7.187394,4.560954,12.94656,8.671756,10.39695
-5.142745,-7.07726,4.551377,10.48855,9.198473,10.44275
-5.267244,-6.804321,4.644751,8.984733,12.0458,11.79389
-5.583278,-6.538565,4.771644,7.61832,13.72519,13.08397
-5.851429,-6.121974,4.659117,7.290076,12.51145,17.55725
-6.100426,-6.490681,4.570531,4.40458,11.23664,21.77863
-6.315904,-6.110003,4.489128,6.229008,17.75573,24.60305
-6.895301,-5.781997,4.374207,9.129771,18.80153,24.01527
-7.354988,-5.614403,4.350265,12.48092,21.63359,26.48855
-8.058883,-4.51307,4.15394,5.572519,15.8626,27.62595
-8.276755,-4.501099,3.785233,7.458015,18.83206,31.40458
-8.528147,-3.916914,3.497929,7.78626,19.86259,30.75573
-9.109938,-3.41892,3.521871,8.015267,19.74046,29.16031
-9.440337,-2.882619,3.033453,3.450382,17.96183,17.34351
-9.004593,-2.391808,2.741361,-2.480916,16.42748,11.12214
-9.32781,-2.952051,2.375048,0.7633588,15.79389,15.41221
-9.193734,-2.499547,2.60968,5.534351,23.80153,15.22901
-9.504981,-1.980005,2.327164,3.480916,28.70229,20.35878
-10.16099,-1.434127,1.307234,5.847328,24.70992,25.30534
-10.09635,-1.154005,1.266533,2.030534,23.82443,16.19084
-10.05325,-0.794875,0.5386954,-16.29771,23.58015,14.82443
-10.14663,-1.010353,-1.479617,6.824428,-1.587786,23.34351
-9.923966,0.06464344,0.5075707,-3.633588,19.08397,28.0458
-10.96066,0.1795651,-0.2298434,8.610687,7.175572,30.17557
-10.17296,0.9361328,0.02633622,-4.80916,-2.969466,-1.70229
-10.48421,0.3758897,0.3160346,-8.251908,-16.61069,-16.93893
-9.871294,-0.8044518,2.837129,-19.41985,-53.1145,-38.70229
-11.48738,0.6033388,1.371878,-62.77099,12.36641,-4.389313
-9.188946,-1.307234,1.984793,12.34351,-44.0,-23.45038
-9.203311,-0.581791,3.718195,2.442748,-18.80916,-4.183206
-9.301474,-0.6991069,2.281674,17.10687,9.053435,-3.40458
-9.545682,-0.7972692,2.15957,11.27481,28.67939,2.687023
-9.445126,-0.4501099,1.455675,-0.1068702,33.78626,9.312977
-10.80503,-0.2920926,0.9289502,-0.8244275,24.61832,-1.877863
-10.53928,-0.5961562,0.3303998,-3.251908,26.22137,-16.87786
-10.18972,-0.7086837,-0.2777274,1.748092,11.14504,-5.625954
-10.01495,-1.005565,-0.08379706,1.977099,1.435114,-1.656489
-10.26873,-0.9744401,0.1532289,-0.7175572,6.068702,5.114504
-9.983821,-0.5267244,-0.2226608,-6.305344,8.328244,7.51145
-10.14663,-0.3711013,-0.2585738,-17.14504,12.83969,14.19847
-10.00537,-0.4572925,-0.5961562,0.8244275,-0.2061069,2.541985
-10.67814,-0.4046201,-0.7469909,1.099237,-5.206107,8.297709
-10.08917,0.09337386,0.05746084,-2.519084,-9.931297,-2.954198
-10.34774,-0.6679823,-0.1412579,2.48855,-9.702291,-3.251908
-10.00537,-0.4716577,-0.1244985,5.335878,-6.70229,0.2137404
-9.703699,-0.9816227,0.08858546,17.27481,-4.0,0.3435115
-9.868899,-0.06224924,0.3064578,7.778626,-5.984733,2.51145
-10.19212,-0.1053449,0.5793968,-0.2977099,-0.6259542,-0.1755725
