ax,ay,az,gx,gy,gz
0.6153098,-9.473856,-3.742137,6.526718,-0.8015267,-2.076336
0.4908113,-9.148245,-3.08852,0.2977099,-5.984733,-0.870229
0.7062895,-9.502586,-3.320758,1.343511,-2.687023,-1.526718
0.7230489,-9.306262,-3.1795,2.992366,-0.740458,1.045802
1.027112,-9.440337,-3.406949,-5.778626,4.770992,4.877862
0.5770026,-9.461885,-3.220201,-0.480916,-5.076336,5.412214
1.000776,-9.270349,-3.241749,-7.587786,-3.89313,8.755725
0.4213795,-9.390059,-3.363853,-16.72519,0.4885496,11.93893
0.1867477,-9.818622,-3.426103,8.038168,-9.053435,12.46565
-0.8116343,-8.7125,-3.272874,1.427481,-19.83206,13.29008
-1.651999,-9.399636,-3.150769,-9.396947,-32.75573,0.4503817
-0.8954314,-10.07001,-3.110068,14.30534,-20.16794,-3.366412
-2.111686,-9.255983,-2.533065,-3.206107,-24.78626,-1.137405
-1.053449,-9.284714,-2.650381,-6.358778,-20.19084,-12.56489
-0.8858546,-9.526528,-2.434903,1.007634,-10.44275,-16.52672
0.2035071,-9.337387,-1.960851,-7.007634,18.16794,-14.29771
-1.889025,-10.35492,-2.712631,-9.236641,24.69466,-12.22137
-2.382231,-11.55921,-4.821922,-37.65649,-21.74046,-19.38931
1.462857,-6.253655,-4.34787,58.24427,9.396947,-18.58779
0.6440403,-10.1993,-3.019088,-58.10687,-28.84733,-1.984733
1.122881,-9.421184,-5.408502,63.31298,2.839695,-24.38931
2.379837,-6.648698,-1.300052,-31.29771,-5.251908,7.801527
0.5147533,-11.34852,-4.450821,13.0229,3.083969,5.931298
-0.04070143,-8.47308,-1.18513,19.03053,-18.43511,9.854961
1.280898,-10.70208,-2.904167,-0.1603053,-39.61069,-15.0916
3.303998,-10.31901,-4.165911,-10.10687,-2.305344,-13.0916
0.8451532,-8.528147,-2.841918,-12.96947,23.40458,5.21374
-1.683124,-6.88333,-3.751714,-36.67939,-6.740458,6.969466
1.651999,-11.42274,-7.177817,23.82443,30.82443,22.9313
-1.891419,-6.43322,-1.280898,10.70229,18.91603,29.58779
-0.7015011,-9.337387,-3.986346,-62.66412,18.89313,7.954198
-0.1723825,-10.23521,-3.974375,-11.03053,41.60305,9.38168
-0.3926491,-10.0341,-2.681506,12.12977,45.60305,-0.389313
-0.9648633,-13.05319,-8.240842,-98.21374,-1.610687,14.48092
0.6631939,-5.135562,-5.712565,129.0,44.76336,7.51145
-0.5554548,-9.138668,-3.715801,-104.4046,-35.87023,1.839695
1.793257,-7.819463,-3.366248,82.61069,3.061069,-4.312977
0.4812346,-8.178593,-3.229778,-59.54198,1.618321,12.34351
-0.3567361,-11.17613,-3.866636,71.25954,-19.61069,-12.07634
0.1699883,-12.55998,-1.520318,-9.312977,-45.77863,-37.20611
3.04303,-9.435549,-7.429208,-9.244275,19.61069,2.618321
-0.3471592,-5.343858,-3.284845,-0.778626,7.89313,-0.2824428
0.5051765,-9.97185,-6.1938,11.62595,-8.221375,-3.587786
-1.855506,-6.088455,-1.077391,11.9542,19.29771,9.763359
1.814805,-10.10832,-5.499481,-44.86259,4.977099,4.038168
-0.2561796,-9.478644,-2.44448,20.30534,32.98473,-8.030535
1.376666,-13.27345,-5.499481,-11.92366,25.44275,13.70229
0.4860229,-6.363788,-4.886566,55.72519,35.44275,30.33588
-1.082179,-9.878476,-1.877054,-110.5496,-21.01527,-16.50382
2.987964,-8.911219,-5.896919,116.3969,45.23664,-26.22901
1.719037,-3.548207,1.434127,-80.25191,4.053435,25.82443
-0.2106898,-12.89038,-6.090849,36.0229,-19.68702,-2.80916
1.060631,-9.339781,-2.959233,-20.73282,-39.91603,16.47328
-0.03830723,-11.81299,-7.005434,-13.19847,-52.80916,6.10687
-1.101333,-7.960721,-5.130774,76.87023,-18.34351,-20.42748
2.427721,-5.386954,-2.171541,-68.78626,7.236641,21.18321
-3.354277,-12.41154,-7.402872,65.25954,-16.9771,-7.458015
0.05267244,-3.928885,1.326388,-23.66412,-25.48092,-14.22901
0.05985504,-13.12022,-6.016629,-27.42748,10.54198,-12.1145
0.8978256,-9.595961,-1.316811,-0.2977099,33.58779,-14.22901
-0.9552865,-11.69328,-8.341399,-76.21374,5.816794,13.44275
-0.1436521,-6.579266,-4.46758,116.3969,47.62595,9.778625
0.3663129,-8.305486,-4.716578,-90.8168,-4.259542,-3.442748
2.231396,-8.046912,-2.731784,66.41985,12.20611,-3.816794
0.2657564,-9.483433,-2.406173,-25.79389,-6.267176,13.30534
-0.1460463,-8.796297,-2.485181,-0.8396947,-39.08397,6.38168
2.559402,-11.93749,-7.395689,-7.312977,-23.83206,-15.37405
0.7350199,-8.231265,-5.439626,23.84733,13.27481,-6.717557
-0.4429273,-5.506664,-1.541866,-14.41985,0.8167939,10.65649
-0.7996634,-11.92791,-6.770802,-13.28244,-8.267176,-2.992366
