ax,ay,az,gx,gy,gz
1.771709,-9.684546,-1.580173,-3.51145,-34.24427,17.75573
0.2944868,-9.993398,-5.125986,-4.671756,-13.89313,14.0229
-1.156399,-8.834604,-2.880225,30.85496,-42.87023,6.442748
0.2322376,-10.67096,-2.978387,-5.435114,-12.80916,22.59542
-2.971204,-8.422802,-1.098939,9.137404,-10.84733,18.31298
-1.053449,-10.13466,-3.610456,-14.85496,-5.038168,10.39695
-1.189918,-9.382876,-2.851494,9.671756,7.59542,4.389313
-1.721431,-9.179369,-2.396596,-14.94656,0.7557252,7.969466
-1.912967,-10.17296,-3.002329,3.122137,-2.946565,4.503817
-1.905785,-9.358934,-2.209848,-2.236641,-9.160305,3.717557
-1.970428,-9.564836,-2.317587,-2.473282,-18.19847,-1.89313
-2.70066,-8.951921,-2.102109,-9.633588,-21.0687,-11.44275
-1.58975,-9.753978,-2.695871,-13.31298,-26.41985,-23.39695
-1.496376,-9.648633,-2.063802,0.5725191,-12.85496,-25.0229
-1.247379,-9.586384,-2.406173,-22.65649,-9.641221,-8.793893
-1.802834,-9.844957,-3.438074,19.0687,-24.48855,-28.05343
0.02633622,-7.735666,-3.177106,-46.45802,-19.86259,-21.0458
0.2537854,-11.29584,-5.465962,13.0,-28.99237,-36.9771
0.06224924,-7.848193,-3.380613,7.984733,-34.77099,-42.77099
2.571373,-8.121132,-3.378219,-26.91603,-34.96947,-18.0916
-0.3567361,-9.945514,-3.842694,-2.793893,-27.79389,-14.72519
1.233014,-8.930372,-3.095703,-8.946565,-32.45038,-6.580153
0.1795651,-9.356541,-2.971204,-2.396947,-31.31298,-3.167939
1.331176,-9.694122,-3.603274,6.763359,-27.61069,3.305344
-0.8188169,-10.23521,-6.868965,-3.732824,-22.80153,-3.839695
1.120486,-7.029376,-3.29921,49.61832,-54.37405,-19.81679
0.4955997,-10.88883,-4.915296,-29.34351,7.236641,19.36641
-1.280898,-7.879318,-3.473987,36.22137,-15.52672,3.480916
-0.7062895,-9.279925,-3.186682,-21.23664,-7.862596,2.198473
-0.248997,-8.865729,-3.201048,2.694656,9.984733,-15.14504
0.4932055,-10.33577,-3.562572,-7.458015,31.87786,-2.450382
-0.5722142,-9.962274,-4.515464,-37.64885,21.67175,15.65649
0.1316811,-8.324639,-6.054936,39.00763,35.35115,0.5572519
1.218649,-7.627927,-3.112462,-29.80153,10.28244,3.480916
-0.3902549,-10.57279,-6.481104,34.55725,12.41221,-4.923664
2.013524,-6.380548,-1.563414,7.221374,-0.778626,-12.66412
0.07900865,-10.23042,-4.091691,-3.381679,-4.10687,4.282443
0.1077391,-8.834604,-1.982399,0.9694656,-28.53435,-5.534351
0.9361328,-10.10832,-3.110068,6.473282,-42.44275,-7.0
2.056619,-10.33337,-2.559402,8.679389,-26.51908,-1.870229
1.446098,-10.62307,-5.827487,-17.09924,17.85496,6.29771
-0.2466028,-6.215348,-2.669535,29.22137,-24.0,4.022901
-0.4477157,-10.7356,-4.836287,-67.80153,24.60305,2.48855
0.09576806,-9.14585,-5.705383,50.46565,-0.9923664,17.61069
-1.84593,-8.013393,-1.788469,-23.27481,11.96183,5.206107
0.1891419,-9.816227,-4.086902,5.366412,7.763359,0.2061069
-0.2825158,-8.5473,-1.884237,1.740458,16.0458,-9.114504
0.03351882,-10.96066,-3.083732,-5.358778,20.42748,-2.343511
-0.2035071,-11.05882,-5.406107,-51.87786,6.29771,16.0916
-0.3902549,-6.291962,-4.517859,56.05344,24.66412,-1.244275
1.115698,-12.0141,-4.225766,-68.37405,-26.52672,4.29771
-0.8355764,-8.683769,-4.606444,97.21374,4.656488,-26.55725
3.04303,-6.6894,-1.735796,-71.38931,-16.82443,5.717557
-0.3974375,-10.59913,-3.557784,27.9313,7.664122,-10.92366
1.47004,-8.451532,-2.41575,-23.09924,-10.59542,8.374045
-0.593762,-11.85848,-2.542642,13.72519,-22.81679,2.564885
3.023877,-10.13705,-8.159439,-22.62595,54.69466,-12.74809
-0.7182605,-4.903325,-1.649605,59.54198,-26.27481,7.80916
2.027889,-12.78983,-5.571307,-67.41222,25.12214,0.7175572
-1.513135,-7.098808,-2.312799,90.8168,30.1145,22.46565
0.03591302,-9.40203,-3.148375,-76.03817,8.122137,3.709924
0.1125275,-8.746018,-2.499547,9.992367,19.82443,-8.763359
0.6081272,-11.59991,-3.641581,-17.65649,18.00763,10.80153
0.344765,-8.614338,-4.015076,-42.50382,29.18321,16.77863
0.5530606,-8.927979,-6.603208,36.53435,54.42748,17.10687
0.1556231,-8.813056,-1.764527,-11.9542,-2.145038,1.992366
2.240973,-8.698134,-4.74052,43.65649,35.21374,-3.19084
1.61848,-7.443573,-1.855506,-40.33588,30.34351,15.66412
0.01915361,-10.01973,-3.624821,11.77099,15.17557,14.94656
0.8930372,-8.516175,-2.133234,-21.35878,-7.526718,15.38168
