ax,ay,az,gx,gy,gz
-0.7541735,-9.557653,-2.777274,0.4198473,0.3435115,0.1450382
-0.6607997,-9.607931,-2.698265,-0.03053435,1.076336,-0.2366412
-0.770933,-9.624691,-2.669535,1.0,0.6717557,0.3282443
-0.7972692,-9.627085,-2.547431,-0.2977099,0.7022901,-0.351145
-0.8451532,-9.569624,-2.738967,-0.7022901,1.862595,-0.3206107
-0.6560113,-9.603143,-2.612074,0.9389313,0.7175572,0.2824428
-0.6967127,-9.56723,-2.554613,0.8091603,1.801527,0.8778625
-0.6512229,-9.579201,-2.676718,-2.465649,4.458015,1.946565
-0.617704,-9.603143,-2.671929,-1.709924,5.854962,1.80916
-0.782904,-9.674969,-2.597709,-1.145038,5.221374,2.358779
-1.118092,-9.607931,-2.525883,0.4656488,-1.381679,0.3664122
-1.307234,-9.564836,-2.784456,-2.167939,-12.39695,-0.5801527
-1.242591,-9.61272,-2.576161,-2.48855,-24.74046,-3.274809
-1.541866,-9.713276,-2.746149,-10.9771,-32.99237,-5.030534
-1.58975,-9.375694,-2.585738,-11.42748,-39.03053,-6.068702
-1.745373,-9.526528,-2.796427,-17.86259,-36.28244,-12.25191
-1.376666,-9.629479,-2.932897,-12.51145,-28.13741,-20.19847
-1.096544,-9.485827,-2.930503,-11.17557,-20.13741,-23.42748
-1.089362,-9.49301,-3.423708,-16.00763,-24.37405,-18.15267
-0.6919243,-8.951921,-3.895366,-11.37405,-18.41985,-21.70992
0.07661445,-8.892065,-4.687847,-2.160305,-35.05344,-19.83969
0.1939303,-9.988609,-4.247314,1.664122,-22.63359,-26.37405
0.5650316,-9.114726,-3.89776,-0.9236641,-30.82443,-32.24427
1.51553,-8.659827,-3.507505,-10.89313,-27.01527,-20.0458
0.4381389,-9.100361,-3.347094,3.572519,-18.58779,-16.62595
0.8499416,-9.31105,-3.445256,-5.167939,-33.25191,-4.267176
1.422156,-9.157822,-3.090914,26.71756,-33.44275,-0.480916
-0.6153098,-9.062054,-5.33907,1.198473,-18.8855,-2.679389
1.192312,-8.822633,-4.656722,4.389313,-35.65649,-5.969466
0.1340753,-9.414001,-3.892972,11.73282,-9.709924,9.664123
-0.7637503,-8.985439,-3.586514,2.282443,-13.79389,8.473283
-1.371878,-9.255983,-3.1795,0.5801527,-14.17557,-1.114504
-0.4572925,-9.188946,-3.186682,4.114504,-6.458015,-5.633588
-0.4812346,-9.43076,-2.964022,-5.427481,0.3282443,-7.51145
0.1484405,-9.665392,-3.32794,-2.671756,16.9542,-9.160305
-0.7589619,-10.17057,-3.440468,-19.27481,8.503817,5.076336
-1.027112,-9.346964,-3.090914,-4.854962,3.847328,-9.38168
0.3519476,-9.516952,-4.711789,-21.67939,-5.564886,-16.59542
0.2418144,-8.231265,-4.795586,9.755725,7.755725,-24.67175
1.644816,-9.32781,-3.627216,3.717557,-12.16031,-27.25191
0.4189853,-9.112331,-4.647145,22.52672,-21.46565,-25.39695
2.145205,-8.12592,-2.856283,1.870229,-41.50382,-17.50382
1.070208,-9.466674,-3.804387,14.60305,-39.83206,-10.68702
1.685518,-8.930372,-2.806004,9.198473,-41.61832,-4.335878
1.474828,-9.469068,-2.827552,13.61832,-34.42748,0.2290076
1.649605,-9.49301,-2.777274,8.053435,-28.08397,4.763359
1.510741,-9.210494,-2.475605,4.351145,-20.80153,5.343512
1.242591,-9.452309,-4.592079,-15.55725,-1.435114,12.91603
-1.01993,-9.540894,-3.801992,-2.801527,-26.69466,6.89313
-0.2442086,-8.240842,-3.615245,8.221375,-39.35115,3.748092
0.1556231,-10.60631,-3.892972,-6.465649,-7.312977,-4.229008
-0.5770026,-8.614338,-3.711013,21.08397,-12.0229,17.9084
-1.70946,-9.143456,-2.427721,-19.19847,-18.9542,-2.450382
-0.3902549,-9.464279,-3.574543,6.687023,-10.03817,-7.19084
-0.6655881,-9.61272,-2.671929,1.801527,-3.984733,-12.96947
-0.1795651,-9.727641,-2.439692,1.312977,9.549619,-13.61069
-0.6129156,-9.627085,-3.098097,-25.54962,1.335878,2.725191
-0.9816227,-9.80665,-3.73256,10.64122,-6.946565,-11.83969
-0.7781156,-9.435549,-3.804387,-11.83969,-22.43511,-10.57252
0.6607997,-8.3821,-4.264073,12.71756,-12.54198,-11.58015
-0.3567361,-10.72363,-3.627216,0.259542,-41.83969,-19.19084
0.9097966,-7.809886,-3.622427,18.38168,-34.54962,-32.35115
1.398214,-8.860941,-3.153164,-29.75573,-41.67939,-11.76336
0.1556231,-9.756371,-3.193865,1.969466,-34.0916,-18.79389
1.106121,-9.153033,-3.13401,-13.48092,-44.8855,-12.66412
1.005565,-9.653421,-3.301604,17.86259,-43.1145,-7.70229
0.1364695,-10.68532,-6.347029,-15.63359,-29.34351,-5.450382
-0.01197101,-7.972692,-3.007117,28.06107,-52.99237,-0.09923664
-1.867477,-8.693346,-4.879383,-18.82443,-65.12977,-7.496183
-0.6584055,-9.524135,-4.702212,32.27481,-63.61832,-23.28244
