ax,ay,az,gx,gy,gz
0.2513912,-9.514558,-3.222595,0.01526718,1.503817,-0.1374046
0.2226608,-9.423578,-3.086126,0.9312977,2.206107,0.7557252
0.1867477,-9.433155,-3.169923,-0.4351145,2.358779,0.05343511
0.2657564,-9.342175,-3.007117,-1.610687,-0.8091603,0.3740458
0.1843535,-9.49301,-3.536236,-1.091603,-3.625954,0.9694656
0.2825158,-9.315839,-3.05979,1.923664,-5.801527,2.755725
0.3519476,-9.363723,-3.095703,-6.419847,-7.21374,1.496183
0.06224924,-9.270349,-3.330335,-13.99237,-19.83206,1.59542
-0.2705448,-9.066842,-3.825934,-9.511451,-36.38931,0.5496183
-0.9528923,-8.784326,-4.082114,-21.16794,-54.29771,-0.2671756
-1.391031,-9.837775,-4.237737,-18.51145,-86.0687,-0.9541985
-1.522712,-9.136273,-3.854665,-3.152672,-71.17558,-6.78626
-2.116474,-9.861717,-4.292804,-6.824428,-49.94656,-15.78626
-1.673547,-8.5473,-3.141193,4.160306,-36.07634,-21.22137
-2.537854,-9.878476,-3.864242,-2.076336,-36.21374,-29.36641
-2.059013,-8.817844,-3.548207,7.496183,-32.91603,-34.10687
-1.355118,-8.827422,-3.634398,-12.93893,-30.81679,-33.49618
-0.9433154,-9.691729,-4.204218,-8.038168,-29.99237,-29.14504
-2.15957,-8.729259,-3.387795,11.91603,-57.82443,-32.59542
-0.3758897,-9.502586,-4.431667,-5.984733,-63.52672,-36.30534
-0.3423708,-8.339005,-3.636792,14.00763,-65.05344,-33.32824
1.810017,-10.63504,-5.061342,-29.0229,-77.63359,-40.59542
0.5626374,-8.185776,-3.617639,50.21374,-64.03053,-47.8855
0.7182605,-8.975863,-3.94325,-35.49618,-80.34351,-28.27481
1.319205,-8.918402,-3.004723,8.328244,-73.85497,-36.70992
0.7541735,-9.868899,-4.036624,-4.900764,-63.82443,-23.80916
1.723825,-7.951144,-2.456451,30.71756,-71.40458,-14.03817
-2.190695,-11.35091,-8.949526,-55.51145,-30.92366,1.358779
-1.225831,-5.841852,-0.7230489,98.50381,-156.5343,-24.83206
-0.2346318,-11.57596,-4.896142,-90.15267,-32.07634,-21.0916
-1.92015,-7.702147,-3.057395,55.0458,-56.0687,-14.67939
-1.58975,-9.28232,-3.430891,-57.64885,-36.93893,-28.60305
0.09337386,-10.73081,-3.924097,23.0916,-2.236641,-22.32061
-1.529895,-11.19768,-4.96318,-36.38931,-7.312977,-0.9007633
0.3136404,-7.350199,-6.631939,42.10687,22.49618,-20.32825
0.5674258,-9.351752,-2.980781,-39.38931,-34.13741,-1.641221
0.4357447,-8.76996,-5.71496,65.38931,3.473282,-27.15267
1.474828,-6.971915,-2.437297,-42.25954,-14.63359,7.229008
-0.1747767,-9.667787,-2.726996,25.68702,-18.74809,-5.221374
0.5746084,-11.25754,-4.139575,-14.93893,-32.9313,-0.2748091
1.096544,-10.08198,-5.810728,-4.519084,-17.31298,6.137404
-0.3663129,-7.371747,-4.218584,45.06107,-30.64122,-11.79389
0.1915361,-8.853758,-4.331111,-63.36641,4.954198,0.832061
-0.8930372,-9.545682,-5.169082,66.61832,-22.64122,2.389313
-1.005565,-6.572083,-1.381454,-55.83206,-13.61832,-8.19084
0.06703765,-10.18493,-3.74932,2.89313,4.351145,-10.10687
0.1556231,-10.75954,-3.397372,-28.91603,17.38931,-3.503817
-0.1149217,-9.629479,-5.164293,-3.351145,30.21374,10.74046
0.6344634,-7.714118,-6.481104,24.54962,49.90076,8.763359
-0.3136404,-9.018958,-3.859453,-25.09924,-6.320611,3.21374
1.551443,-7.860164,-2.916138,52.36641,9.679389,-9.068703
0.6368576,-8.293514,-2.583344,-51.73283,-4.351145,11.82443
-0.225055,-9.516952,-2.784456,5.40458,-28.59542,5.61832
-0.5075707,-14.36521,-5.109226,6.412214,-35.07634,-10.56489
-0.07900865,-8.540117,-6.931214,-5.419847,-15.32061,-25.10687
1.323994,-6.315904,-2.23379,16.09924,-3.259542,10.96947
-1.881843,-9.792285,-6.445191,-6.870229,-15.16031,-4.122138
0.1316811,-6.696582,-0.9552865,4.877862,-10.84733,-20.32825
0.890643,-11.01093,-6.14831,-0.961832,28.41221,-3.625954
1.386243,-13.60864,-7.24246,-40.25954,24.57252,1.48855
0.2992752,-6.31351,-6.241684,71.94656,51.49618,29.10687
0.3351882,-7.900866,2.092532,-58.48855,-11.54198,-10.23664
1.33357,-9.753978,-5.798757,39.29771,54.69466,5.89313
1.316811,-5.959168,-0.2896984,-30.77863,6.022901,16.74046
-0.5291186,-10.65899,-3.260903,24.25191,-10.37405,11.0
0.5363012,-13.47457,-3.665523,-20.41221,-56.0229,-1.206107
0.5746084,-8.899248,-7.311892,29.27481,9.839695,-14.77863
1.671153,-5.078102,-1.448492,0.3587786,-21.8855,6.80916
-1.103727,-10.95347,-6.694188,0.1526718,-14.73282,0.05343511
-0.5386954,-6.675035,-0.3351882,4.801527,-12.22137,-11.54198
