ax,ay,az,gx,gy,gz
0.3926491,-9.591172,-2.707842,0.7862596,1.480916,0.4580153
0.4022259,-9.574412,-2.650381,1.40458,1.78626,0.7251908
0.4189853,-9.598354,-2.516306,-0.6946565,1.580153,0.5877862
0.6703765,-9.603143,-2.695871,2.412214,2.664122,0.2061069
0.6655881,-9.545682,-2.355895,-3.351145,-1.412214,1.396947
0.5075707,-9.679757,-2.576161,-4.480916,-7.412214,-0.129771
0.5171475,-9.56723,-2.497152,-7.38168,-13.42748,1.175573
0.237026,-9.433155,-2.863465,-5.61832,-20.67939,2.519084
0.0,-8.678981,-2.738967,-26.48855,-39.45802,6.030534
-3.229778,-9.969456,-3.366248,-1.977099,-69.39695,-13.41985
-0.1436521,-10.52491,-3.371036,-8.320611,-54.93893,-11.01527
-2.602497,-8.736442,-2.161964,-7.068702,-59.29771,-9.900764
-0.5386954,-9.583989,-3.169923,-29.67939,-35.52672,-34.0
-0.4764462,-9.938332,-4.402937,-18.59542,-22.57252,-19.87786
-1.932121,-8.674192,-3.65834,1.931298,-13.74046,-22.39695
-0.6751649,-9.993398,-5.169082,10.08397,-42.42748,-31.9313
1.51553,-8.896853,-3.720589,17.57252,-20.61832,-21.83969
0.6272808,-9.5385,-5.343858,15.0229,-30.58779,-38.93893
2.200271,-6.919243,-1.980005,-6.0,-23.38931,-12.83206
0.4405331,-10.85771,-3.993528,-3.435115,-26.66412,-13.32824
0.3471592,-8.623915,-2.214637,11.74046,-48.74046,-14.75572
1.235408,-9.306262,-2.602497,-1.427481,-46.14504,-6.48855
1.35033,-10.16099,-2.576161,6.221374,-36.09924,-6.603054
2.377442,-10.29507,-4.390966,-21.54198,-4.984733,-11.50382
0.3758897,-8.374918,-3.799598,16.14504,12.0916,20.57252
-1.271321,-7.383718,-4.127604,-20.67939,-47.9084,-11.00763
2.82037,-10.5704,-4.999093,25.87023,1.167939,-4.320611
-1.656788,-6.833052,-2.202666,-10.9084,3.641221,24.99237
-0.296881,-9.667787,-3.141193,-19.24427,-12.03817,-13.14504
-0.1843535,-9.339781,-3.497929,-9.885496,20.41985,-1.152672
0.4453215,-12.90235,-4.702212,10.32824,4.977099,5.740458
0.4979939,-7.33344,-7.467515,12.56489,6.259542,6.320611
0.3112462,-8.789114,-0.4884171,9.244275,-19.32061,-4.465649
0.2873042,-9.660604,-6.430826,31.30534,-4.633588,-19.67175
2.23379,-6.093243,-0.1268927,0.8091603,-7.51145,3.137405
-0.1628057,-10.18733,-2.604892,-3.282443,-2.40458,8.549619
-0.5386954,-12.74912,-3.517082,-11.35114,-43.62595,-4.183206
2.719813,-8.295909,-4.55856,3.473282,1.824428,-7.007634
-0.5722142,-7.819463,-4.546589,15.52672,25.26718,7.580153
1.604115,-9.445126,-3.933673,-29.33588,10.17557,1.854962
-2.288857,-8.394072,-2.485181,13.03053,33.12977,11.96183
-0.3112462,-9.085996,-3.098097,-17.66412,-8.137404,-10.52672
0.3351882,-10.58477,-4.053383,-25.1145,0.2519084,-15.0
1.628057,-10.68293,-6.054936,7.08397,-5.755725,15.41221
-1.154005,-5.434838,-5.046977,44.27481,33.79389,6.763359
0.842759,-13.01488,-3.035848,-75.30534,-56.13741,-13.26718
0.7685388,-7.699753,-2.961627,109.6031,10.48092,-20.08397
1.78368,-7.575254,-1.49877,-80.16794,-6.572519,18.0
0.4764462,-11.17134,-3.598485,27.8855,-12.0687,-3.442748
-0.04070143,-14.25747,-7.833828,-34.00763,7.59542,-7.427481
2.209848,-5.317522,-3.938462,2.748092,-17.67175,-4.160306
0.1723825,-9.299079,-3.861847,-38.06107,26.80916,8.885496
0.2011129,-6.703765,-3.248932,-43.77863,-2.709924,11.31298
-0.4525041,-4.886566,-0.320823,-8.59542,16.52672,2.358779
-0.9409212,-12.64378,-6.234501,24.53435,14.44275,1.587786
1.352724,-10.88165,-2.86586,-17.09924,-6.053435,-5.992366
-0.06464344,-7.900866,-7.256825,35.30534,14.9771,18.87023
0.2082956,-9.981427,-0.4596867,-2.198473,-30.64122,0.8931297
-0.1532289,-8.832211,-5.944803,15.57252,16.36641,-20.0687
3.440468,-6.095637,-0.3950433,-21.99237,8.59542,-0.7328244
-0.2705448,-10.08677,-3.888184,-20.48092,15.48092,5.206107
1.211466,-9.56723,-1.726219,15.29771,-0.2671756,7.129771
1.338359,-10.14184,-5.729325,-17.68702,9.748092,-9.152672
0.5674258,-5.74369,-2.454057,23.12977,-20.12214,1.320611
-1.173159,-11.75553,-4.082114,-65.48092,25.96947,-6.984733
-0.06464344,-8.916007,-5.209783,58.46565,-41.70992,-9.366412
-0.3471592,-7.48188,-1.328782,-40.8168,-28.29008,-3.366412
0.1412579,-10.44351,-4.441244,49.28244,-18.98473,-18.26718
1.223437,-10.39562,-2.971204,-19.9084,-8.297709,-1.862595
-0.926556,-10.47224,-5.12838,33.36641,-22.74046,-3.312977
