ax,ay,az,gx,gy,gz
-0.1173159,-9.346964,-3.469198,-0.1908397,1.969466,0.6564885
-0.06464344,-9.342175,-3.440468,0.007633588,0.8778625,0.4503817
-0.1508347,-9.387665,-3.37343,-1.916031,0.1908397,-1.206107
-0.05027823,-9.294291,-3.347094,0.06870229,-3.259542,-2.145038
-0.02154782,-9.332599,-3.347094,-2.717557,-11.87786,-4.862596
-0.8978256,-9.093178,-3.399766,-9.38168,-34.29771,1.473282
-2.140416,-9.579201,-3.828329,2.259542,-70.50381,-7.435114
-0.3950433,-9.588778,-3.320758,0.9694656,-66.62595,-16.48092
-0.4165911,-9.306262,-3.047819,0.09923664,-46.68702,-10.40458
-2.195483,-9.344569,-2.513912,-5.496183,-40.67939,-21.35114
-1.331176,-9.543288,-3.081338,-12.70992,-30.84733,-28.77099
-1.240196,-9.306262,-2.703054,-4.679389,-18.87786,-26.94657
0.5003881,-9.643845,-4.086902,-40.22137,1.977099,-18.39695
-0.1580173,-10.93432,-6.818686,11.10687,-1.496183,-23.44275
1.441309,-6.557718,-3.588908,9.167939,27.85496,-17.01527
1.87466,-10.37886,-5.26485,-20.41221,-11.74046,-18.91603
1.592144,-7.522582,-5.142745,34.58779,7.816794,-22.00763
2.808398,-7.893683,-2.8491,-32.0916,-4.709924,-2.671756
0.5530606,-9.756371,-4.41012,4.938931,-9.152672,-6.526718
1.917756,-8.212111,-2.217031,-8.519084,-27.64122,5.480916
0.6631939,-10.0317,-3.421314,11.92366,-34.16031,8.641221
1.486799,-9.471462,-2.999935,9.076336,-38.74046,3.954198
1.810017,-10.42675,-7.532158,-22.96947,2.801527,10.73282
-0.28491,-6.775591,-3.459621,71.14503,-45.23664,1.793893
0.7015011,-9.871294,-5.231331,-68.58015,19.79389,9.106871
-2.003947,-8.310274,-3.440468,58.53435,-10.9313,9.022901
-0.6536171,-9.220071,-2.794033,-40.09924,-14.52672,-15.62595
-0.8619126,-9.382876,-3.143587,26.31298,-5.343512,-15.23664
-0.2561796,-9.516952,-2.928109,-13.25191,-12.20611,-20.19084
-1.39582,-10.43393,-4.326323,-31.32061,-23.60305,1.671756
-0.3303998,-9.765948,-6.825869,38.10687,-34.08397,-30.77863
2.75812,-5.453991,-3.260903,-23.03053,-5.755725,-16.9084
-1.156399,-11.63821,-7.204153,-7.671756,-45.93893,-25.56489
2.403779,-6.217742,-2.13084,25.51145,-25.99237,-22.51145
0.6679823,-9.586384,-3.198653,-25.96183,-34.03053,2.938931
-0.1077391,-8.829816,-2.760514,5.366412,-42.80916,2.396947
0.85473,-12.04283,-4.197036,4.740458,-57.96947,-18.31298
-0.6775591,-10.58716,-7.687782,5.984733,1.801527,-9.396947
-0.8044518,-3.090914,-0.8475474,56.46565,-72.57252,6.282443
-0.9289502,-13.72117,-7.491457,-63.74809,-27.23664,-24.24427
-2.116474,-7.158663,-1.87466,89.0687,-31.39695,-8.702291
-0.3471592,-10.79306,-4.402937,-71.77863,-29.59542,-19.9313
-0.3351882,-7.671022,-2.20506,-0.09923664,2.725191,-15.10687
0.5267244,-10.83855,-5.846641,-2.068702,16.0458,6.045802
0.8595184,-7.589619,-7.505822,21.38931,16.74046,-1.709924
-0.8212111,-8.02297,-3.459621,-16.47328,-22.9313,-4.832061
2.932897,-8.836999,-3.351882,31.22137,-9.511451,-27.32061
-1.089362,-8.331821,-2.286463,-35.29008,-17.48092,9.160305
0.7326257,-10.46506,-4.326323,6.450382,-41.1832,-9.488549
-1.429338,-10.85052,-9.816227,-33.1832,-26.87786,-16.0916
3.22499,-4.893748,-2.260126,84.21374,-51.56488,-20.79389
-3.483563,-10.95108,-5.331887,-75.56489,-24.16031,5.664122
-0.9792285,-7.790732,-2.825158,55.69466,-20.71756,-25.87023
1.68073,-8.523358,-3.921702,-67.37405,3.160305,-1.358779
0.4237737,-13.12022,-5.468357,10.29008,19.0229,-2.732824
-0.08858546,-7.797915,-6.449979,23.48855,5.076336,5.274809
0.8810662,-7.654263,-1.312023,9.389313,9.656488,-2.916031
0.07182605,-9.552865,-7.015011,-14.28244,12.00763,4.061069
2.23379,-5.916072,-1.189918,23.40458,1.0,5.122138
-0.3734955,-10.20409,-3.354277,-17.01527,-15.29008,11.52672
0.2226608,-11.5209,-4.249708,4.709924,-40.46565,-0.1984733
0.5913678,-11.33176,-8.396465,33.0458,22.62595,-5.396946
0.1843535,-2.382231,0.1843535,41.99237,-49.74809,0.5954198
-1.273715,-14.5328,-7.501034,-75.19847,-0.4045802,-12.44275
-1.438915,-7.5561,-2.528277,100.8168,-5.40458,-1.557252
-0.03830723,-9.856929,-3.016694,-79.32061,-10.32061,-12.29771
0.05746084,-8.726865,-3.70383,-6.694656,22.78626,-8.267176
1.412579,-12.4283,-8.832211,-27.92366,16.80153,18.48092
-0.4692635,-5.717354,-4.88896,87.13741,45.57252,0.09923664
0.6512229,-9.763555,-2.243367,-114.687,-51.19084,-5.664122
