ax,ay,az,gx,gy,gz
-0.6105214,-9.478644,-3.320758,-3.198473,2.832061,-0.6183206
-0.5267244,-9.464279,-3.366248,1.89313,-0.06870229,-0.2900764
-0.4165911,-9.334992,-3.409343,1.885496,-0.6717557,0.2366412
-0.6033388,-9.433155,-3.366248,-1.916031,0.3740458,-0.007633588
-0.4596867,-9.394848,-3.423708,-0.06870229,-0.01526718,0.1603053
-0.4213795,-9.481039,-3.519476,-3.412214,0.6793893,1.80916
-0.9097966,-8.959103,-3.215413,-7.503817,-10.22901,1.236641
-1.434127,-9.217676,-3.639187,-12.32061,-32.72519,1.496183
-1.896208,-9.67018,-3.066972,-1.564886,-57.46565,-15.54198
0.2106898,-9.739613,-3.069367,-2.618321,-23.44275,-17.24427
-3.268085,-9.32781,-2.779668,2.961832,-37.22137,-21.0
0.2418144,-9.648633,-2.877831,-19.07634,-34.87786,-37.37405
-2.590526,-10.27112,-4.728549,-7.70229,-39.29771,-28.0
-0.2394202,-7.596802,-3.847482,12.50382,-42.40458,-37.41221
0.4812346,-9.586384,-4.225766,-11.87786,-70.90839,-42.46565
1.419762,-8.635885,-4.867412,18.22137,-63.28244,-43.74046
1.276109,-8.90643,-3.804387,-18.83969,-65.25954,-26.80916
1.477222,-9.284714,-4.122815,-8.633588,-46.24427,-25.48092
1.199495,-8.528147,-3.428497,12.35878,-63.82443,-17.82443
1.39582,-8.746018,-3.397372,10.98473,-79.83206,8.091603
-3.320758,-9.866506,-6.952762,-4.694656,-49.35878,-0.09160305
0.1915361,-8.465898,-3.138798,40.61832,-94.28244,-31.16794
-0.6488287,-10.08677,-3.256114,-24.09924,-32.70992,-3.251908
-2.528277,-8.968679,-3.320758,11.9771,-42.59542,-21.72519
-1.726219,-8.896853,-2.298434,-25.25954,-42.22137,-24.76336
0.4022259,-10.04607,-3.457227,-0.07633588,-8.312977,-28.33588
-1.312023,-10.58716,-5.95438,14.09924,-25.42748,-17.83206
1.539472,-6.100426,-2.911349,-18.46565,-1.969466,-21.79389
-0.4237737,-11.315,-7.49864,19.35114,-17.77099,-18.70992
1.922544,-5.999869,-2.300828,10.1374,-36.51145,-31.70229
1.120486,-10.00297,-4.862624,-2.526718,-22.9313,-6.229008
0.7469909,-8.166622,-2.583344,-7.793893,-39.54198,-4.648855
1.534683,-10.18015,-4.51307,-6.587786,-37.75573,-5.877862
1.118092,-9.591172,-3.112462,30.80153,-36.9313,-11.29771
-0.794875,-9.232041,-7.321469,-45.87023,-3.755725,2.679389
1.04866,-8.47308,-4.055778,60.59542,-85.32061,-13.15267
-2.39899,-8.8777,-3.246537,-12.24428,-9.80916,11.03817
-0.9457096,-9.205706,-4.280833,3.519084,-40.03817,-0.05343511
-2.0231,-8.389283,-2.255338,-5.770992,-31.48855,-12.56489
-0.56982,-9.68694,-3.529053,-1.656489,-18.67939,-24.63359
-0.6033388,-9.593566,-3.277662,-16.99237,-16.56489,-26.51908
-0.05985504,-10.02692,-3.541024,5.007634,4.610687,-3.10687
-2.221819,-9.974244,-6.339846,19.42748,-5.908397,-17.17557
2.104503,-6.488286,-2.504335,-10.18321,-3.824427,-8.068703
-1.570596,-11.73159,-6.380548,16.99237,-8.679389,-13.47328
2.451663,-5.942409,-1.479617,13.21374,-18.75573,-14.1145
0.5363012,-10.6542,-4.302381,-22.48092,1.633588,6.572519
-0.4381389,-8.207323,-1.426944,-1.381679,-24.06107,3.992366
-0.4118027,-11.46104,-3.871424,1.061069,-31.78626,-0.8931297
0.3782839,-8.755595,-4.115633,-18.29008,-40.98473,-3.587786
0.5386954,-10.0748,-5.944803,7.08397,-26.36641,6.717557
-0.5650316,-7.194576,-2.956839,13.22137,-20.77099,-9.366412
-0.1867477,-10.72602,-5.300763,6.885496,-4.08397,8.572519
-1.759738,-7.089231,-2.315193,0.3282443,-2.938931,-0.129771
-0.5267244,-10.07241,-4.122815,-10.0,-4.59542,-8.671756
-0.3974375,-9.002198,-3.20823,-8.870229,-0.3282443,-17.0687
1.675941,-10.37168,-3.038242,18.30534,25.67939,-6.251908
-2.317587,-10.5297,-3.979163,-46.16794,-7.10687,1.977099
1.089362,-7.108385,-6.196194,43.74046,39.08397,-1.557252
-0.6584055,-10.6542,-3.37343,-24.74809,-26.85496,-4.412214
-0.09337386,-8.054094,-4.343082,50.67176,-13.38931,-33.38931
2.319981,-8.078036,-2.427721,-37.98473,-30.67939,4.877862
-0.9552865,-10.24479,-2.647987,28.60305,-44.36641,-9.854961
1.92015,-8.992621,-2.339135,-14.91603,-42.84733,2.076336
0.2705448,-10.18493,-4.34787,10.81679,-46.8168,-6.259542
0.2801216,-10.81221,-5.157111,23.29008,-17.08397,-4.625954
-2.03986,-6.907272,-2.619257,37.26717,-43.93893,-18.36641
2.209848,-11.56399,-5.935226,-76.91603,25.81679,13.18321
-3.007117,-7.939173,-2.118869,81.03053,2.244275,10.84733
-1.079785,-9.239224,-2.829947,-79.57252,-4.122138,1.099237
