ax,ay,az,gx,gy,gz
-0.3016694,-9.651027,-2.832341,-0.2748091,0.5801527,-0.007633588
-0.2513912,-9.543288,-2.937685,-0.832061,1.053435,-0.5496183
-0.3375824,-9.646238,-2.705448,-0.3435115,1.183206,-0.07633588
-0.2154782,-9.545682,-2.676718,-1.763359,2.076336,-0.6793893
0.2106898,-9.397242,-2.604892,-7.61832,3.053435,1.007634
0.009576806,-9.457097,-2.937685,-9.679389,6.534351,1.717557
0.3734955,-9.579201,-3.421314,-1.89313,6.603054,3.740458
-0.1747767,-9.107543,-3.136404,-11.18321,4.38168,6.251908
-0.8930372,-9.837775,-3.483563,0.6717557,-1.870229,3.534351
-1.556231,-10.26634,-3.038242,18.08397,7.206107,10.83969
-1.458069,-8.516175,-1.798046,-12.10687,-13.23664,5.549618
-0.9504981,-9.591172,-2.916138,-7.175572,-6.740458,-2.038168
-0.3495534,-9.49301,-2.846706,-14.83969,9.78626,-4.343512
-0.641646,-9.224859,-1.970428,-14.19847,26.0687,-3.580153
-0.5650316,-9.988609,-2.626439,-10.0229,37.54962,-2.328244
-1.000776,-9.703699,-4.120421,-27.06107,16.84733,7.793893
-2.439692,-9.334992,-5.38456,8.511451,25.64122,-12.50382
0.2011129,-9.11712,-1.405396,18.38168,-28.81679,-17.35114
2.439692,-9.923966,-7.158663,-9.38168,23.68702,-30.73282
2.329558,-6.14831,-1.072602,3.59542,15.83969,-8.603053
-0.2825158,-10.80264,-4.48434,-16.9542,5.709924,3.458015
0.5243302,-8.482656,-2.164358,13.44275,-18.96183,4.236641
-0.1987187,-10.1562,-2.640805,0.2519084,-36.12977,3.458015
2.844312,-10.23761,-6.849811,-41.00763,-14.87023,-7.694656
-0.09816227,-7.814674,-4.194642,65.05344,-47.19084,-2.366412
2.176329,-8.848969,-4.204218,-44.41221,13.67176,8.267176
-1.570596,-9.033323,-4.685453,45.00763,-10.98473,17.50382
-0.4070143,-7.76679,-1.814805,-24.65649,-2.389313,-7.526718
-0.1556231,-9.691729,-3.603274,6.496183,16.48092,-10.90076
0.3950433,-11.80102,-3.782839,3.916031,13.89313,2.78626
-1.233014,-9.291897,-3.560178,-43.52672,31.36641,14.49618
0.9289502,-8.645462,-6.588843,41.72519,29.33588,-4.954198
1.309628,-8.058883,-1.029507,-31.55725,14.22901,5.450382
0.08858546,-9.976639,-6.727707,16.30534,27.07634,-8.580153
2.669535,-5.497087,-0.2106898,0.351145,14.08397,7.496183
-1.096544,-11.01093,-3.993528,-38.94656,-22.19847,11.98473
-0.5554548,-13.16093,-3.799598,45.29008,-51.09924,-5.740458
0.2896984,-8.535329,-7.376535,-24.93893,-9.137404,-11.77863
2.418144,-5.645528,-2.454057,51.0687,-43.0,5.21374
-2.272097,-10.36689,-5.446809,-34.86259,-19.85496,11.83969
-1.288081,-7.235278,-1.364695,32.96947,-21.03053,-21.77099
0.6224924,-10.62307,-4.256891,-35.66412,4.793893,-9.343512
0.7469909,-11.82736,-4.522647,38.1832,50.67176,-4.419847
0.2394202,-7.266402,-6.675035,-11.38168,28.41985,23.48855
-1.127669,-9.109938,-1.546654,-4.557252,-2.145038,-7.19084
2.930503,-8.463503,-4.616021,19.91603,25.42748,-19.35878
0.1532289,-7.16824,-1.034295,-30.0458,-4.229008,24.51908
-0.6224924,-11.99016,-4.383783,-2.175573,-22.69466,0.9389313
0.01436521,-9.485827,-8.528147,17.35878,-21.71756,-11.1374
4.01747,-5.295974,-1.326388,51.64122,-33.93893,-5.312977
-4.129998,-11.69328,-5.966351,-37.41221,-15.61832,22.32825
-0.4453215,-7.745243,-1.790863,31.35114,-14.53435,-20.8855
-0.1963245,-9.229648,-3.995923,-34.69466,0.05343511,-8.458015
3.294421,-11.82975,-6.622362,-4.175572,40.96183,0.7175572
-0.5243302,-7.28795,-6.909666,38.77099,66.44275,17.93893
0.002394202,-8.951921,-1.11091,-64.84733,-17.61069,-8.183207
2.422932,-8.377312,-4.733337,54.70992,38.61069,-6.08397
0.4213795,-7.43639,-1.194707,-48.45802,0.3664122,23.47328
-0.3902549,-11.01572,-4.951209,-0.6412213,-25.06107,0.778626
-0.1987187,-9.552865,-6.038177,-22.29771,-62.0458,-1.969466
0.7254431,-8.080431,-3.579332,61.9771,-59.22901,-30.33588
0.2082956,-8.705317,-3.892972,-76.12977,-11.12214,24.57252
-2.466028,-8.422802,-3.399766,50.48855,-24.23664,-16.9771
0.5985504,-8.458714,-2.870648,-53.66412,-10.60305,-14.50382
0.02394202,-10.9008,-4.537012,10.1145,14.38168,-21.03053
0.9648633,-9.701305,-6.50744,-22.0687,43.09924,35.67176
-0.5674258,-7.675811,-5.415684,68.9771,70.37405,4.824428
1.319205,-8.415619,-2.298434,-67.74809,-17.85496,7.21374
1.493982,-8.406042,-3.727772,75.23664,28.25954,-10.05344
0.8020576,-8.238448,-1.946486,-59.96183,5.412214,23.21374
