ax,ay,az,gx,gy,gz
0.3471592,-9.260772,-3.746926,3.099237,1.374046,-0.09160305
0.3854665,-9.40203,-3.854665,-0.08396947,2.603053,0.6030535
0.5386954,-9.210494,-3.497929,4.061069,4.458015,1.618321
0.7733272,-9.179369,-3.426103,-4.022901,7.068702,1.824428
0.8403648,-9.258378,-3.727772,3.984733,12.30534,7.068702
1.235408,-8.947132,-3.145981,-12.29771,13.31298,7.167939
1.300052,-8.607155,-3.809175,-9.374045,20.45038,18.03053
0.5913678,-10.38844,-2.801216,-11.20611,4.335878,10.52672
-0.7876924,-9.059659,-4.912902,11.64886,-4.389313,22.9771
-1.484405,-9.490616,-3.002329,29.64122,-26.99237,11.38168
-1.798046,-9.737218,-2.978387,-3.526718,-5.328244,11.38168
-1.458069,-8.391677,-1.865083,-11.8855,-23.10687,1.030534
-1.508347,-10.25197,-3.325546,-9.244275,-2.022901,-7.480916
-0.7182605,-9.188946,-2.190695,-5.709924,1.603053,-12.40458
-0.8643068,-9.653421,-3.196259,-17.99237,15.93893,-12.80916
-0.5003881,-11.04685,-3.639187,-2.007634,20.73282,-17.23664
-1.120486,-9.825804,-4.299986,-16.20611,5.732824,-17.84733
0.7924808,-5.272032,-4.146757,28.87786,51.12214,-14.67176
1.726219,-13.16572,-6.435614,-93.07633,-4.870229,-19.51908
1.891419,-8.212111,-3.100491,124.2824,51.83969,-22.10687
-1.893814,-4.812346,0.9361328,-71.35114,-60.06107,31.99237
7.934384,-11.31979,-7.939173,-48.80916,36.47328,-32.74809
1.319205,-8.063671,-1.740585,70.89313,33.0916,6.770992
1.541866,-8.597578,-1.889025,-60.48855,-7.961832,4.358778
2.152387,-11.27908,-6.181829,-30.14504,-9.38168,4.022901
2.966416,-8.078036,-3.150769,40.25191,-3.290076,6.374046
-1.007959,-6.150704,-3.888184,-50.55725,-45.26717,26.14504
2.078167,-11.40598,-7.699753,13.17557,6.923664,10.85496
-1.383849,-6.256049,-1.704672,16.61069,4.160306,26.9542
-1.132457,-9.734824,-4.185065,-36.98473,2.160305,-8.374045
2.219425,-8.796297,-4.10845,24.91603,33.35878,6.801527
-0.3399766,-12.58153,-3.926491,-13.44275,54.52672,12.61069
-0.1939303,-9.174581,-6.873753,-20.12977,15.75572,10.38168
0.296881,-6.22253,-2.885013,63.03817,43.48855,17.96947
-0.5051765,-10.75954,-7.745243,-23.59542,5.251908,-0.3282443
2.559402,-4.970363,0.248997,44.79389,8.511451,-1.267176
0.248997,-11.26711,-4.077325,-47.36641,9.007633,10.24428
-0.4525041,-8.717288,-2.509123,12.14504,-31.62595,10.89313
-0.02873042,-12.28465,-4.173094,-7.854962,-49.32061,-18.85496
2.090138,-8.772355,-7.022193,9.290076,5.19084,-15.89313
1.493982,-6.73489,-3.976769,12.29771,23.61832,4.137404
-2.240973,-9.14585,-4.683059,4.122138,-28.75573,12.41221
0.3615245,-7.072472,-2.375048,-11.19084,19.81679,-0.4274809
-0.3040636,-10.13226,-4.656722,-16.56489,23.92366,6.244275
0.6081272,-9.442732,-2.779668,-4.480916,45.0458,-1.587786
0.2106898,-13.59667,-7.740454,-33.41221,71.83206,9.679389
1.285686,-5.963956,-2.815581,99.51908,69.51908,25.33588
2.604892,-8.37013,-4.419696,-137.5878,38.83206,-0.9770992
3.318364,-8.425196,-4.007894,130.8244,86.46565,-23.68702
1.594538,-5.11162,-0.1005565,-119.1298,7.992366,16.80153
-0.6799533,-10.82897,-3.215413,23.71756,-34.58015,0.6717557
1.034295,-11.35809,-2.975993,-1.908397,-105.0611,-0.961832
3.167529,-9.734824,-5.604826,9.862596,-76.30534,-18.73282
-0.1268927,-8.056489,-3.785233,41.83206,-47.62595,-1.519084
1.381454,-8.240842,-3.756502,-66.90076,-64.60305,-9.717557
-0.01915361,-10.35253,-5.003881,108.4351,-31.0229,0.9160305
-0.1699883,-5.094861,0.6033388,-81.96183,-5.580153,-6.465649
-0.09576806,-11.96143,-5.985504,-9.396947,9.030535,-8.519084
0.6607997,-9.14585,-1.266533,-13.37405,23.72519,1.946565
-0.06464344,-11.8106,-5.640739,-14.9542,29.32825,16.62595
0.3375824,-6.924031,-5.801151,25.55725,53.32824,8.610687
1.280898,-7.699753,-2.458845,-31.99237,24.61069,18.48092
0.6009446,-10.07001,-6.196194,45.08397,38.27481,-5.351145
2.276886,-5.667076,-0.9457096,-39.46565,9.534351,8.19084
0.1747767,-10.45787,-3.892972,9.152672,-2.305344,16.86259
0.5123591,-9.720459,-2.794033,-23.52672,-19.96183,18.0916
0.7445967,-11.40837,-4.680665,-5.725191,-22.61069,-19.38931
1.778892,-8.348581,-5.815516,14.62595,29.61069,6.366412
0.002394202,-7.103596,-5.343858,-35.0687,25.45038,15.01527
1.331176,-9.196129,-6.023811,30.98473,27.65649,22.14504
