ax,ay,az,gx,gy,gz
0.5315128,-9.581595,-2.501941,-0.3435115,4.419847,0.7557252
0.4955997,-9.555259,-2.643199,-1.916031,4.183206,0.09160305
0.5386954,-9.516952,-2.741361,-0.1526718,4.038168,0.519084
0.8188169,-9.564836,-2.808398,-1.343511,4.541985,1.748092
0.5099649,-9.600749,-2.592921,1.40458,-0.3206107,0.259542
0.617704,-9.488221,-2.657564,-0.9312977,-6.946565,0.7328244
0.4908113,-9.524135,-2.530671,-5.687023,-11.49618,1.603053
0.5386954,-9.445126,-2.65517,-5.832061,-12.29771,3.167939
0.3639187,-9.516952,-3.210624,-9.465649,-15.83969,3.022901
0.2777274,-9.507375,-3.047819,-4.259542,-15.36641,2.145038
-0.01197101,-9.43076,-3.155558,-5.503817,-17.16794,0.4045802
0.08140286,-9.416395,-3.232172,-8.580153,-16.80916,-2.427481
-0.4333505,-9.387665,-3.452439,-11.54198,-24.96183,-1.419847
-1.501164,-9.337387,-3.648763,-21.23664,-48.91603,-2.664122
-1.405396,-9.035717,-3.574543,-6.244275,-66.8855,-8.679389
-1.596933,-9.756371,-3.574543,-5.633588,-42.45802,-22.07634
-1.833959,-8.767567,-2.542642,3.183206,-40.9542,-40.09924
-0.7038953,-10.26634,-4.242526,-16.1145,-6.442748,-30.01527
-1.089362,-9.871294,-4.268862,5.061069,-38.53435,-24.96947
-0.08140286,-7.486669,-3.957615,17.96183,-8.755725,-21.54962
3.20823,-9.708488,-4.156334,15.22137,-45.61832,-28.0916
0.3160346,-8.731653,-4.084508,14.64122,-30.21374,-34.85496
2.111686,-8.281544,-2.336741,-8.80916,-53.57252,-21.20611
-0.6033388,-9.983821,-3.416526,16.9084,-64.03817,-18.72519
2.387019,-8.259995,-2.626439,-4.412214,-64.65649,-6.725191
-0.03591302,-10.23042,-3.117251,9.496183,-51.42748,-9.526717
1.66397,-9.516952,-2.576161,13.74809,-51.91603,-3.335878
0.8092402,-10.31662,-6.706159,-64.83969,-25.96947,10.96947
-0.7685388,-7.568071,-3.186682,66.20611,-81.13741,-30.9771
2.674323,-10.31901,-6.153099,-59.66412,28.03053,15.74809
-2.262521,-7.905654,-3.090914,54.99237,-42.8855,5.061069
-1.436521,-8.322245,-2.547431,-44.30534,-25.51908,-21.67939
-0.7493851,-9.509769,-3.497929,13.53435,-21.30534,-28.73282
0.9002198,-10.97981,-2.949656,-4.908397,-12.9313,-17.41221
-1.505953,-11.27669,-4.800375,-35.32824,-16.60305,1.740458
1.13964,-6.754043,-6.59842,52.52672,33.32824,-12.73282
-1.218649,-9.540894,-2.442086,-47.63359,-58.93893,-9.992367
2.504335,-8.456321,-4.876989,67.64122,-8.145039,-36.16794
1.534683,-7.503428,-1.568202,-48.59542,-11.55725,7.541985
-0.2466028,-9.504981,-3.809175,-4.38168,-9.969465,1.389313
0.1197101,-12.05002,-3.684676,27.35878,-44.84733,4.763359
-0.1723825,-9.083601,-6.121974,19.39695,-29.16794,-16.54962
3.639187,-5.056554,-3.459621,15.1374,-30.03053,10.53435
-3.605668,-11.92791,-5.221754,9.496183,-37.61069,-4.38168
-0.007182605,-5.837064,-0.4908113,14.89313,-26.51145,-12.80916
-1.513135,-11.10431,-3.907337,-22.64886,-18.92366,-20.80153
2.006341,-12.48337,-3.574543,5.587786,-1.145038,-0.4198473
-2.32477,-9.342175,-5.145139,10.29008,-19.28244,-5.259542
3.143587,-7.860164,-1.915361,25.54962,11.49618,-7.0
-1.900996,-10.14663,-5.312734,-29.64122,21.53435,-5.877862
3.62961,-6.038177,-1.235408,24.29771,7.358778,6.465649
-1.108515,-10.96784,-2.135628,-8.664123,3.633588,19.96183
-0.8882488,-13.49133,-2.966416,5.961832,-76.83206,-19.32825
0.4548983,-9.476251,-8.358158,-11.64886,20.57252,-17.9542
1.953669,-5.0374,-2.657564,23.9313,-37.05344,25.82443
-2.796427,-9.82341,-5.810728,-13.69466,-7.755725,9.167939
-1.549049,-8.051701,-1.371878,17.09924,-33.43512,-38.09924
0.28491,-9.742006,-3.457227,-28.31298,-11.1374,-20.9542
1.431733,-11.54723,-3.519476,20.0,20.09924,-4.900764
-3.047819,-8.89446,-3.481169,-25.77863,-7.89313,-1.427481
2.123657,-8.348581,-6.902483,40.99237,5.358778,-6.251908
-2.11408,-9.878476,-2.47321,-37.35878,-50.17557,-13.25191
2.952051,-7.639898,-3.852271,34.1145,-28.77863,-35.84733
0.6679823,-8.422802,-2.336741,-27.14504,-26.08397,17.89313
-0.344765,-8.784326,-2.497152,0.3969466,-48.07634,-6.557252
-1.154005,-14.44901,-3.754108,40.17557,-67.90839,-12.25191
1.405396,-8.549694,-6.856994,-36.13741,-16.0,-15.0687
0.4046201,-5.825093,-1.82917,78.85497,-47.64122,2.007634
-0.6703765,-11.85609,-5.81791,-65.54198,6.900764,4.038168
-2.25055,-6.976704,-1.458069,80.73283,-24.9084,-4.122138
