ax,ay,az,gx,gy,gz
-1.077391,-9.607931,-4.000711,9.633588,-12.8626,7.167939
-0.3782839,-9.016563,-3.399766,-4.389313,-8.885496,10.96183
-1.316811,-8.714894,-3.148375,-10.20611,0.0,5.343512
-0.4812346,-9.31105,-3.909731,-33.51908,9.816793,-2.022901
-0.4453215,-10.23761,-4.826711,29.19847,27.56489,-1.343511
-0.4932055,-9.01417,-2.738967,-33.8855,36.28244,-0.2824428
-0.344765,-9.892841,-5.310339,13.29771,18.78626,-0.389313
0.902614,-7.062895,-3.955221,6.412214,28.35878,5.496183
-0.6105214,-11.52808,-6.895301,21.57252,-11.22901,-12.8626
3.543418,-6.246472,-1.486799,8.755725,6.412214,-21.19847
1.295263,-10.62547,-4.620809,6.29771,-0.9160305,-2.824427
0.6679823,-8.60955,-2.185906,15.17557,-1.625954,-8.312977
1.853112,-9.217676,-2.964022,0.1755725,-8.366412,-2.038168
1.877054,-8.746018,-1.960851,0.519084,4.694656,4.877862
1.144428,-9.622296,-3.045424,-21.91603,-4.969466,3.061069
1.987187,-8.8777,-1.532289,10.96947,-9.396947,4.740458
0.5027823,-11.41077,-2.389413,-9.274809,-14.58015,20.9542
2.102109,-9.531317,-8.391677,-59.16794,-3.748092,14.76336
-0.7086837,-8.238448,-3.483563,76.55725,-39.96947,-19.40458
2.760514,-9.004593,-4.15394,-17.67175,51.59542,39.58015
-3.986346,-8.820239,-2.511518,42.65649,32.45038,8.832061
0.6775591,-8.212111,-3.622427,-29.08397,26.71756,7.290076
-1.295263,-8.983045,-2.267309,1.480916,20.64122,-6.610687
-1.252167,-9.727641,-2.861071,-32.25191,12.54198,-14.22901
3.636792,-12.15057,-4.141969,21.41221,9.274809,-0.4656488
-2.664747,-8.133103,-7.43639,-24.96183,-18.0458,-19.64122
0.581791,-9.763555,-1.295263,35.50382,-56.72519,-29.0229
-0.3687071,-8.944737,-6.428432,16.93893,-37.12214,-35.12214
2.406173,-6.493075,-1.568202,-5.992366,-51.43512,-11.82443
-0.3639187,-10.51294,-3.251326,-0.1984733,-47.40458,-12.51145
1.180341,-9.986216,-3.368642,-10.34351,-47.71756,-2.282443
-0.9050082,-10.00776,-5.868188,-10.48092,-57.32824,-6.70229
-1.125275,-10.0341,-5.063736,49.25954,-71.38168,-46.57252
3.979163,-7.029376,-3.0143,-47.32824,-1.259542,11.72519
-4.742914,-9.799467,-4.094085,29.12214,-2.007634,6.114504
1.340753,-7.017405,-2.145205,-33.66412,-24.07634,-22.99237
-0.3639187,-11.19768,-4.790798,0.08396947,9.893129,-12.85496
0.6775591,-8.746018,-2.422932,-49.32061,17.38931,-5.122138
0.03591302,-7.386112,-8.734048,-4.503817,12.94656,2.48855
0.7302315,-9.526528,-2.920926,-8.824428,-35.47328,-15.80916
1.723825,-7.366959,-7.716512,-30.36641,24.62595,-25.45802
2.796427,-6.002264,-3.227384,-5.80916,3.916031,15.32824
-1.594538,-9.023746,-3.397372,19.15267,-23.33588,-19.67175
2.691083,-6.440403,-1.805228,32.71756,-24.64886,-11.92366
-1.352724,-8.037335,-6.047753,-11.67939,-63.29771,-16.00763
4.537012,-8.054094,-1.661576,-2.160305,-72.34351,-33.16031
-3.713407,-13.92228,-8.707711,22.48855,13.03817,-1.618321
2.494758,-6.366182,-5.078102,-15.45802,-34.1832,8.465649
-0.3711013,-8.662222,-3.773262,23.51145,1.114504,11.60305
0.4237737,-8.7125,-4.276044,-0.1526718,1.755725,-4.236641
0.8738836,-5.501875,-4.618415,-21.32825,31.81679,12.99237
-0.4118027,-8.528147,-3.507505,-0.2748091,16.14504,3.717557
0.4596867,-8.034941,-3.150769,3.312977,10.75572,-0.08396947
1.316811,-10.69969,-5.183447,-24.24427,16.91603,-5.236641
1.608904,-9.227253,-3.368642,24.9313,7.755725,-3.664122
0.866701,-8.389283,-3.785233,-27.21374,9.053435,-10.29771
1.09415,-8.693346,-6.354211,16.66412,5.870229,3.137405
1.103727,-8.623915,-3.754108,6.908397,0.6946565,-10.69466
1.254562,-8.863335,-7.240066,38.70229,19.81679,-10.77099
2.798822,-6.696582,-2.607286,-20.42748,-4.175572,-3.259542
1.455675,-9.564836,-5.547365,13.45038,-0.4732824,5.244275
1.970428,-8.535329,-3.945644,-13.81679,-9.259542,11.34351
1.158794,-9.461885,-4.407725,13.0916,-21.0687,5.374046
1.616086,-9.390059,-4.455609,-1.312977,-10.70992,3.534351
1.84593,-8.477868,-3.646369,-2.984733,-2.709924,3.549618
1.252167,-9.677363,-4.465186,5.70229,-1.282443,0.9465649
1.036689,-8.532935,-2.791639,8.480916,-7.473282,3.358779
0.1532289,-9.397242,-3.694253,1.755725,-33.15267,5.38168
-0.9600749,-8.556877,-4.185065,3.687023,-51.35878,4.671756
-0.3639187,-10.14423,-4.728549,-14.84733,-69.57252,1.114504
