ax,ay,az,gx,gy,gz
-1.438915,-9.232041,-3.754108,-0.2290076,0.07633588,0.389313
-1.477222,-9.301474,-3.646369,1.816794,-0.1679389,1.129771
-1.572991,-9.26556,-3.61285,0.4580153,-1.839695,-0.3969466
-1.572991,-9.358934,-3.588908,0.5954198,-0.9236641,0.1374046
-1.563414,-9.337387,-3.591303,-0.09923664,-0.8931297,0.07633588
-1.563414,-9.14585,-3.615245,-2.633588,0.740458,1.618321
-1.671153,-9.346964,-3.660734,-2.755725,-0.2519084,0.5038168
-1.644816,-9.361329,-3.564966,-1.068702,-0.4656488,0.2519084
-1.582567,-9.227253,-3.766079,-0.2824428,-0.961832,0.1221374
-1.599327,-9.349358,-3.73256,-0.2366412,-0.1374046,-0.6183206
-1.546654,-9.172187,-3.754108,-0.1832061,0.1068702,-0.3587786
-1.419762,-8.607155,-3.737349,-10.73282,-3.030534,-3.137405
-4.93445,-8.635885,-1.278504,-54.45038,-46.14504,-27.77099
-3.308787,-12.40197,-2.89459,12.9084,-30.67939,-12.03817
2.197877,-7.094019,-5.21936,32.77863,26.24427,26.12977
-1.549049,-10.37886,-3.256114,-26.56489,26.01527,-5.21374
-0.3902549,-8.350976,-4.544195,-6.099236,-3.206107,-11.85496
-0.8188169,-10.60631,-4.005499,9.59542,-6.862596,-11.06107
-1.005565,-10.37647,-3.098097,-3.725191,-6.10687,5.89313
0.007182605,-9.801862,-6.823475,-31.44275,-5.961832,10.94656
-1.513135,-5.875371,-5.343858,-21.0229,-12.93893,14.56489
-2.636016,-8.506598,-3.998317,2.610687,-13.1145,5.740458
-2.121263,-7.690176,-4.189853,18.0,-8.221375,13.24428
-1.448492,-6.093243,-3.548207,12.1374,-2.007634,13.22137
-4.151546,-11.1498,-5.011064,-10.58779,17.75573,4.267176
-2.990358,-9.92636,-6.959944,12.34351,9.687023,-10.25954
-1.201889,-7.584831,-4.608838,7.770992,6.694656,-16.54962
-1.199495,-8.298303,-3.833117,12.98473,-4.694656,-2.244275
-0.5722142,-6.825869,-4.015076,-2.816794,10.69466,4.061069
-1.235408,-8.06846,-3.995923,-13.31298,-2.358779,-9.122137
-1.134852,-9.689334,-3.737349,-6.70229,-5.61832,-2.137405
-2.020706,-11.03009,-4.357447,2.832061,-9.312977,6.801527
-1.39582,-10.68532,-8.26239,-14.0229,-2.541985,-1.954198
-1.529895,-8.362947,-6.974309,-13.33588,1.984733,3.618321
-1.292869,-7.781156,-5.142745,5.480916,-0.3358779,10.22137
-1.826776,-6.914454,-3.512294,4.824428,0.6030535,6.183206
-2.145205,-8.705317,-4.216189,6.633588,15.01527,7.290076
-3.933673,-10.47942,-4.580108,-6.870229,1.946565,1.450382
-3.1795,-11.89439,-8.420407,5.282443,9.183207,-9.908397
-0.782904,-7.742848,-4.91769,-11.37405,-2.229008,-6.351145
-1.692701,-7.304709,-4.285621,24.19847,-10.98473,-0.6030535
-0.9169792,-6.517017,-3.725378,8.694656,1.793893,2.641221
-1.228225,-7.943961,-3.842694,-6.778626,12.37405,-7.679389
-1.580173,-10.41238,-4.474763,-6.335878,18.28244,-4.175572
-2.391808,-10.45069,-5.169082,-8.488549,1.007634,4.564886
-1.54426,-9.215282,-3.857059,-14.0,-24.47328,9.106871
-2.844312,-9.610326,-5.932832,25.0458,-7.564886,7.679389
-1.103727,-7.201759,-4.996699,13.16794,-5.580153,13.35878
-2.047042,-5.978322,-3.799598,0.3664122,3.045802,2.152672
-2.133234,-8.312668,-4.304775,-3.725191,16.91603,10.25191
-3.3447,-9.411607,-4.599261,-18.14504,6.549618,-2.839695
-2.657564,-10.37886,-5.262455,-10.41985,10.87023,-4.564886
-2.37026,-9.756371,-4.826711,15.16031,-12.37405,-14.74046
-1.35033,-9.287108,-4.824317,7.732824,-11.07634,-14.15267
-1.235408,-7.127539,-4.481946,12.45038,-0.5725191,1.580153
-0.9169792,-7.211336,-3.8403,13.42748,-0.5877862,-2.992366
-2.813187,-8.559271,-2.197877,5.480916,-2.564885,-3.603053
-1.668759,-9.742006,-3.512294,-0.519084,-0.7938931,-1.832061
-2.451663,-10.69729,-4.285621,-1.694656,-19.26718,-0.9465649
-1.599327,-9.591172,-4.414908,-3.198473,-21.03053,2.099237
-1.702277,-8.784326,-6.28478,6.320611,0.9312977,5.480916
-1.958457,-8.276755,-5.152322,3.244275,-4.366412,8.526717
-1.527501,-7.295133,-4.036624,6.969466,-1.603053,8.755725
-2.39899,-7.335834,-3.792415,4.389313,9.847328,8.160305
-3.426103,-8.995016,-4.261679,-7.656488,10.15267,2.694656
-2.533065,-10.57519,-4.821922,-0.832061,8.832061,1.763359
-2.477999,-12.00213,-7.249643,6.320611,14.73282,-17.00763
-1.163582,-8.085219,-4.422091,-20.67939,-0.3816794,-15.22901
-1.391031,-7.043741,-3.77805,6.312977,-12.1374,-5.80916
-1.199495,-7.589619,-3.938462,10.29771,-11.07634,-11.58015
