ax,ay,az,gx,gy,gz
-0.1005565,-8.339005,-5.688623,3.419847,-2.259542,-4.725191
0.01915361,-8.372523,-5.6982,3.625954,1.122137,-2.572519
-0.1101333,-8.41083,-5.580884,0.1145038,-0.1908397,-2.59542
-0.2202666,-8.626308,-5.796362,4.641222,0.6641222,0.1068702
-0.3232172,-8.14268,-5.585672,1.709924,-5.770992,0.6641222
-0.5482722,-8.492233,-5.465962,-2.10687,-13.10687,-3.229008
0.06943185,-8.185776,-5.913678,-6.152672,-3.229008,6.61832
-1.130063,-8.099585,-6.251261,-16.81679,-9.419847,3.022901
-2.047042,-8.767567,-6.521805,-4.068702,-23.75573,-0.5954198
-0.938527,-8.176199,-5.090073,-27.49618,1.183206,-11.09924
-1.814805,-8.674192,-5.41329,-26.84733,-18.23664,-26.08397
-1.58975,-8.267179,-4.96318,-10.61832,-42.43512,-42.00763
-0.8810662,-8.65025,-8.444349,27.03053,-45.67176,-19.41985
-1.321599,-6.490681,-5.319916,-17.70229,-52.73283,-37.71756
0.2657564,-8.24563,-6.607996,36.17557,-30.70992,-16.99237
-0.2657564,-8.130709,-4.443638,-10.52672,0.2442748,-36.9771
2.583344,-8.681376,-6.023811,-17.23664,27.93893,-9.480916
-0.641646,-10.91277,-5.839458,18.19084,2.137405,37.00763
0.3687071,-10.05325,-16.23029,29.26718,18.77099,38.9771
2.856283,-7.987057,-7.606379,0.5572519,28.83969,35.61069
-2.403779,-5.916072,-5.389348,0.4580153,12.9771,33.91603
-1.268927,-7.058106,-6.517017,-9.564885,2.267176,13.25954
-1.024718,-8.032547,-4.675876,17.35114,9.343512,6.374046
1.173159,-4.8722,-10.64462,-50.64885,29.93893,-7.961832
-0.8140285,-7.489063,-6.481104,29.74809,-6.709924,-3.10687
1.898602,-8.540117,-6.53617,38.93893,6.343512,-2.396947
-0.557849,-8.154651,-5.485116,-0.9770992,-8.114504,-16.69466
0.1604115,-8.947132,-5.324705,17.32061,4.870229,-4.282443
1.285686,-6.40449,-2.178724,-45.51145,-18.07634,-21.67939
1.793257,-8.238448,-4.790798,-6.183206,5.328244,3.458015
-1.872266,-8.580819,-5.829881,7.709924,-6.503817,11.18321
0.605733,-5.889736,-5.255273,-23.26718,-3.70229,0.8854962
-1.695095,-9.813833,-6.931214,-14.65649,-4.160306,3.114504
-0.4932055,-10.73799,-6.153099,16.59542,-7.938931,-1.091603
2.887407,-7.541735,-7.548918,-4.519084,15.96183,0.6946565
-0.03591302,-6.715736,-5.147533,-0.6641222,-7.541985,-6.022901
0.3854665,-5.396531,-4.039018,14.87786,1.824428,-5.839694
1.182736,-9.126697,-5.592855,-13.30534,12.49618,-26.14504
1.268927,-11.47301,-5.540183,16.96947,13.81679,0.648855
2.133234,-7.759608,-7.759608,-38.87023,-3.419847,-4.625954
-0.7805098,-5.98311,-5.674258,-37.84733,-18.43511,4.061069
1.49877,-6.016629,-5.525817,-5.091603,10.46565,22.25954
-1.45328,-7.019799,-5.216966,-5.977099,-9.694656,6.320611
-0.9840169,-8.343793,-6.787562,-29.79389,-2.412214,-6.954198
-0.1149217,-12.13381,-8.760384,4.167939,8.358779,-8.259542
1.108515,-6.282385,-8.2169,20.64886,24.83969,4.167939
1.237802,-8.41083,-6.885724,22.76336,-12.49618,-8.015267
2.073379,-5.554548,-4.307169,25.50382,6.763359,-3.175573
-0.8595184,-8.23366,-5.233725,-4.030534,0.3282443,-10.9542
0.1197101,-10.62068,-5.770026,27.89313,-7.450382,2.229008
1.879448,-10.1993,-9.473856,8.603053,-0.3587786,16.09924
1.486799,-7.898471,-7.43639,-11.21374,-2.251908,11.64886
0.3806781,-7.611167,-6.296751,6.076336,0.01526718,12.64886
-0.4908113,-6.483498,-5.130774,3.175573,2.839695,16.57252
-0.9528923,-7.659051,-5.291186,-10.0458,2.358779,-1.145038
-0.6560113,-9.785102,-6.569689,-8.877863,17.17557,-2.992366
0.8379706,-11.70046,-10.72363,-7.183206,13.0229,-7.40458
-0.7924808,-7.489063,-4.465186,1.801527,-15.29008,-23.86259
-0.06943185,-6.248867,-5.645528,9.816793,-6.374046,-1.183206
0.5171475,-6.540959,-4.563348,11.07634,2.847328,-4.748092
0.9816227,-7.632715,-5.212177,7.328244,1.839695,-11.48855
0.6440403,-9.174581,-5.391742,-4.740458,-0.8396947,-5.977099
1.30484,-11.37006,-5.621585,-16.53435,-1.847328,-2.793893
0.7302315,-6.998251,-4.400543,-13.19847,-11.33588,5.076336
-1.611298,-8.774749,-6.754043,3.656489,-8.832061,14.8855
-0.5003881,-7.194576,-5.631162,17.12214,-6.59542,17.9771
-0.5482722,-5.379771,-4.115633,3.931298,0.8549618,9.290076
-1.656788,-8.444349,-5.473145,-9.61832,0.2442748,-0.1374046
-0.7757214,-9.332599,-5.693412,-2.694656,14.38931,1.557252
0.3136404,-11.35091,-8.42759,-15.23664,13.8626,-1.854962
