ax,ay,az,gx,gy,gz
0.926556,-7.570466,-6.279991,-15.45802,7.877862,2.221374
0.3064578,-7.78355,-7.089231,10.94656,0.9465649,3.061069
-0.3591303,-7.345411,-5.796362,-7.343512,-1.419847,-6.954198
-0.4333505,-9.038112,-6.47871,-11.25954,-14.75572,-8.229008
1.125275,-6.770802,-5.750873,9.748092,-5.160306,-8.091603
-1.199495,-7.764396,-6.260838,-28.83206,-24.41221,-14.22901
0.8690952,-7.967903,-5.707777,-0.6564885,-38.8168,-19.99237
0.6488287,-6.754043,-5.961562,-14.85496,-33.77863,-17.43511
-0.248997,-7.280767,-6.38773,-18.20611,-57.59542,-26.85496
0.7302315,-6.10282,-6.184223,21.64122,-60.91603,-58.86259
4.089296,-6.093243,-6.349423,8.687023,-15.18321,-9.625955
0.926556,-4.989516,-1.87466,-79.28244,-19.9542,17.08397
-4.276044,-2.147599,-4.941632,-131.2824,-41.64885,34.46565
4.730943,14.07791,-19.6133,-250.1374,250.1298,89.42748
1.616086,-7.366959,-16.55112,-49.23664,109.4275,-13.9542
12.30141,12.61026,-19.1584,-250.1374,-12.20611,164.4809
-2.765303,11.32218,-5.638345,15.77099,95.91603,-3.396947
7.019799,6.641516,-0.9097966,27.76336,10.74046,5.48855
5.327099,5.911284,-5.930438,-12.99237,-44.89313,-45.8168
6.46195,7.661446,-2.956839,-65.58778,-16.45802,41.35878
