ax,ay,az,gx,gy,gz
0.617704,-6.495469,-7.613562,2.328244,-12.96183,-8.832061
0.9433154,-6.145916,-7.752425,-6.091603,-8.496183,-3.946565
3.0143,-4.072537,-8.207323,-8.274809,29.20611,28.29008
1.151611,-6.768408,-7.49864,-48.40458,50.01527,28.14504
2.798822,-5.511452,-8.576031,-22.13741,82.24428,78.54962
1.613692,-4.774038,-6.730101,-41.45038,75.63359,92.62595
-2.25055,-7.517793,-6.617573,-13.29771,44.41985,71.80153
4.745308,-1.412579,-7.244854,-41.9542,104.8168,47.35878
-2.667141,-7.225701,-9.763555,-61.19847,69.1145,93.44275
0.1963245,-5.60722,-3.974375,35.64885,51.49618,45.16031
0.2274492,-7.094019,-6.646304,-160.6336,63.24427,-53.63359
1.070208,6.557718,-14.07072,-201.6565,-30.1145,-112.2519
15.33247,-3.114856,-4.692636,87.0,127.0229,-95.80916
2.722207,12.48816,-10.68772,-250.1374,109.687,153.5649
19.6127,3.462016,-19.6133,250.1298,62.70992,-8.534351
9.97185,9.44752,-7.788338,-6.648855,1.167939,60.51145
6.50744,2.841918,-7.594408,-72.71756,32.50382,-47.61069
7.469909,2.164358,-8.717288,-40.61069,18.0,-19.68702
8.619126,3.560178,-10.0748,35.53435,-9.496183,-3.580153
6.397307,1.240196,-9.320627,22.72519,-5.648855,11.26718
