ax,ay,az,gx,gy,gz
0.3064578,-6.311116,-7.297527,-11.54962,-9.038168,-7.167939
0.04309563,-6.634333,-7.836222,-7.931298,-8.19084,-9.687023
-0.4309563,-6.730101,-7.026982,-7.526718,-19.0687,-6.022901
-2.070984,-7.862558,-6.560112,25.15267,-58.76336,-22.12214
0.7757214,-4.972757,-6.727707,30.32825,-73.99236,-26.99237
0.9911995,-8.391677,-3.646369,12.62595,-74.03817,-77.35878
1.714248,-6.083666,-6.038177,68.46565,-57.79389,-17.68702
-2.176329,-2.408567,-4.67827,-83.21374,-188.2901,-67.94656
1.209072,-1.089362,-2.585738,-33.03817,-21.81679,93.47328
-12.19127,-0.06464344,-13.95101,-250.1374,108.7176,185.5038
-6.715736,-1.577779,-4.283227,250.1298,-246.2519,248.7252
1.388637,7.012617,-5.176264,-250.1374,127.3893,98.1832
-9.68694,8.140285,-16.83842,-212.8244,34.59542,19.01527
-19.6133,5.695806,-7.405266,228.1221,-250.1374,-220.8473
-2.37026,5.240908,-3.758897,58.8168,-37.45802,-16.50382
-19.6133,8.475474,-7.965509,-62.33588,-86.56489,61.67939
-8.420407,3.371036,-1.154005,18.67175,45.51908,36.67939
-5.171476,2.868254,-2.94008,78.80916,68.92367,67.78626
-6.078878,3.708618,-6.356606,47.69466,76.63359,-50.83969
-7.386112,2.822764,-6.121974,8.656488,-10.98473,-11.54198
