ax,ay,az,gx,gy,gz
-1.345541,-5.808333,-7.953538,-15.09924,5.206107,-11.0
-1.821988,-6.181829,-8.147469,-0.04580153,-8.839695,-16.1145
-1.180341,-5.707777,-7.838616,0.1221374,-23.96183,-22.79389
-1.716643,-6.505046,-7.5561,0.5114504,-43.85496,-51.26717
0.1101333,-5.975927,-7.797915,11.33588,-50.29771,-35.74046
2.801216,-5.650316,-6.98628,-4.900764,6.244275,15.37405
-0.2537854,-6.038177,-7.752425,-45.8168,18.83206,14.45038
-1.170765,-6.186617,-4.414908,9.351145,-10.83206,-5.541985
0.1005565,-5.243302,-6.639122,0.09160305,-13.62595,-51.48092
0.8930372,-6.167464,-6.121974,66.30534,16.1145,53.75573
-2.722207,-2.252944,-7.644686,-64.26717,21.81679,4.267176
-1.290475,2.516306,-4.515464,-121.687,-74.10687,14.8855
-18.17678,-12.90475,3.366248,-102.0382,-250.1374,31.29771
0.6560113,-1.223437,5.889736,-48.84733,-146.7634,-1.19084
-2.762909,2.133234,-11.33894,-250.1374,135.9695,167.7557
-0.9864111,6.50744,-13.40753,117.5802,170.1374,131.3664
19.6127,9.828198,-19.6133,-250.1374,12.35114,232.0916
19.6127,19.6127,-14.18804,209.4504,84.8168,-80.32825
9.28232,-5.221754,-15.54795,-12.9313,155.9695,124.9695
5.832275,1.659182,-2.794033,-67.90839,71.07633,81.38168
