ax,ay,az,gx,gy,gz
6.157887,-1.39582,-9.251195,-117.2443,84.1145,75.01527
-1.125275,-8.046912,-10.15381,14.37405,-7.061069,-15.70992
-1.254562,-6.562507,-6.909666,28.21374,-9.282443,-21.48855
1.604115,-7.343017,-7.232883,-30.79389,1.984733,5.412214
-1.292869,-7.16824,-6.766014,40.22901,-4.954198,7.0
0.5961562,-6.22253,-6.038177,-33.23664,2.175573,-3.328244
-0.3351882,-6.727707,-7.201759,-53.76336,-7.236641,-22.50382
2.157176,-4.745308,-8.59279,-70.80916,38.84733,15.48092
-0.6105214,-6.964733,-7.917625,62.79389,22.87023,38.12977
0.3280056,-6.73489,-6.167464,4.610687,69.48855,39.86259
0.3543419,-4.07972,-7.843405,-43.16031,91.9313,90.12977
1.436521,-5.003881,-6.976704,-24.15267,77.8168,30.98473
-2.446874,-3.311181,-4.36463,28.59542,58.83969,18.80916
-0.3375824,3.368642,-3.734955,-80.73283,91.33588,-27.43511
-0.1436521,-19.6133,-11.28148,-250.1374,36.65649,-250.1374
-6.153099,-18.60773,14.07791,67.45038,-64.1832,-94.44275
19.6127,4.946421,-5.925649,-146.084,-34.96183,203.2977
14.84166,5.542577,-0.7972692,-123.8626,222.7328,48.80153
8.446744,-0.5434838,14.37958,60.29771,-18.44275,-17.87023
5.516241,-4.175488,2.145205,1.549618,53.72519,57.51145
