ax,ay,az,gx,gy,gz
0.4237737,-4.537012,-8.346188,-5.969466,-0.3587786,5.664122
-0.1723825,-5.346252,-8.975863,27.09924,0.1068702,-3.70229
-0.4860229,-5.013458,-8.312668,1.549618,-1.969466,-4.137404
-1.659182,-6.947973,-8.331821,18.85496,-18.61832,-25.72519
-0.7613561,-5.523423,-7.630321,22.28244,-32.27481,-37.12977
0.3232172,-5.363012,-7.163452,19.72519,-36.58779,-16.83969
0.4333505,-7.16824,-8.631097,-38.42748,-9.374045,-4.587786
-0.1412579,-5.212177,-6.67264,-2.946565,-36.13741,-28.22901
-1.256956,-7.706935,-6.449979,-44.87786,-38.65649,-41.85496
-3.090914,-6.991069,-5.683835,34.0229,-98.15267,-41.09924
4.939238,-5.073313,-9.466674,39.79389,-75.78626,-100.9771
-0.5434838,-4.508282,-3.785233,-11.70992,-9.129771,26.9084
1.355118,-1.637634,-8.386889,-122.4046,112.0153,112.4962
-5.861006,4.953603,-7.632715,-143.6107,15.08397,171.5267
-19.6133,-19.6133,5.975927,-215.5878,-250.1374,-174.9313
-7.134721,-0.794875,1.649605,-92.19084,42.14504,1.312977
7.441179,19.6127,-17.8368,-250.1374,250.1298,250.1298
17.15206,11.65976,-10.29986,-250.1374,42.05344,151.626
4.88896,-2.133234,-9.203311,108.626,178.8931,152.2443
12.67969,-1.582567,4.326323,250.1298,-109.9771,-57.14504
