ax,ay,az,gx,gy,gz
0.9361328,-6.526594,-7.474698,9.648855,2.977099,4.70229
0.8643068,-6.646304,-7.376535,5.160306,3.877863,3.549618
0.7517793,-6.720524,-7.283162,-4.732824,4.91603,-1.099237
0.2106898,-7.45315,-7.175423,-0.3053435,-3.839695,-12.29008
1.39582,-6.579266,-7.524976,1.290076,-7.801527,-9.870229
0.5770026,-7.299921,-7.345411,16.80153,-21.82443,-18.17557
0.5841852,-7.000646,-7.036559,12.85496,-37.69466,-26.34351
1.448492,-6.895301,-6.907272,27.96947,-37.41985,-10.29771
0.4094085,-7.563283,-5.89213,12.99237,-36.44275,-10.0916
-0.8714894,-7.64708,-6.078878,-15.43511,-67.12977,-30.94657
0.2059013,-7.357382,-7.599196,12.68702,-69.87023,-37.66412
1.467646,-6.572083,-6.083666,46.22137,-34.36641,-6.068702
0.9911995,-5.635951,-3.586514,3.80916,6.221374,2.748092
1.912967,-5.377377,-2.339135,-4.564886,36.9313,23.93893
1.017536,-3.296816,-6.967127,-70.26717,57.41221,69.31298
-0.5315128,-0.308852,-6.220136,-161.5191,65.33588,134.9771
-5.643134,11.09713,-19.6133,-250.1374,250.1298,164.084
3.964798,-6.124368,-15.80173,-19.12214,31.37405,-80.58015
0.3806781,1.386243,-7.311892,-204.2366,-1.954198,182.6641
-1.941698,9.617508,-17.68118,21.21374,250.1298,161.374
