ax,ay,az,gx,gy,gz
0.4285621,-7.826645,-6.287174,-13.19084,-1.580153,-4.816794
0.8834604,-7.570466,-6.612785,-1.961832,1.480916,-0.778626
0.4189853,-7.036559,-6.399701,-5.076336,5.312977,1.534351
-0.09337386,-10.30464,-5.358223,-58.41985,2.526718,-15.91603
0.6512229,-8.176199,-4.455609,36.17557,-21.0229,-8.839695
0.617704,-8.465898,-5.853823,-10.62595,-0.6259542,-5.824428
0.4285621,-7.613562,-5.784391,-15.59542,1.870229,-5.51145
1.053449,-7.960721,-4.235343,-57.8855,9.885496,-4.38168
1.35033,-7.046135,-6.315904,-28.41985,7.358778,-18.37405
-0.2681506,-6.0286,-3.928885,-40.03053,-83.33588,-71.98473
1.905785,-4.000711,-8.008605,-89.64122,-139.4809,-87.38168
-0.3351882,-5.923255,-7.012617,-99.33588,-102.8244,-41.78626
1.158794,-4.79798,-6.375759,-158.1145,-25.62595,5.587786
-0.533907,15.28937,-15.49527,-250.1374,250.1298,133.3817
-18.23903,5.097255,-8.669404,-102.4046,-250.1374,51.31298
-5.295974,6.514623,-3.892972,250.1298,-194.4427,-120.4809
-18.16241,1.285686,-12.57914,118.5496,30.61832,183.7023
-3.007117,5.918467,-6.615179,-22.0916,-124.855,-19.08397
-6.129156,2.56419,-6.933608,9.389313,-25.62595,-105.4427
-5.542577,1.958457,-7.876924,11.52672,-3.938931,0.5496183
