ax,ay,az,gx,gy,gz
3.648763,-5.013458,-6.380548,-30.24427,-11.77099,13.73282
-0.1771709,-7.450756,-9.222465,22.29771,-16.54198,-5.114504
2.889802,-5.463568,-6.521805,-6.519084,-14.06107,-12.1374
1.723825,-6.327875,-8.190564,-17.45802,-1.022901,-7.08397
1.170765,-6.660669,-7.491457,15.37405,-7.778626,-3.717557
1.292869,-6.603208,-6.873753,-20.01527,-14.58015,-21.69466
1.151611,-6.775591,-7.441179,9.778625,-28.16031,-26.33588
0.8451532,-6.665458,-6.998251,8.091603,-44.73283,-38.15267
1.273715,-5.758055,-7.12275,-4.687023,-48.06107,-36.96947
0.629675,-6.291962,-6.742072,-7.610687,-61.65649,-31.59542
0.7278373,-6.086061,-6.600814,6.564886,-78.96183,-30.01527
-0.3878607,-5.906496,-7.108385,-10.28244,-101.7481,-43.91603
0.6775591,-6.059724,-6.560112,49.35115,-113.2214,-51.83206
0.6033388,-1.024718,-1.000776,-77.64122,-75.67939,-3.099237
1.335965,-1.520318,-6.698977,-150.9389,-45.82443,58.19084
-3.653552,0.1292869,-19.6133,-250.1374,-7.374046,128.2595
-0.9337386,4.905719,3.699042,-19.80153,36.19084,162.9084
-19.6133,19.6127,-1.223437,42.50382,-250.1374,120.2443
-11.25754,5.647922,-0.320823,-71.38931,-211.0305,-250.1374
-7.089231,3.531447,-5.645528,56.06107,74.41222,-65.33588
