ax,ay,az,gx,gy,gz
1.922544,-8.2169,-4.72376,-11.51145,-14.85496,5.709924
3.196259,-7.817069,-5.477933,-11.96183,-10.9542,-0.09160305
1.714248,-8.250419,-5.477933,-2.396947,-5.389313,4.801527
1.893814,-8.257602,-5.518635,-2.335878,-10.36641,0.7175572
1.75495,-8.192958,-5.760449,5.480916,-5.572519,-1.091603
3.131616,-7.69257,-6.16507,21.1145,14.27481,24.70992
1.292869,-7.951144,-5.061342,-23.25954,-7.328244,-14.38168
2.363077,-8.700529,-5.250484,11.24428,-1.007634,2.076336
0.7038953,-8.178593,-6.098032,74.1145,-17.41221,-32.26717
2.971204,-8.224083,-2.748544,-62.32061,29.36641,0.6564885
2.082955,-7.788338,-6.533776,-16.93893,7.435114,1.152672
4.527435,-6.607996,-3.548207,-11.29008,-2.656489,6.282443
1.980005,-5.774815,-5.336676,-82.22137,-20.27481,3.10687
-3.79481,-3.557784,-3.263297,-71.71756,-158.5038,-66.22137
4.343082,1.553837,-1.407791,-59.9771,-57.23664,-12.44275
-3.213019,-13.75229,-7.884106,-211.0992,-10.00763,-7.633588
0.9888053,1.570596,-12.26789,-33.70229,-1.938931,-24.0687
3.495534,-4.247314,-12.37084,-32.70229,-98.51908,-12.41985
-0.2753332,1.194707,-18.28691,180.0076,-85.17558,-9.725191
0.332794,-1.314417,-17.52556,-17.86259,26.65649,-108.916
-1.606509,3.0143,-9.627085,-113.2137,17.35114,-10.0687
1.201889,2.300828,-14.42985,-91.07633,-28.12977,26.32825
-19.6133,5.422867,6.531382,-148.3588,-3.984733,18.96947
-1.271321,4.254497,-9.19134,-9.519084,-160.9237,-3.580153
-0.4022259,5.200206,-9.315839,-21.82443,-24.35114,8.045801
-2.664747,4.783615,-8.623915,-8.870229,3.526718,-10.71756
-1.292869,4.8722,-8.508993,-9.015267,10.48092,-0.8549618
-2.059013,4.826711,-8.688558,-2.778626,13.64122,-1.946565
-1.568202,4.845864,-8.834604,-0.3129771,9.419847,-0.8167939
-1.527501,4.623203,-8.887277,3.541985,6.519084,3.229008
