ax,ay,az,gx,gy,gz
2.568978,-7.970297,-6.641516,8.870229,0.3664122,3.603053
2.44448,-7.343017,-5.839458,-19.9542,-0.7328244,-0.2137404
4.833893,-4.292804,-6.344635,-13.32061,48.8855,19.55725
2.853889,-6.050148,-6.217742,-93.8168,73.29771,-15.53435
4.989516,-5.046977,-7.264008,-105.5725,72.90076,111.6565
5.734113,-1.898602,-2.145205,-113.0992,127.4046,74.32061
-4.55856,-4.599261,-10.76912,-53.06107,99.87786,95.52672
6.971915,-3.191471,-5.073313,-5.59542,26.29771,-9.931297
0.5243302,-8.152257,-6.500257,-47.25954,59.0458,-8.175572
-0.2825158,-7.635109,-3.296816,-48.56488,70.9313,-67.12977
-1.036689,-8.647857,-0.04309563,-13.45038,-2.229008,-154.4809
16.66604,10.91995,-19.6133,-9.893129,70.27481,-45.50382
14.49929,6.399701,-14.04918,218.6641,-6.129771,108.1908
12.69885,3.117251,2.971204,-12.21374,90.65649,-51.09924
14.85363,11.61667,7.967903,-135.9695,73.36641,48.35115
8.078036,-5.521029,-7.165846,-77.19847,232.4809,-7.908397
8.094796,-0.3016694,9.167398,-57.66412,38.96183,-22.90076
2.499547,-1.742979,5.207389,70.10687,-9.129771,3.045802
8.602366,-3.280056,3.16274,29.58015,-21.25954,26.87023
9.684546,-1.086968,2.628834,23.90076,-35.01527,0.480916
9.43076,-0.3160346,1.972822,4.847328,-10.57252,-5.335878
9.035717,-0.7493851,2.525883,1.984733,-9.129771,-11.17557
9.720459,-0.782904,1.891419,11.03053,-10.10687,-12.01527
9.306262,0.1029507,1.647211,8.900764,-7.045802,-5.198473
9.476251,0.03591302,1.426944,-5.70229,5.603054,2.916031
9.203311,-0.2442086,2.008735,-7.961832,8.198473,8.534351
9.081207,-0.7685388,2.161964,-2.274809,4.549618,7.870229
9.054871,-0.6871359,2.152387,-2.961832,7.854962,6.572519
9.107543,-0.9528923,2.434903,1.244275,5.625954,2.862595
8.925584,-1.084573,2.628834,3.885496,-4.236641,-2.984733
