ax,ay,az,gx,gy,gz
1.134852,-8.734048,-4.807557,4.068702,16.01527,61.03817
0.8571242,-8.954314,-5.272032,37.8168,6.931298,10.63359
1.821988,-10.46506,-0.2298434,-28.23664,11.50382,-6.89313
0.8188169,-9.674969,-2.497152,-65.8168,-32.12214,-36.40458
1.932121,-9.490616,-4.637568,-21.70229,-2.152672,-2.793893
1.857901,-8.477868,-4.07972,3.694656,2.519084,6.656488
1.68073,-7.8865,-4.276044,-23.13741,7.824428,-0.480916
0.545878,-9.835381,-2.722207,-7.198473,-21.38168,3.152672
2.810793,-6.440403,-4.726154,-66.74046,4.816794,0.5572519
3.55539,-7.115568,-6.385336,-43.26717,9.969465,17.9771
-1.90339,-4.611232,-0.4812346,42.48855,-24.9771,-12.69466
-19.6133,4.474763,15.06911,-218.4046,-98.91603,-57.82443
1.120486,-12.46661,-12.24634,-152.3435,17.81679,-57.53435
-0.7230489,-1.261744,-4.874595,-75.26717,9.083969,23.54198
-7.058106,-1.438915,3.476381,-63.54198,22.90076,-146.7328
4.065354,1.776498,-14.13297,163.8321,-238.5114,196.0534
0.8092402,6.438008,-18.29888,-153.6565,54.1145,5.358778
3.531447,4.386178,-2.135628,-18.77099,-52.48092,15.51908
-1.278504,-1.912967,-11.46344,-105.6718,11.25954,-42.31298
1.367089,0.9121908,-9.394848,-25.35878,9.297709,1.694656
2.494758,2.212242,-9.957485,-34.51908,20.78626,-0.9770992
2.080561,1.872266,-9.40203,-14.67939,-2.679389,12.83206
2.396596,2.13084,-9.284714,-11.58779,3.534351,-1.641221
2.264915,2.11408,-9.648633,-4.717557,-0.2900764,-0.1145038
2.348712,2.044648,-9.220071,-10.36641,3.763359,5.038168
2.379837,2.492364,-9.308656,-7.839694,-4.862596,-8.557252
2.501941,2.331953,-9.421184,-4.236641,-0.832061,-2.625954
2.355895,2.499547,-9.421184,-4.374046,2.045802,-4.091603
1.991976,2.60968,-9.301474,-3.48855,2.641221,-1.091603
1.939303,2.6839,-9.260772,-6.687023,2.152672,-4.419847
