ax,ay,az,gx,gy,gz
0.9361328,-6.126762,-7.558495,23.77099,0.02290076,7.717557
0.2274492,-6.023811,-7.352593,-27.50382,-2.244275,-7.946565
0.2011129,-6.406884,-8.226477,-9.946565,-7.603054,-8.450381
-0.296881,-6.438008,-7.589619,13.37405,-21.17557,-18.79389
0.1244985,-6.054936,-7.331046,-8.374045,-36.96183,-30.61069
1.441309,-6.066907,-7.012617,7.343512,-39.92366,-7.70229
1.42455,-6.07409,-8.532935,-36.72519,-10.56489,17.45038
1.09415,-2.497152,-7.429208,-67.1832,-0.259542,58.15267
-2.396596,-3.41892,-6.315904,-134.5725,-67.1145,50.53435
-0.1436521,-3.991134,-9.540894,-164.0229,-48.9542,73.05344
-5.556942,-4.041412,-10.01016,-74.38168,-12.9771,91.38168
-4.323928,3.198653,-10.74039,-14.19847,13.27481,32.17557
-3.70383,4.903325,-2.633622,-60.27481,3.335878,42.85496
-1.70946,2.767697,-13.31176,-25.08397,114.9237,151.687
-0.8020576,6.339846,-5.449203,-36.0458,144.7405,152.5878
6.473921,8.89446,-19.405,11.87786,-149.7023,233.2901
2.229002,0.6224924,-3.095703,0.778626,250.1298,67.55725
5.786786,-3.184288,-8.12592,56.98473,135.2901,186.9924
13.4219,-0.4237737,-3.790021,86.08397,67.54198,68.50381
-7.532158,-1.608904,-0.1915361,-26.29008,-179.687,-76.49619
14.0803,-0.4812346,-2.475605,58.91603,71.0687,-170.7634
4.338294,-1.642422,-2.841918,-10.64886,-11.37405,-6.435114
2.992752,2.470816,2.944868,67.21374,-12.43511,-27.00763
8.015787,-1.616086,-4.977545,9.625955,21.91603,13.49618
7.570466,-2.557007,-5.042189,16.0458,79.50381,-46.64122
8.724471,-1.352724,-2.506729,-38.19084,66.67175,-2.419847
9.931149,-0.2777274,-1.723825,20.70229,28.90076,6.427481
9.289502,0.09097966,-1.625663,26.27481,7.832061,5.015267
8.635885,0.07900865,-1.714248,-3.10687,7.770992,-9.38168
9.677363,-0.1891419,-2.6839,-0.8854962,11.03053,-2.618321
