ax,ay,az,gx,gy,gz
-2.626439,-7.072472,-8.415619,32.87023,-4.839694,-36.22901
4.118027,-7.103596,-6.234501,-27.01527,-8.282443,-15.48092
-0.5482722,-7.934384,-8.037335,-24.41985,25.55725,4.458015
0.878672,-7.184999,-5.276821,33.98473,-9.725191,-8.473283
1.517924,-6.241684,-5.750873,-36.80153,-8.045801,3.992366
-0.6033388,-8.264784,-7.57286,-22.87786,-23.38168,-30.24427
0.9983821,-6.526594,-7.838616,11.34351,-23.45038,-3.450382
0.1436521,-7.369353,-6.916849,2.694656,-25.13741,-25.54198
1.731008,-5.664681,-6.789956,-10.10687,1.80916,12.64122
-0.4668693,-6.794744,-7.041347,-45.08397,-4.122138,9.335877
-0.8379706,-3.564966,-5.872977,-82.78626,-35.66412,35.74809
-0.4285621,-4.891354,-8.647857,-130.8244,-90.44275,3.992366
6.124368,-4.386178,-6.370971,-119.6794,21.60305,81.28244
-4.93445,0.9169792,-17.11375,-163.9313,127.6794,28.67175
-0.8020576,1.915361,-11.23838,-160.1832,-16.41985,-18.35114
-1.015141,4.738125,-10.71884,-89.73283,-25.26718,9.045801
-5.315128,6.715736,-11.11149,44.00763,22.77863,100.2214
-1.915361,5.667076,-10.20648,37.90076,24.61069,203.229
-0.4501099,10.57998,1.534683,29.33588,27.13741,148.6412
6.622362,7.285556,-12.06678,89.87023,-34.67939,230.4275
-14.14734,3.347094,11.85848,-120.3817,89.58015,107.9084
7.101202,-2.487576,-10.03649,-5.908397,76.49619,63.49618
17.7985,6.646304,-8.805874,50.58779,103.0382,51.90076
3.435679,0.3687071,-7.467515,-51.9313,43.64122,26.58779
5.793968,1.11091,-4.807557,73.21374,34.45802,-41.19847
19.6127,0.806846,-7.438785,-2.847328,48.72519,-80.55725
8.743625,0.01197101,-1.369483,12.50382,-2.183206,10.0916
8.358158,-1.244985,-3.864242,-16.29008,-19.28244,-3.022901
8.178593,-0.7158663,-5.363012,-7.412214,-17.29771,8.366412
8.092402,-0.8451532,-5.243302,-1.954198,-11.25954,-5.793893
