ax,ay,az,gx,gy,gz
-10.04846,0.6655881,0.7422025,-4.694656,1.290076,2.954198
-10.0748,0.6129156,0.7541735,-1.80916,0.3969466,-1.427481
-10.02213,0.7206547,0.8403648,0.2290076,0.6335878,-0.832061
-9.957485,0.6320692,0.9169792,-0.9312977,-0.3587786,2.114504
-9.41879,0.9648633,1.256956,-7.496183,-4.328244,1.633588
-10.45308,1.060631,1.716643,-33.71756,33.66412,-3.167939
-8.508993,1.400608,0.7469909,-27.19847,-17.70229,-5.89313
-8.580819,1.690306,0.03112462,-47.57252,-16.9084,0.8091603
-8.41083,1.460463,3.332729,-35.98473,-18.77863,5.129771
-11.02051,4.39336,3.562572,-19.51908,43.91603,34.67939
-6.0286,4.802769,0.28491,0.7480916,77.51145,41.79389
-4.378995,-3.799598,0.3950433,-21.01527,-6.068702,-133.7557
-9.696517,-8.219295,-1.628057,23.25191,-5.503817,-126.8931
-13.57752,-4.809951,-1.716643,48.99237,7.778626,-139.3588
-5.784391,-4.841076,-6.145916,54.92366,132.8626,-38.22137
-10.02692,-8.50181,3.339911,70.32825,-12.38168,218.2748
-12.72039,-1.039083,-14.03242,51.75573,22.72519,-67.46565
-7.383718,-8.695741,3.406949,94.48855,-96.78626,-1.740458
-9.023746,-3.098097,-0.5650316,-19.12977,-22.77099,-23.87786
-8.319851,-4.876989,1.575385,-30.86259,11.73282,-23.71756
-9.428367,-6.009446,2.363077,-57.06107,-25.16794,-17.74046
-8.872911,-6.196194,0.3184288,-1.0,11.25191,-1.259542
-8.298303,-5.303157,0.4692635,12.84733,14.26718,8.465649
-8.76996,-5.176264,-0.2106898,8.961832,-0.9312977,-14.89313
-8.762778,-5.48751,0.3136404,-2.412214,10.82443,0.648855
-8.724471,-4.848258,-0.5410896,2.328244,25.74809,11.51908
-8.662222,-3.866636,0.05027823,-6.496183,2.473282,20.25954
-8.784326,-4.644751,-0.1747767,-8.045801,-7.687023,-5.167939
-9.866506,-5.257667,-0.8810662,-5.984733,54.48092,57.98473
-11.98059,-3.433285,-1.347936,16.9771,47.17557,40.22137
-9.998186,-1.608904,-1.54426,5.152672,46.1145,53.83969
-9.485827,-2.293645,-2.698265,-5.587786,-2.839695,39.0687
-8.240842,-0.1244985,-4.560954,24.77099,28.64886,89.12977
-9.555259,2.078167,-4.618415,5.625954,-12.1374,26.10687
-8.860941,2.207454,-3.854665,-13.94656,14.09924,73.77863
-8.47308,2.164358,-2.861071,-21.35114,-45.94656,3.076336
-9.011775,3.952827,-3.272874,-17.64122,-73.01527,30.63359
-10.67814,6.308722,-0.7445967,-132.0534,-11.58015,27.90076
-14.02763,6.646304,-0.05506664,-30.45038,36.19847,-10.01527
-9.43076,1.611298,0.2226608,1.137405,19.51145,2.931298
-10.69969,2.554613,0.1221043,32.57252,-20.19084,-27.93893
-8.631097,3.215413,-1.419762,110.3206,74.85497,66.9771
-9.011775,4.31914,-5.039794,-24.66412,-99.14503,-22.96183
-6.725313,1.429338,-1.848324,7.801527,3.687023,46.34351
-7.24246,4.730943,-3.272874,-29.03053,8.961832,23.79389
-8.401254,5.89213,-1.539472,-43.45802,-9.877863,-61.64122
-7.769185,5.846641,-0.641646,5.412214,12.35878,31.82443
-6.971915,5.109226,-2.334347,-0.1603053,-16.28244,-17.60305
-8.315063,5.207389,-2.001553,-1.770992,-9.007633,-24.59542
-9.397242,4.268862,-0.6919243,15.83969,7.145038,2.152672
-9.414001,3.639187,0.3663129,-21.89313,2.229008,13.9771
-8.789114,3.679888,-0.6775591,-1.961832,-16.86259,8.206107
-9.627085,3.25372,-0.8714894,10.59542,-14.29008,-7.030534
-8.978256,3.888184,-0.1268927,41.48092,-3.175573,20.50382
-8.631097,4.853047,-2.387019,30.92366,-10.98473,11.65649
-8.219295,6.244078,-2.724602,50.34351,4.335878,25.68702
-7.053318,6.531382,-2.197877,33.56488,12.58779,17.37405
-6.991069,6.904878,-2.748544,4.870229,32.76336,22.48092
-6.10282,5.861006,-1.759738,36.39695,-8.770992,0.6183206
-8.556877,4.532224,-3.643975,67.69466,11.09924,3.221374
-9.847352,4.180276,-4.953603,27.80153,3.78626,5.832061
-7.113173,3.699042,-4.146757,50.37405,-33.67176,30.45038
-7.036559,3.397372,-4.268862,24.1145,-9.908397,17.49618
-8.200141,3.825934,-4.357447,4.251908,-5.870229,-6.839694
-8.118738,3.004723,-3.517082,29.91603,-20.9084,-11.93893
-8.731653,3.457227,-3.234566,25.64886,-31.12214,-26.24427
-9.483433,2.566584,-3.811569,78.35114,-43.57252,11.16031
-9.040505,2.746149,-4.900931,57.9542,-45.46565,-8.770992
-8.655039,2.37026,-4.975151,40.74046,-11.35114,-14.58779
-8.66701,2.128445,-3.28245,28.70992,35.16031,-17.18321
