ax,ay,az,gx,gy,gz
0.2873042,-6.100426,-7.922413,-1.633588,-9.610687,-8.740458
0.4453215,-6.160281,-7.94875,-1.503817,-8.328244,-8.671756
0.3615245,-5.880159,-7.797915,-5.091603,-9.740458,-8.038168
-2.126051,-7.975086,-7.668628,-4.175572,-55.25954,-56.86259
0.878672,-6.315904,-7.208941,26.33588,-32.80153,-32.35878
-0.6895301,-5.889736,-7.546524,-20.78626,-46.43512,-73.50381
3.32794,-5.238513,-7.390901,16.9313,-16.39695,4.519084
0.8188169,-7.204153,-8.259995,-0.9847328,8.946565,3.053435
0.878672,-3.040636,-7.424419,-79.75572,28.74809,33.12977
-1.810017,-6.325481,-7.785944,-76.61069,-47.20611,-19.61069
1.462857,-3.05979,-8.746018,7.664122,-101.2595,-2.458015
9.540894,-2.142811,-7.400477,-125.6947,66.22137,85.35114
-5.473145,-2.463634,-14.40831,-165.3053,36.21374,12.15267
-4.869806,0.9864111,-7.189788,-138.0687,-52.19084,-7.679389
-0.4812346,3.426103,-10.01973,-146.3359,-0.9083969,-5.183206
-1.055843,5.882554,-12.6773,9.335877,13.70992,111.4122
2.224213,8.066066,-5.975927,-60.45802,-23.38931,250.1298
-2.566584,3.169923,-8.499416,35.71756,234.9313,15.1374
7.060501,14.33887,-17.97567,-1.061069,52.16794,217.7863
10.90798,5.370194,-8.561666,92.229,66.58015,118.5115
-3.320758,1.944092,-4.72376,-113.2137,-78.1145,-42.44275
13.38598,6.402095,-4.350265,51.32061,89.19847,34.46565
8.607155,-0.1963245,-6.787562,61.96947,59.52672,-10.79389
4.730943,1.637634,-4.76925,-40.83206,75.91603,10.23664
10.28788,-0.8379706,-6.572083,-39.15267,14.39695,-51.25191
8.147469,-0.2896984,-3.351882,-55.28244,41.51908,50.01527
9.40203,-1.319205,-5.434838,92.10687,38.28244,-3.152672
9.607931,1.556231,-0.914585,7.160306,7.450382,25.38168
8.731653,0.320823,-2.027889,-23.47328,19.35878,-21.51145
9.545682,-0.4141969,-2.815581,11.03053,4.351145,11.33588
