ax,ay,az,gx,gy,gz
1.889025,-6.6894,-7.690176,42.54962,11.56489,13.49618
0.6895301,-7.273585,-6.1938,12.42748,5.198473,2.885496
1.84593,-6.988675,-6.100426,-1.053435,15.47328,8.061069
0.6799533,-7.484274,-6.390124,19.51908,-0.2137404,11.0
1.78368,-8.051701,-6.596025,-38.46565,-29.54962,-31.72519
2.331953,-6.248867,-5.243302,-5.160306,11.12214,-3.961832
2.173935,-6.684611,-6.627151,-51.27481,0.6412213,0.2061069
1.393425,-4.786009,-5.305551,-56.87023,-5.0,13.10687
-0.4429273,-4.304775,-6.394913,-136.4809,-75.48855,4.045802
3.775656,-0.3471592,-4.355053,-109.3511,-66.26717,54.1832
-5.667076,-5.295974,-13.16572,-164.1756,-5.862596,-15.23664
0.4572925,2.521094,-10.4866,-171.6336,-18.0916,-4.839694
2.72939,2.94008,-11.01333,-121.7557,-41.91603,2.969466
-5.058948,7.685388,-14.40112,133.5725,118.1221,217.687
-7.551312,8.192958,-13.60146,56.60305,169.1756,157.6794
5.8634,10.27831,-5.360618,-15.44275,58.59542,242.2061
5.626374,9.452309,-12.00213,-26.69466,113.0763,150.374
3.236961,1.441309,-5.003881,-42.54962,21.66412,159.855
9.169792,0.7589619,-9.437943,-44.07634,30.9542,102.9466
0.2944868,-0.02394202,-4.098873,63.48855,-17.20611,130.145
19.57739,-2.885013,-7.809886,48.42748,119.1679,-130.6718
10.35971,3.426103,-11.4371,-162.145,-12.39695,35.23664
12.84489,1.039083,-8.178593,117.3893,124.9618,-8.175572
7.170634,-1.608904,-6.339846,-24.74046,-15.93893,-62.30534
9.751583,0.1747767,-4.659117,-27.25954,8.946565,24.89313
7.642292,0.6536171,-3.892972,4.908397,-13.29008,-26.93893
8.918402,0.3136404,-4.51307,-1.633588,12.24428,-7.259542
9.416395,-0.7374141,-4.24492,9.374045,-20.07634,-46.83206
8.664616,0.9121908,-4.501099,11.0916,-36.22901,-43.48855
7.66384,2.410961,-7.354988,1.19084,6.877862,-4.480916
