ax,ay,az,gx,gy,gz
-0.7326257,-9.615114,2.559402,1.0,-4.687023,4.954198
-0.7517793,-9.557653,2.477999,1.053435,-5.137404,1.770992
-0.7637503,-9.519346,2.626439,0.7709923,-2.435115,-0.610687
-0.7015011,-9.466674,2.561796,0.2442748,-2.412214,-2.465649
-0.6488287,-9.459491,2.72939,0.5114504,-1.282443,-5.946565
-0.4955997,-9.634268,2.528277,-0.480916,-1.274809,-2.603053
-0.3663129,-9.588778,2.614468,4.358778,1.824428,-1.396947
-0.1484405,-9.85214,2.293645,-4.526718,7.175572,-5.152672
-0.2322376,-9.677363,2.506729,4.770992,23.01527,-10.50382
-0.3567361,-9.354146,2.547431,-1.030534,22.06107,-12.22901
-0.3639187,-9.708488,2.58095,-2.900763,17.15267,-14.28244
-0.3375824,-9.526528,2.463634,-6.343512,10.9542,-11.08397
0.28491,-9.696517,1.944092,-8.839695,11.29771,-14.30534
1.206678,-9.536105,1.862689,-11.68702,17.29771,-23.98473
-0.01675941,-10.18493,2.834735,-13.87023,12.1145,-15.29771
1.66397,-8.956709,1.922544,-6.038168,-10.54198,-18.19084
1.90339,-8.805874,1.297657,-15.67176,-32.64122,-24.8855
3.004723,-7.326257,0.3543419,-25.58015,-29.12214,-52.33588
3.047819,-9.14585,0.2154782,-10.78626,-46.52672,-29.9542
3.694253,-9.495404,-0.2825158,-9.847328,-8.862596,-25.13741
3.090914,-9.143456,-0.4381389,8.770992,3.358779,-4.229008
4.539406,-8.949526,-0.6200982,23.58779,-0.4885496,14.56489
5.568913,-10.28788,0.1867477,25.78626,13.23664,21.14504
2.461239,-10.29267,1.529895,27.25954,26.32061,49.13741
0.6033388,-9.545682,2.815581,33.61832,20.67939,68.92367
0.6775591,-10.01973,3.1795,36.51908,8.656488,55.51908
-0.5961562,-10.0748,3.857059,24.45038,8.251908,26.57252
-1.604115,-8.793902,4.383783,15.58779,7.557252,15.21374
-1.256956,-8.791509,4.27365,9.244275,11.0,10.80153
-2.001553,-8.92319,4.304775,8.870229,1.862595,10.45038
-2.126051,-8.573636,4.594473,8.641221,-0.7862596,3.977099
-1.87466,-8.513782,4.721366,5.175572,-0.5801527,2.473282
-1.853112,-8.528147,4.781221,2.832061,0.480916,-0.6641222
-2.035071,-8.47308,4.738125,2.236641,0.6335878,-0.3053435
-2.018312,-8.394072,4.802769,0.480916,-0.2900764,-0.3435115
-1.934515,-8.470686,4.74052,0.3664122,-0.2213741,-1.366412
-1.905785,-8.513782,4.886566,-0.1374046,0.09923664,0.6030535
-1.900996,-8.453926,4.74052,-1.419847,1.038168,0.2061069
-2.025495,-8.42759,4.762067,-8.832061,-2.152672,-1.099237
-2.03986,-8.655039,4.568137,-4.648855,-1.442748,-2.358779
-1.817199,-8.451532,4.625597,-2.053435,-6.480916,-3.374046
-1.936909,-8.726865,4.69503,-9.877863,-11.8626,-25.0
-0.9576807,-8.599973,4.27365,-19.25191,-13.93893,-35.30534
-0.6823475,-9.320627,4.805163,-42.32824,-31.1145,-56.08397
1.319205,-10.36211,3.280056,-54.38931,-46.15267,-76.1832
3.739743,-9.916783,1.436521,-21.87786,-10.9313,-32.14504
4.192247,-9.945514,1.252167,-9.351145,-1.70229,-4.519084
3.653552,-9.366117,1.211466,-5.740458,-0.6641222,11.93893
3.009511,-8.511387,1.070208,-1.167939,7.267176,16.14504
2.195483,-7.790732,1.431733,5.473282,9.137404,31.42748
1.666364,-8.585608,1.285686,16.09924,-4.427481,42.78626
1.134852,-8.748413,1.340753,22.51145,4.282443,40.51908
0.3663129,-8.607155,1.90339,29.12977,-0.05343511,25.67939
0.4405331,-9.397242,2.497152,22.68702,-5.053435,16.86259
-0.332794,-9.107543,3.172317,14.29008,2.374046,10.64886
-0.7182605,-9.131485,3.292027,8.167939,1.10687,9.229008
-0.5099649,-9.129091,3.495534,2.519084,3.687023,4.793893
-0.7517793,-9.370906,3.409343,-3.152672,2.251908,3.80916
-0.9169792,-9.229648,3.251326,-4.351145,3.152672,-1.007634
-0.9959879,-9.227253,3.318364,-3.458015,3.198473,0.8549618
-1.015141,-9.356541,3.366248,-2.961832,3.564885,0.3435115
-1.041478,-9.390059,3.186682,-3.931298,1.977099,-1.419847
-1.039083,-9.358934,3.155558,-3.175573,1.694656,-0.9083969
-1.144428,-9.425972,3.069367,-3.977099,-1.931298,-2.587786
-0.8834604,-9.368511,2.8491,-2.29771,1.328244,-1.015267
-0.9241618,-9.457097,2.856283,0.02290076,0.1526718,-0.07633588
-0.842759,-9.41879,2.832341,-1.007634,2.030534,0.7862596
-0.926556,-9.399636,2.904167,0.1374046,0.351145,-0.8931297
-0.9337386,-9.452309,2.896984,-0.2824428,-0.389313,-1.114504
-0.9552865,-9.40203,2.870648,-0.3587786,-1.091603,-0.05343511
