ax,ay,az,gx,gy,gz
2.736573,-8.157045,-2.585738,-10.37405,-11.63359,3.748092
3.174711,-9.148245,-3.248932,-1.244275,-19.07634,0.3969466
2.935291,-8.626308,-3.761291,1.351145,-18.25954,-0.6793893
1.82917,-7.910442,-4.838682,-30.64886,-29.78626,7.419847
-1.122881,-8.401254,-6.572083,-30.06107,-85.21374,-32.01527
2.446874,-8.736442,-4.999093,24.9771,-2.389313,40.40458
2.710236,-6.380548,-5.777209,-26.06107,63.46565,-5.305344
-2.240973,-9.677363,-2.408567,-25.80153,-46.72519,18.0687
2.959233,-4.458004,-5.679047,-66.69466,-0.09160305,-22.77863
-2.207454,-1.493982,0.332794,-11.40458,-74.96183,-33.12214
3.258508,-3.002329,-7.996634,-103.8855,-110.3359,-30.72519
3.620033,-5.298368,-9.107543,-104.1527,1.59542,11.67939
1.103727,-5.360618,-14.6597,-154.0229,-6.564886,-89.59542
5.556942,-3.998317,-15.69878,5.641222,2.832061,-30.29771
2.47321,0.1723825,-1.21386,71.76336,-122.9313,33.71756
-1.628057,-2.147599,-13.26867,-45.58015,110.626,-146.0687
-1.630451,0.926556,-9.062054,-145.1985,9.259542,3.59542
-1.836353,-0.1460463,-8.528147,-50.80153,-16.68702,33.45038
-0.557849,3.248932,-9.698911,-33.96183,-1.610687,9.580153
-0.225055,3.940856,-9.25359,-39.72519,-3.175573,5.908397
-1.233014,2.703054,-10.489,-20.82443,-15.91603,9.251908
-3.203442,3.730166,-7.165846,-3.916031,22.84733,6.335878
0.7350199,3.852271,-9.768343,-24.52672,67.58015,-1.099237
-3.931279,5.801151,-2.762909,-18.03053,3.396947,-2.320611
-0.5506664,4.429273,-9.459491,-12.51145,1.061069,1.259542
-0.6967127,4.106056,-9.19134,2.419847,-4.587786,6.877862
-0.7206547,4.498705,-8.700529,-6.396946,5.419847,0.9465649
-0.9217676,4.496311,-8.932767,-1.221374,5.068702,-1.977099
-0.6679823,4.302381,-8.872911,2.618321,5.328244,1.480916
-0.5315128,4.321534,-8.992621,2.78626,3.839695,0.9389313
