ax,ay,az,gx,gy,gz
-0.2920926,-6.054936,-7.776367,2.167939,-0.9007633,2.854962
0.0,-6.244078,-8.066066,-0.9541985,-0.129771,4.78626
-0.28491,-6.064513,-7.469909,0.9847328,-3.442748,3.0
-2.710236,-8.482656,-7.536947,-24.00763,-20.81679,-45.32824
1.292869,-5.803545,-7.790732,33.41221,-22.54962,3.80916
-0.6009446,-5.631162,-6.093243,-22.45038,-36.52672,-15.58779
0.3016694,-6.758832,-8.051701,-10.61069,-18.05343,20.80153
-0.5530606,-4.551377,-8.568848,-29.24427,-41.96947,-5.969466
-1.731008,-4.750096,-6.014235,-30.84733,-71.1145,22.72519
-1.039083,-2.059013,-7.615956,-127.4275,-104.313,56.05344
0.2777274,-3.699042,-5.360618,-162.8244,-15.50382,97.64886
-6.900089,-4.005499,-11.17853,-95.64122,-20.54198,12.57252
-5.473145,1.398214,-13.03403,123.6489,112.6489,24.72519
-3.646369,6.610391,-13.50569,-62.80916,140.9695,39.24427
-3.404555,3.045424,-10.72363,-148.5038,97.59542,136.3588
-1.082179,0.3950433,-4.821922,-78.61832,-58.94656,184.7557
9.26556,7.491457,-14.21677,198.2672,-66.16794,111.3206
8.432379,7.57286,-10.74278,-3.709924,-30.0229,26.38931
4.297592,2.099715,-12.61984,-239.8779,97.229,-178.6718
5.149928,6.385336,-6.263232,77.25191,-91.41222,142.2137
-0.6392518,5.710171,-6.830657,14.27481,91.8855,36.46565
-0.5770026,2.066196,-8.482656,-62.75573,18.24427,-88.65649
6.64391,3.122039,-9.545682,64.71756,-22.08397,-40.9771
2.985569,1.941698,-8.291121,23.70229,1.099237,21.99237
1.328782,1.414973,-7.405266,48.35115,-87.74046,-54.96947
1.90339,4.414908,-11.29106,-22.19847,11.94656,-7.351145
1.898602,2.207454,-9.399636,-9.900764,11.31298,6.282443
1.977611,2.358289,-9.703699,-3.694656,3.969466,1.587786
1.972822,2.597709,-9.715671,2.091603,1.282443,1.458015
2.118869,2.39899,-9.129091,-0.8015267,-5.030534,-4.229008
