ax,ay,az,gx,gy,gz
0.05985504,-9.835381,1.273715,0.1755725,1.519084,0.5419847
0.1101333,-9.794679,1.276109,0.3587786,0.6183206,0.8396947
-0.007182605,-9.818622,1.319205,-0.2213741,-0.5267176,2.687023
-0.05027823,-9.85214,1.194707,-1.122137,-1.603053,1.167939
0.06703765,-9.840169,1.106121,-0.03816794,-2.900763,0.9541985
-0.1915361,-9.799467,1.165976,-2.10687,-9.671756,1.236641
-0.07422025,-9.643845,1.158794,-3.083969,-13.37405,0.5114504
-0.1149217,-9.765948,1.271321,-0.2290076,-18.74046,2.0
-0.02154782,-9.888053,1.079785,0.519084,-19.46565,1.343511
0.1843535,-9.825804,0.9552865,1.641221,-14.31298,1.366412
0.07422025,-9.679757,1.16837,2.801527,-11.0916,2.778626
-0.1101333,-9.677363,1.043872,0.3587786,-12.65649,1.435114
0.1915361,-9.80665,0.9289502,0.1374046,-10.44275,0.7633588
0.0,-9.821015,0.914585,-0.7099237,-9.687023,-2.068702
1.012747,-9.488221,0.4620809,-4.839694,-4.068702,-2.656489
0.1891419,-10.14423,2.25055,1.038168,-17.46565,-6.10687
0.7350199,-9.617508,1.66397,10.68702,-44.35878,-5.435114
0.5482722,-9.382876,1.47004,2.267176,-60.0458,2.0
0.7565677,-9.129091,1.525106,-1.114504,-81.20611,18.66412
0.260968,-11.12107,-0.07900865,-14.19084,-84.771,10.52672
-0.1029507,-9.416395,-0.3758897,-6.282443,-94.85497,11.06107
-0.5075707,-10.26873,-0.6224924,7.534351,-61.69466,6.473282
-0.5626374,-9.89763,-0.248997,15.03053,-57.67939,7.312977
0.009576806,-9.509769,-0.4309563,21.48855,-33.78626,-17.73282
-0.4429273,-8.942344,0.3998317,3.450382,-25.41221,6.847328
0.7589619,-10.50336,1.00317,4.534351,-12.65649,5.526718
0.3615245,-9.842564,0.4429273,-0.1450382,-4.48855,1.343511
0.3471592,-9.871294,1.022324,-2.954198,2.328244,-2.396947
0.3782839,-9.742006,0.8283938,-2.832061,4.633588,-1.931298
0.4118027,-9.715671,1.115698,-1.801527,4.91603,-0.05343511
0.3926491,-9.854534,0.8379706,-2.183206,4.305344,-1.458015
0.4141969,-9.804255,0.9983821,-1.259542,1.541985,-0.6183206
0.5386954,-9.85214,0.7972692,-1.534351,0.6793893,0.6259542
0.4932055,-9.737218,0.8355764,-1.290076,-0.3129771,0.5038168
0.4525041,-9.849746,0.7613561,-1.351145,-2.335878,1.458015
0.4620809,-9.868899,0.8116343,-2.221374,-1.473282,2.633588
0.3974375,-9.904813,0.641646,-2.450382,-1.343511,2.167939
0.3687071,-9.955091,0.5793968,-1.19084,2.473282,2.465649
0.2418144,-9.964667,0.7062895,-0.2519084,1.732824,-0.1450382
0.9935937,-11.07318,-0.05027823,2.908397,14.66412,-18.61069
-0.9504981,-7.220912,3.22499,-11.40458,-11.52672,13.33588
4.29041,-10.16099,0.5650316,1.465649,29.49618,-10.25191
-0.806846,-6.959944,2.676718,-25.49618,11.56489,3.610687
1.642422,-11.01572,-1.958457,-47.62595,30.32825,7.801527
-1.836353,-10.60871,-0.3136404,-44.65649,-49.91603,43.55725
-0.4620809,-7.127539,-1.640028,-37.67176,-73.49619,66.36641
-1.086968,-5.114015,-0.6775591,-61.1145,-48.34351,55.9084
-2.073379,-6.402095,-2.920926,-87.57252,22.19847,61.87786
0.1316811,-7.424419,-2.686294,-107.1679,64.64886,45.17557
-1.819593,-7.82904,-2.873042,-67.77863,-5.320611,22.77863
-2.224213,-5.8634,-3.519476,-1.984733,-73.99236,47.40458
-19.6133,-16.51281,-6.864176,90.56489,-178.8244,105.2977
-19.6133,0.6775591,-19.6133,-56.1145,-159.8626,201.1069
-12.44985,-0.3136404,-2.317587,14.51908,-104.9237,30.18321
-8.801085,-1.211466,-1.271321,32.41985,-13.54198,5.648855
-12.32774,-1.015141,-2.80361,28.9313,-59.62595,-20.86259
-8.054094,-2.667141,-0.06703765,8.328244,-83.57252,-34.40458
-11.39401,-4.15394,-0.1580173,-3.557252,-93.9313,-6.641222
-8.056489,-3.766079,2.791639,5.938931,-82.8855,-13.15267
-8.935161,-4.158728,4.268862,13.14504,-81.1145,-10.57252
-6.991069,-3.701436,5.389348,11.38168,-54.0458,8.167939
-6.160281,-3.548207,6.246472,10.96183,-34.56488,0.8091603
-6.904878,-3.213019,6.349423,9.21374,-17.32061,9.732824
-6.964733,-3.323152,6.469133,-1.625954,-13.96183,7.48855
-6.591237,-3.071761,6.655881,-0.3282443,-5.007634,2.335878
-6.667852,-3.038242,6.761226,0.4122138,0.8854962,-1.625954
-6.572083,-3.205836,6.701371,-1.206107,4.969466,-0.648855
-7.07726,-3.215413,6.464345,-0.3282443,3.923664,-0.2748091
-7.137115,-3.270479,6.464345,-1.038168,-1.198473,0.7862596
-6.737284,-3.222595,6.579266,1.381679,-1.763359,0.2442748
