ax,ay,az,gx,gy,gz
0.4453215,-8.791509,-4.362236,13.92366,15.64122,9.80916
0.3375824,-9.315839,-3.885789,9.854961,13.91603,5.282443
0.1508347,-9.330204,-3.438074,7.068702,7.38168,4.374046
-0.4429273,-9.749189,-3.026271,-22.05343,-30.21374,-29.54962
1.204283,-8.954314,-4.400543,-1.48855,-13.42748,-1.78626
0.4189853,-9.105149,-3.888184,-12.39695,-3.80916,-2.381679
0.1221043,-9.382876,-4.029441,-3.519084,-8.40458,1.70229
0.1005565,-9.143456,-4.362236,-9.083969,-8.122137,-6.450382
0.4118027,-8.688558,-4.728549,-3.290076,-8.335877,-4.961832
0.4118027,-8.810662,-4.508282,-6.870229,-2.519084,-6.10687
0.5434838,-8.719683,-4.831499,-8.442748,7.778626,-4.854962
1.015141,-8.429984,-5.018247,-13.41985,26.53435,-5.267176
1.517924,-8.219295,-4.939238,-18.83969,29.70992,0.8244275
0.9337386,-9.478644,-3.945644,-9.259542,-2.274809,6.137404
1.355118,-9.062054,-5.157111,-2.671756,-3.877863,-13.74809
1.70946,-7.826645,-4.113238,-4.854962,-13.21374,-2.48855
1.407791,-8.243237,-5.329493,-15.54962,-13.23664,1.045802
1.527501,-7.762002,-5.573701,-18.47328,-9.198473,-0.3969466
1.063026,-7.433996,-5.245696,-43.92366,-12.54198,3.900763
1.067814,-7.994239,-5.731719,-54.40458,-14.8855,-2.587786
0.5722142,-8.013393,-6.485892,-31.62595,-27.9313,-8.610687
0.2561796,-5.200206,-4.570531,-75.45802,-66.50381,-10.22137
-1.015141,-3.995923,-3.677494,-67.47328,-124.1145,-35.41221
4.702212,0.641646,-15.14333,-250.1374,162.0,55.0458
-2.746149,-3.435679,-12.80419,-2.633588,1.29771,-19.50382
-1.711854,-1.077391,-9.56723,-35.85496,5.770992,24.13741
-1.838747,-0.2442086,-10.39802,-89.96183,15.74046,-10.48092
0.1843535,1.759738,-8.954314,-116.3969,-53.75573,20.51145
-1.189918,-9.004593,-12.61505,41.63359,87.27481,50.84733
3.529053,9.821015,-10.21845,70.79389,34.85496,7.358778
-5.470751,8.875306,-7.070077,184.2519,-23.70992,28.64122
4.807557,2.138022,-11.36528,-114.9847,-29.84733,10.60305
-0.5506664,-2.542642,-12.77067,156.2214,-19.26718,0.740458
2.183512,3.615245,-10.98939,-62.60305,6.755725,-9.145039
0.605733,0.2585738,-11.00136,29.67939,-29.62595,-10.21374
0.8882488,0.07900865,-10.87207,-9.450381,2.748092,-1.351145
0.272939,-0.2633622,-10.24,-8.244275,-1.984733,-0.8473283
0.4333505,-0.4429273,-10.01255,-3.427481,-9.022901,-4.496183
0.4333505,-0.3375824,-9.89763,-1.19084,2.755725,2.648855
0.5410896,-0.7422025,-10.10353,17.70229,-3.587786,-0.6793893
0.2896984,-0.05746084,-9.964667,-13.1145,-4.160306,2.19084
0.332794,-0.1843535,-9.923966,-3.343511,-5.290076,-4.061069
0.8379706,-0.225055,-11.08755,-27.65649,-4.709924,-1.282443
-0.1747767,-0.2825158,-9.143456,-3.091603,-4.80916,-7.099236
0.1029507,0.04788403,-10.01255,-3.839695,-0.6030535,-3.076336
0.1388637,0.6033388,-10.08438,-6.099236,7.091603,-3.59542
0.2777274,0.4548983,-10.42435,1.816794,4.236641,1.030534
2.305616,0.5291186,-11.34852,-2.549618,-17.0916,4.885496
-0.2394202,0.3782839,-10.70208,-16.31298,-6.541985,1.251908
-0.2154782,0.6775591,-9.847352,-9.748092,-0.5496183,0.4961832
-0.2873042,0.8475474,-10.1179,-4.229008,-2.824427,-0.3664122
-0.2154782,0.7350199,-10.06283,-17.45802,-3.717557,0.1374046
-0.2274492,1.134852,-10.08438,-20.48855,-2.664122,0.1450382
-0.3256114,1.793257,-10.04607,-9.198473,-0.6412213,-0.2366412
-0.4501099,2.817975,-10.3645,-36.62595,0.3664122,1.396947
-0.6823475,1.963245,-9.435549,-26.22901,0.2213741,-0.02290076
-0.5027823,2.911349,-10.54167,-2.664122,0.2213741,0.4427481
-0.225055,2.588132,-9.65821,-0.3435115,-0.1755725,0.3358779
-0.28491,2.616863,-9.792285,-2.725191,-0.3206107,-0.3816794
-0.05267244,2.676718,-10.15141,-1.541985,-0.8931297,0.3740458
-0.3543419,2.846706,-9.85214,4.38168,0.740458,0.2977099
-0.225055,2.513912,-9.763555,15.18321,0.2824428,-0.129771
-0.3902549,2.403779,-9.844957,6.519084,0.5038168,0.08396947
0.5674258,1.575385,-11.14261,28.9771,6.030534,-13.25191
-1.237802,0.5386954,-10.41717,172.0687,4.129771,-10.41221
0.07182605,0.9002198,-8.631097,-44.00763,16.17557,7.992366
-0.4788404,-1.297657,-11.22641,39.51908,7.770992,-3.312977
0.237026,-1.826776,-9.986216,20.74809,4.419847,6.625954
0.7589619,-1.68073,-10.55604,20.48855,7.114504,16.35878
-0.1053449,-2.049437,-9.911995,36.8168,3.519084,8.59542
