ax,ay,az,gx,gy,gz
2.873042,-8.310274,-4.881777,-25.79389,11.90076,-2.419847
0.3687071,-9.215282,-4.592079,25.12977,9.587787,16.81679
1.575385,-8.63828,-4.024653,-1.229008,17.42748,0.7022901
0.605733,-8.990228,-4.407725,-1.587786,4.0,-1.206107
1.098939,-8.513782,-4.400543,1.083969,3.343511,1.290076
0.8978256,-8.851364,-4.414908,-4.946565,-3.290076,-2.961832
1.23062,-8.841787,-4.515464,-0.3358779,-5.160306,-2.290076
1.403002,-8.485051,-4.264073,-5.183206,-2.778626,0.3587786
3.136404,-5.556942,-4.958392,-27.85496,30.38168,22.73282
-4.687847,-5.827487,-3.335123,-24.23664,-80.20611,-29.0916
3.65834,-2.980781,-4.000711,-148.3893,7.351145,-36.83969
-0.5482722,-5.185841,-3.53863,-70.67939,-41.80153,-8.862596
3.476381,-7.711724,-6.868965,-150.2595,-3.526718,-50.42748
0.806846,-6.940791,-11.56878,-135.2519,-10.58015,-40.55725
-5.291186,-3.112462,-8.37013,83.72519,-53.66412,-50.0458
2.578555,2.3535,-19.6133,84.80153,-31.75573,11.05344
-11.37964,7.867347,-19.36191,-27.9313,145.1145,-101.7328
-3.722984,2.166753,-12.97897,-90.47328,-58.92366,8.793893
1.156399,-0.4213795,-13.21599,-73.65649,14.74809,27.27481
-0.8044518,1.582567,-9.337387,-11.49618,27.03053,-8.045801
-0.7158663,2.899378,-9.41879,-33.96183,12.78626,5.0
0.4189853,2.422932,-9.172187,-24.07634,19.72519,9.480916
0.6560113,2.588132,-9.330204,-13.71756,22.30534,10.00763
1.063026,3.466804,-9.916783,-13.22901,20.42748,6.21374
1.881843,3.545813,-9.136273,-3.877863,7.938931,7.427481
1.774103,3.363853,-8.956709,-7.038168,8.351145,-3.167939
1.197101,3.507505,-11.81539,-2.70229,1.755725,-1.236641
2.106898,3.342306,-9.540894,-2.419847,3.503817,-3.89313
2.001553,3.452439,-9.088389,-1.70229,4.274809,-2.564885
1.644816,3.61285,-9.107543,-3.450382,1.687023,-3.503817
