ax,ay,az,gx,gy,gz
0.308852,-8.59279,-3.881001,8.877863,3.305344,-0.4427481
0.7541735,-8.872911,-3.663129,-19.0687,1.70229,-8.114504
0.7350199,-9.241618,-3.912126,7.526718,-3.931298,-3.244275
0.5889736,-8.834604,-3.928885,-16.14504,4.549618,-7.007634
0.7637503,-9.251195,-4.582502,0.9007633,1.290076,-8.351145
1.49877,-9.411607,-5.420473,2.572519,-0.2137404,-0.5954198
0.9935937,-8.616732,-4.223372,4.08397,6.80916,16.46565
2.059013,-8.963891,-5.310339,51.29008,23.27481,30.96183
-0.8619126,-8.669404,-1.625663,-27.61832,2.916031,0.1526718
0.3711013,-7.383718,-3.857059,-81.8855,-33.98473,-12.64886
-0.6560113,-8.185776,-7.261614,-50.13741,-54.25191,-39.32061
2.837129,-8.717288,-6.0286,32.51145,62.31298,18.9542
0.7158663,-5.645528,-6.476315,-18.24427,89.94656,12.52672
0.8212111,-14.46816,0.4213795,-77.41985,-40.44275,-21.01527
1.165976,-8.7125,-7.85777,20.86259,46.23664,16.63359
3.138798,-2.889802,-2.037466,-61.66412,-52.34351,-39.78626
-6.337452,-5.336676,-1.884237,-83.79389,-145.6412,-90.26717
8.109161,3.485958,-7.48188,-105.3817,16.57252,-41.62595
-19.6133,-1.728614,19.6127,-166.9847,0.870229,14.15267
0.6871359,-1.376666,-8.303091,-105.4809,-115.2443,-47.50382
-4.912902,-6.198588,-16.57745,8.038168,-57.27481,-32.28244
-3.883395,4.345476,-4.821922,-31.67939,-48.61832,-0.6335878
-0.2992752,-7.855376,-19.6133,-15.29771,-18.8855,6.305344
-1.541866,1.66397,-9.0429,-115.771,-9.519084,8.587787
-1.165976,0.1340753,-9.394848,-12.03053,-15.82443,5.755725
-1.412579,1.568202,-10.67814,-36.17557,-4.755725,1.206107
-2.336741,1.022324,-10.09874,-28.78626,-7.603054,-2.648855
-6.794744,3.1795,-4.220978,-14.59542,-11.77863,5.770992
-5.959168,1.857901,-7.924808,-8.78626,18.19084,3.122137
-6.019023,1.537078,-4.232949,6.10687,26.52672,5.59542
