ax,ay,az,gx,gy,gz
0.4572925,-7.117962,-6.303933,-0.6641222,51.90076,12.29771
0.3256114,-7.422025,-6.880936,-7.244275,74.47328,14.07634
0.9696517,-7.022193,-6.406884,-10.54198,86.69466,29.87786
-0.545878,-9.02614,-6.155493,-18.67175,52.44275,36.0916
0.8259995,-8.461109,-6.354211,9.854961,35.54198,11.0916
1.070208,-7.924808,-4.860229,13.43511,7.206107,3.442748
1.221043,-7.884106,-5.741296,11.27481,-14.96183,-5.419847
1.721431,-7.644686,-5.793968,3.938931,-25.80916,-1.21374
1.012747,-7.491457,-5.640739,-7.183206,-30.30534,1.343511
1.367089,-7.489063,-6.521805,-23.33588,-36.0458,-4.908397
0.06464344,-7.563283,-6.394913,-14.51145,-38.47328,-10.0229
-0.5889736,-7.438785,-6.260838,-21.94657,-40.69466,-9.061069
-2.226608,-9.143456,-6.200983,-25.92366,-58.86259,-21.70229
1.450886,-8.549694,-7.134721,-15.91603,-10.85496,-12.68702
-1.810017,-8.355764,-5.355829,20.17557,-7.755725,4.122138
-1.458069,-7.661446,-6.428432,-17.96947,8.114504,-5.061069
-1.367089,-7.371747,-6.308722,2.969466,-3.755725,-9.427481
-0.8762778,-7.240066,-6.900089,-19.40458,-4.91603,-14.46565
0.3303998,-6.007052,-7.173028,-8.526717,3.923664,-0.5572519
-0.1747767,-8.26239,-7.491457,-10.0687,11.45038,2.267176
-1.084573,-8.908825,-7.936779,-2.839695,-6.030534,-33.0458
2.676718,-4.625597,-5.209783,-5.145038,0.3129771,-10.0916
-2.794033,-8.429984,-5.990293,-52.64885,-33.69466,-16.22137
-0.4381389,0.4189853,-7.594408,-66.00764,-96.16031,-64.0687
0.05506664,-6.191406,-9.713276,-76.52672,-6.557252,-7.366412
-1.711854,-1.61848,-5.877765,-132.3206,-13.96947,8.832061
-1.345541,-3.296816,-10.40759,-90.12977,21.61832,-32.83969
-0.004788403,-2.695871,-7.546524,-35.32824,-6.954198,-20.71756
-1.175553,-2.367866,-11.15459,-101.3969,2.328244,-37.1832
1.517924,-1.173159,-9.82341,-98.00764,3.450382,-18.43511
-0.8116343,3.605668,-14.79617,-29.79389,-37.55725,18.29771
0.4812346,1.685518,-14.68603,-26.41221,70.48855,69.25954
0.533907,8.051701,-11.84651,37.44275,25.61832,72.99236
4.15394,5.243302,-5.422867,10.61069,-7.793893,-11.49618
-0.6607997,6.895301,-7.268796,-13.1145,-64.12977,-7.099236
3.20823,1.448492,-13.97974,-42.41221,38.59542,-5.755725
0.05267244,6.086061,-7.036559,48.31298,12.64886,24.21374
-0.08858546,2.817975,-9.844957,-43.96947,-4.419847,7.236641
0.8140285,3.22499,-8.990228,39.45038,-12.96183,-1.931298
0.9074024,2.506729,-9.457097,-18.68702,3.458015,0.3664122
1.405396,2.537854,-10.45308,16.08397,0.9541985,-5.465649
0.9217676,3.270479,-9.004593,6.251908,-3.549618,6.160306
1.254562,2.288857,-10.16339,0.6717557,7.167939,1.961832
1.13964,2.346318,-9.332599,11.05344,1.389313,3.671756
1.307234,1.944092,-9.856929,1.70229,0.389313,3.091603
1.151611,2.003947,-9.923966,5.816794,0.870229,-0.08396947
1.113304,1.833959,-9.411607,-0.4503817,-2.687023,1.374046
1.156399,1.731008,-9.636662,5.587786,2.442748,-0.6641222
1.455675,1.908179,-10.41478,-0.9541985,3.10687,3.587786
0.7685388,2.087744,-9.303867,-0.3282443,1.045802,-2.083969
1.23062,1.632845,-10.08198,4.229008,-1.580153,-4.51145
1.25935,2.147599,-9.543288,-0.08396947,-0.1221374,-0.4274809
1.314417,1.886631,-10.00537,4.343512,2.053435,1.885496
1.522712,1.704672,-9.64145,2.549618,5.969466,-1.473282
1.041478,1.570596,-9.770737,7.0,2.801527,3.198473
1.750161,1.642422,-10.24718,-1.534351,9.648855,7.198473
1.051055,1.762132,-9.624691,2.145038,-0.8625955,1.29771
1.862689,1.522712,-9.665392,3.51145,-0.4732824,3.549618
1.527501,1.314417,-9.911995,2.51145,7.969466,5.007634
1.841141,1.443704,-9.648633,-0.5877862,7.19084,7.167939
1.790863,1.474828,-10.33098,-3.022901,8.465649,9.374045
1.781286,1.714248,-9.751583,1.396947,0.7480916,0.961832
2.355895,1.290475,-9.835381,6.427481,1.954198,1.557252
1.821988,1.400608,-10.0748,-0.4961832,1.328244,5.442748
1.929727,1.45328,-9.768343,-2.954198,0.3587786,-0.6335878
1.877054,0.9768343,-9.991004,1.022901,-5.61832,-6.984733
2.197877,1.620875,-9.3733,-6.274809,-4.343512,-5.717557
1.517924,1.053449,-10.37168,5.312977,-2.427481,0.1755725
1.371878,1.441309,-9.536105,-7.030534,0.4503817,-0.3664122
1.580173,1.51553,-9.816227,6.007634,0.7862596,0.2748091
