ax,ay,az,gx,gy,gz
-0.9481038,-9.31105,-4.307169,21.69466,-11.20611,6.59542
0.7924808,-9.021352,-3.79481,9.648855,-1.473282,1.122137
-0.6368576,-9.224859,-4.077325,-3.10687,0.8854962,0.9236641
-0.4692635,-9.248801,-3.952827,9.496183,1.534351,4.282443
-0.2082956,-9.366117,-3.3447,-2.832061,2.122137,4.877862
-0.6272808,-9.325416,-3.184288,3.312977,2.236641,3.526718
-0.878672,-9.404425,-3.950433,3.21374,-3.748092,-1.374046
-0.4836287,-9.366117,-3.734955,-0.7099237,-4.687023,2.305344
-0.7254431,-9.342175,-3.270479,1.129771,-5.175572,1.442748
-0.6871359,-9.28232,-3.421314,0.6717557,-8.801527,0.2061069
-0.2777274,-9.411607,-3.512294,-8.282443,-0.06870229,2.603053
-0.1316811,-8.896853,-3.49314,-0.1679389,-0.5725191,5.045802
-0.7206547,-9.583989,-3.708618,0.648855,2.938931,1.259542
-0.4333505,-8.973468,-3.804387,-7.251908,-1.351145,5.389313
-0.8571242,-9.172187,-3.552995,-0.7862596,-9.038168,9.442748
-1.642422,-8.904037,-4.096479,-4.80916,-19.86259,7.38168
-2.111686,-9.095572,-2.537854,1.954198,-22.8855,-9.893129
-0.8259995,-10.57758,-4.072537,-1.480916,25.58015,-6.10687
-1.640028,-8.214506,-2.437297,7.61832,38.87786,-10.78626
0.4453215,-8.267179,-6.277597,-39.45802,66.09161,-1.824428
1.06542,-6.770802,-4.757279,-21.96947,74.36641,10.44275
-1.61848,-8.966286,-4.127604,-61.94656,17.0458,2.358779
1.891419,-9.55047,-6.631939,-26.58015,-11.74809,-33.9542
0.5195417,-5.267244,-3.28245,-37.8168,-36.80916,-2.267176
2.190695,-6.392519,-6.325481,-51.05344,-15.63359,11.06107
0.6081272,-8.611943,-10.55604,-56.79389,96.68702,68.93893
-3.272874,-6.414066,-4.627992,-7.450382,1.061069,31.19847
0.3543419,-7.465121,-8.506598,3.152672,22.38931,20.29008
0.2896984,-6.335058,-7.747637,-2.839695,18.61832,30.64886
-0.6392518,-7.455544,-8.248025,15.9313,30.80916,21.52672
-0.2801216,-8.465898,-10.25437,36.48855,8.152672,17.98473
-0.7757214,-9.31105,-7.544129,58.77863,-35.84733,12.16031
-0.7589619,-9.832987,-6.009446,60.26717,-31.31298,16.01527
-1.039083,-8.054094,-3.751714,53.39695,-13.74046,9.656488
-2.214637,-8.882488,-4.03423,9.755725,-9.717557,5.778626
-1.87466,-9.011775,-3.936068,31.94657,-5.572519,2.030534
-2.161964,-8.916007,-2.885013,7.725191,-5.10687,1.259542
-1.656788,-9.181764,-3.193865,4.206107,1.167939,0.5801527
-1.924938,-9.378088,-3.028665,0.778626,0.4274809,-0.7862596
-2.293645,-9.615114,-3.402161,-3.503817,-2.648855,-0.4961832
