ax,ay,az,gx,gy,gz
-1.649605,-9.679757,-3.047819,11.51145,8.687023,0.2519084
-1.216254,-9.323022,-2.372654,-7.51145,5.290076,-1.862595
-0.9097966,-9.679757,-3.026271,6.267176,7.312977,-3.366412
-0.770933,-9.325416,-2.509123,1.274809,9.687023,-0.8625955
-0.4022259,-9.634268,-2.896984,-2.366412,14.48092,0.8091603
-0.6368576,-9.526528,-2.908955,1.045802,20.9313,1.358779
-0.5099649,-9.64145,-2.844312,3.015267,20.03817,0.740458
-0.3734955,-9.56723,-2.719813,2.229008,20.67939,0.5496183
-0.4189853,-9.55047,-2.470816,5.847328,15.80153,1.282443
-0.344765,-9.524135,-2.470816,2.984733,11.19084,1.129771
-0.2681506,-9.600749,-2.482787,1.587786,6.526718,1.442748
-0.4261679,-9.591172,-2.451663,4.625954,4.282443,0.4351145
-0.332794,-9.698911,-2.391808,5.854962,1.015267,-0.4961832
-0.248997,-9.603143,-2.238579,1.564886,-1.694656,-0.9160305
-0.2513912,-9.703699,-2.255338,1.335878,-3.274809,-0.5343512
-0.2418144,-9.696517,-2.195483,-1.610687,-3.022901,-0.389313
-0.3806781,-9.756371,-2.365471,-1.396947,-3.244275,0.2671756
-0.2561796,-9.562442,-2.236184,-3.40458,-3.900763,0.7251908
-0.3280056,-9.576807,-2.322376,-3.969466,-5.030534,1.48855
-0.3806781,-9.55047,-2.365471,-4.641222,-5.030534,1.618321
-0.4572925,-9.691729,-2.542642,-3.167939,-4.061069,2.259542
-0.5147533,-9.481039,-2.576161,-6.671756,-6.885496,1.671756
-0.7254431,-9.713276,-2.545036,-4.061069,-10.85496,1.427481
-1.319205,-9.533711,-3.205836,-10.9084,-14.37405,12.46565
-2.209848,-9.136273,-3.107674,-12.74046,-26.46565,13.67939
-1.323994,-9.742006,-3.038242,1.961832,10.59542,16.80916
-2.829947,-8.848969,-2.480393,8.030535,24.18321,14.35878
-2.341529,-8.597578,-2.904167,-13.91603,40.76336,6.755725
-2.430115,-8.504205,-3.61285,-2.854962,60.41221,-5.793893
0.1771709,-7.16824,-4.220978,-53.13741,82.9771,9.984733
0.3303998,-6.363788,-5.166687,-64.67175,73.01527,52.06107
-4.187459,-10.70448,-3.44765,1.656489,28.35878,3.793893
2.008735,-8.169016,-4.970363,-31.29771,38.17557,-30.27481
-0.08858546,-5.595249,-3.627216,-35.83206,-10.61832,21.21374
0.2585738,-6.344635,-6.483498,-35.16031,12.77099,37.1145
-4.979939,-11.77708,-7.163452,37.29771,-32.16031,27.15267
1.039083,-6.991069,-5.506664,40.58779,1.954198,3.167939
-2.061408,-12.57435,-9.65821,20.77863,18.64122,1.854962
-1.084573,-9.591172,-2.56419,71.9771,-10.05344,11.24428
-1.80044,-9.435549,-2.255338,69.52672,-1.175573,5.320611
