ax,ay,az,gx,gy,gz
-1.046266,-9.239224,-3.739743,-3.480916,-11.05344,1.328244
-1.642422,-9.31105,-3.636792,-4.312977,-13.35878,2.183206
-2.329558,-9.289502,-3.737349,-5.847328,-24.0,6.839694
-1.484405,-9.023746,-3.552995,2.832061,-7.480916,5.473282
-1.987187,-9.634268,-3.74932,7.839694,16.82443,7.061069
-1.99437,-8.798691,-3.292027,6.160306,38.55725,9.145039
-2.813187,-8.822633,-3.921702,2.618321,51.19084,3.335878
-2.829947,-8.02297,-4.498705,-9.755725,53.45802,-6.099236
-0.3902549,-7.745243,-5.092467,-29.01527,69.58778,-3.885496
1.314417,-6.363788,-4.491522,-56.09924,78.66412,29.57252
-4.58729,-11.48738,-3.967192,-51.12214,-12.80153,-22.06107
2.403779,-7.359776,-5.133168,21.83969,19.64886,-36.51908
-0.1987187,-4.003105,-3.404555,-82.42748,-11.53435,-8.862596
0.1149217,-5.006276,-5.432444,-45.71756,-32.77863,13.25954
-1.268927,-8.135497,-8.145074,-36.0,-27.25191,17.55725
-0.2322376,-7.582437,-9.088389,-32.0458,-16.0,19.57252
-0.6895301,-7.704541,-8.872911,29.96183,1.862595,28.23664
-1.742979,-9.141062,-10.45787,96.92367,-1.564886,13.36641
-1.079785,-9.102755,-8.06846,98.49619,-0.6183206,8.725191
-1.412579,-9.940725,-5.889736,98.41222,12.81679,9.916031
-1.529895,-7.184999,-1.596933,90.0687,-7.687023,15.64886
-2.466028,-9.600749,-2.178724,57.52672,-5.496183,8.389313
-2.054225,-9.483433,-1.122881,56.21374,-3.740458,11.73282
-2.396596,-9.198523,1.06542,47.14504,-9.053435,0.9847328
-2.707842,-10.01016,0.9409212,18.83969,-8.625955,-4.038168
-1.745373,-8.978256,0.7613561,13.91603,-1.251908,-3.534351
-2.154782,-9.61272,0.8762778,-10.54962,-2.007634,2.78626
-2.080561,-9.727641,0.5841852,-5.465649,-0.9847328,-5.08397
-1.862689,-9.885659,0.4668693,4.328244,-2.038168,-2.122137
-1.719037,-9.593566,0.7062895,-0.8931297,-0.7480916,-0.4427481
-1.855506,-9.77792,0.8212111,-1.198473,1.282443,1.114504
-1.999158,-9.734824,0.6871359,-0.1374046,-0.4198473,1.274809
-2.027889,-9.837775,0.6967127,-1.618321,-1.206107,1.458015
-1.908179,-9.720459,0.902614,1.709924,0.648855,0.740458
-1.939303,-9.684546,0.5913678,2.847328,2.374046,0.6183206
-1.99437,-9.727641,0.8164227,1.625954,1.396947,0.04580153
-2.0231,-9.753978,0.7565677,-0.2671756,-0.3053435,0.778626
-2.061408,-9.67018,0.842759,-2.267176,-0.1832061,1.412214
-1.989582,-9.837775,0.8188169,-1.954198,0.1145038,0.1526718
-2.092532,-9.715671,0.7852982,-1.816794,0.3129771,-0.2213741
