ax,ay,az,gx,gy,gz
1.16837,-8.939949,-3.311181,-13.96183,-13.24428,30.54198
-0.9169792,-9.385271,-4.146757,-11.19847,-20.19847,31.94657
-2.173935,-8.5473,-3.213019,-6.946565,-40.45802,39.96947
-0.7350199,-10.70687,-3.442862,18.29008,-36.96183,-4.740458
-1.165976,-10.30225,-3.806781,12.41985,43.58015,21.42748
-1.999158,-7.78355,-1.244985,22.87786,42.45802,10.05344
-2.791639,-9.440337,-3.782839,-17.61069,62.83969,0.6335878
-0.6919243,-6.988675,-4.141969,-9.038168,94.29771,-11.54962
2.659958,-5.188235,-4.793192,-113.8473,109.7176,44.26717
-3.423708,-11.13783,-3.828329,-49.08397,23.50382,-4.022901
1.37906,-8.418014,-5.044583,-5.732824,38.62595,-30.52672
-0.1460463,-4.070143,-3.883395,-73.0687,-20.07634,38.9313
-1.716643,-6.212954,-5.374983,-30.28244,-32.61069,0.9236641
0.938527,-9.449914,-9.591172,-15.96947,-45.05344,-16.72519
-1.027112,-8.085219,-7.773973,22.70229,-48.49618,0.7099237
-0.7182605,-9.509769,-9.885659,42.01527,-16.20611,19.67939
-2.44448,-9.785102,-7.975086,72.30534,-13.28244,20.00763
-2.343924,-9.287108,-4.680665,77.9542,-14.9771,32.74809
-2.559402,-8.35337,-3.160346,79.87786,3.229008,22.9084
-3.521871,-8.78672,-2.466028,49.51908,2.885496,18.03817
-3.363853,-8.983045,-1.537078,35.49618,0.2748091,13.72519
-3.627216,-8.978256,-0.7469909,40.48855,-9.473283,14.74046
-4.235343,-9.275137,-0.6392518,33.68702,-3.083969,11.38931
-3.864242,-9.062054,0.5961562,27.96947,-4.160306,7.671756
-4.211401,-9.270349,0.9409212,1.473282,3.938931,-8.297709
-3.756502,-9.586384,0.641646,18.80916,1.534351,-11.96947
-4.929661,-9.241618,1.383849,22.75573,-3.0,-3.541985
-3.311181,-8.252813,0.2202666,-2.381679,5.923664,-10.54962
-4.297592,-9.574412,1.16837,9.732824,-3.862595,-9.80916
-3.502717,-9.208099,1.465251,-2.564885,-2.923664,-10.64886
-2.75812,-9.260772,1.192312,-3.045802,3.610687,-6.015267
-2.717419,-9.423578,1.017536,-1.274809,4.19084,0.7557252
-2.868254,-9.940725,1.010353,1.717557,0.3969466,-6.679389
-3.177106,-9.272743,1.242591,1.778626,-2.70229,3.137405
-3.239355,-9.785102,1.323994,-2.244275,2.450382,0.6412213
-2.949656,-9.224859,1.455675,2.152672,2.671756,5.015267
-3.141193,-9.615114,1.228225,0.4427481,3.19084,1.755725
-3.332729,-9.172187,1.089362,1.389313,1.770992,7.519084
-3.366248,-9.301474,1.364695,-3.312977,1.671756,6.030534
-3.541024,-9.346964,1.572991,-4.114504,1.717557,1.816794
