ax,ay,az,gx,gy,gz
0.5865794,-8.645462,-4.548983,-25.12214,-15.59542,5.694656
-1.029507,-10.02931,-4.84347,1.259542,-34.58015,6.770992
0.2801216,-8.597578,-4.134786,-3.030534,-28.30534,-3.549618
-0.04070143,-9.677363,-5.267244,10.24428,-2.541985,3.80916
-2.454057,-8.743625,-3.519476,14.28244,-28.09924,2.435115
-0.9409212,-9.545682,-4.276044,4.137404,-20.92366,-3.21374
-1.079785,-8.643068,-3.318364,13.82443,5.534351,-5.007634
-1.857901,-8.887277,-3.739743,-9.946565,3.725191,-6.969466
-0.9792285,-8.279149,-4.671088,-13.21374,18.28244,-5.068702
0.07900865,-7.666234,-5.336676,-32.9542,53.0,4.068702
0.1292869,-7.218518,-5.154716,-40.87786,66.62595,19.50382
-0.7900866,-11.38682,-5.736507,-35.77863,10.61832,-10.17557
1.074997,-7.594408,-5.042189,2.748092,-3.038168,-11.50382
-0.1939303,-6.38773,-4.60405,-38.52672,-25.34351,6.396946
1.197101,-7.201759,-7.769185,-38.86259,-9.59542,6.343512
-0.4309563,-7.232883,-5.930438,0.3587786,-15.32061,-1.610687
-0.1699883,-6.785168,-6.021417,-5.045802,0.7633588,12.77863
-0.6320692,-8.293514,-7.484274,-1.679389,21.07634,4.183206
-0.6560113,-6.615179,-6.569689,-11.07634,12.91603,7.389313
-0.6536171,-7.805098,-7.402872,-10.24428,7.427481,4.236641
0.1891419,-6.754043,-6.727707,17.70992,15.16794,-2.366412
-0.2418144,-8.145074,-7.671022,15.9771,6.740458,8.091603
-0.7565677,-7.474698,-7.465121,15.0,22.77863,4.374046
0.8331822,-8.659827,-7.805098,43.03817,15.76336,-2.251908
-0.02154782,-8.870518,-5.568913,65.79389,-4.137404,3.328244
0.1149217,-9.92636,-4.697424,76.42748,-3.442748,-1.427481
-0.009576806,-9.85214,-3.318364,82.83969,-0.0610687,-5.70229
0.1987187,-9.188946,-1.309628,40.56488,6.259542,-0.03816794
-0.2825158,-10.12987,-1.505953,38.01527,1.80916,-0.8931297
0.1819593,-9.557653,-0.8236053,19.19847,-1.152672,0.09923664
0.04548983,-9.82341,-0.4333505,23.0458,-3.320611,-2.992366
0.3567361,-9.56723,0.5315128,0.4274809,-4.08397,4.572519
0.225055,-9.933543,-0.3711013,4.40458,-0.03816794,3.312977
-0.09337386,-9.701305,0.1532289,-2.351145,-4.557252,4.175572
-0.07182605,-10.26394,-0.5913678,0.1450382,2.938931,5.137404
-0.05027823,-9.639056,-0.1101333,3.664122,1.664122,3.160305
-0.3902549,-9.967062,-0.1077391,-1.679389,-0.01526718,3.793893
-0.3232172,-10.02452,-0.1747767,0.870229,-0.2213741,1.587786
-0.2298434,-9.725247,-0.08140286,-2.900763,0.3816794,1.900763
-0.2561796,-9.866506,-0.344765,0.5496183,0.3435115,0.3664122
